measured_on,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Generation,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Quantity Consumed For Electricity,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Total Fuel Consumed
2009-08-01,5032.293000000001,22964.0,72106.0
2009-09-01,3159.6,14418.0,45273.0
2009-10-01,1050.259,4793.0,15048.0
2009-11-01,788.423,3598.0,11297.0
2009-12-01,919.0440000000001,4194.0,13169.0
2010-01-01,1667.51,7609.0,22407.0
2010-02-01,1111.968,5074.0,14943.0
2010-03-01,859.947,3924.0,11556.0
2010-04-01,832.515,3799.0,11188.0
2010-05-01,2125.496,9699.0,28563.0
2010-06-01,3766.643,17188.0,50616.0
2010-07-01,7205.252,32880.0,96824.0
2010-08-01,7762.311000000001,35422.0,104310.0
2010-09-01,1649.0810000000001,7525.0,22160.0
2010-10-01,591.602,2700.0,7950.0
2010-11-01,591.537,2699.0,7949.0
2010-12-01,2127.138,9707.0,28585.0
2011-01-01,2140.088,9766.0,31577.0
2011-02-01,1471.148,6713.0,21707.0
2011-03-01,1832.449,8362.0,27038.0
2011-04-01,1863.08,8502.0,27490.0
2011-05-01,3384.84,15446.0,49943.0
2011-06-01,3188.174,14549.0,47041.0
2011-07-01,9459.306,43166.0,139573.0
2011-08-01,5247.013,23944.0,77419.0
2011-09-01,1803.228,8229.0,26607.0
2011-10-01,1230.891,5617.0,18162.0
2011-11-01,998.512,4557.0,14733.0
2011-12-01,1504.271,6864.0,22195.0
2012-01-01,1784.363,8143.0,26328.0
2012-02-01,2416.373,11027.0,35654.0
2012-03-01,2713.565,12383.0,40040.0
2012-04-01,3101.339,14152.0,45761.0
2012-05-01,2445.942,11162.0,36090.0
2012-06-01,4191.972,19129.0,61854.0
2012-07-01,6879.831,31395.0,101514.0
2012-08-01,3227.525,14728.0,47623.0
2012-09-01,2231.968,10185.0,32933.0
2012-10-01,925.13,4222.0,13650.0
2012-11-01,1326.589,6054.0,19574.0
2012-12-01,931.403,4250.0,13743.0
2013-01-01,2214.772,10107.0,29542.0
2013-02-01,2212.49,10096.0,29509.0
2013-03-01,4128.838,18841.0,55069.0
2013-04-01,3555.065,16223.0,47416.0
2013-05-01,2589.009,11814.0,34531.0
2013-06-01,2411.648,11005.0,32166.0
2013-07-01,6557.352,29923.0,87460.0
2013-08-01,4560.704,20812.0,60830.0
2013-09-01,2691.262,12281.0,35895.0
2013-10-01,1282.091,5851.0,17100.0
2013-11-01,1855.288,8466.0,24745.0
2013-12-01,1742.481,7951.0,23240.0
2014-01-01,2005.894,9154.0,29597.0
2014-02-01,491.378,2242.0,7251.0
2014-03-01,700.574,3197.0,10337.0
2014-04-01,614.285,2803.0,9064.0
2014-05-01,1896.738,8655.0,27987.0
2014-06-01,1647.599,7519.0,24311.0
2014-07-01,1183.761,5402.0,17467.0
2014-08-01,2186.962,9980.0,32269.0
2014-09-01,1375.214,6276.0,20292.0
2014-10-01,1713.927,7821.0,25290.0
2014-11-01,1155.873,5275.0,17055.0
2014-12-01,1371.795,6260.0,20242.0
2015-01-01,2420.783,11047.0,36535.0
2015-02-01,2162.008,9866.0,32628.0
2015-03-01,2342.514,10690.0,35353.0
2015-04-01,2187.323,9981.0,33011.0
2015-05-01,1774.851,8099.0,26785.0
2015-06-01,2682.324,12240.0,40481.0
2015-07-01,3896.208,17780.0,58801.0
2015-08-01,2904.428,13254.0,43833.0
2015-09-01,3174.68,14487.0,47912.0
2015-10-01,2595.383,11844.0,39169.0
2015-11-01,2662.815,12151.0,40186.0
2015-12-01,3253.683,14848.0,49103.0
2016-01-01,1925.798,28569.0,29203.0
2016-02-01,1992.187,29554.0,30212.0
2016-03-01,2679.646,39752.0,40637.0
2016-04-01,2016.751,29918.0,30584.0
2016-05-01,1922.511,28520.0,29155.0
2016-06-01,2700.577,40062.0,40954.0
2016-07-01,4385.351,65056.0,66504.0
2016-08-01,3865.306,57341.0,58617.0
2016-09-01,2587.209,38381.0,39235.0
2016-10-01,2435.174,36125.0,36929.0
2016-11-01,1802.549,26740.0,27336.0
2016-12-01,1821.941,27028.0,27630.0
2017-01-01,1342.999,19923.0,20387.0
2017-02-01,1312.75,19474.0,19927.0
2017-03-01,1634.075,24241.0,24804.0
2017-04-01,1312.278,19467.0,19920.0
2017-05-01,1423.383,21116.0,21606.0
2017-06-01,1921.51,28505.0,29168.0
2017-07-01,2296.506,34068.0,34860.0
2017-08-01,1867.227,27700.0,28343.0
2017-09-01,1421.608,21089.0,21579.0
2017-10-01,1405.875,20856.0,21340.0
2017-11-01,1054.769,15647.0,16011.0
2017-12-01,1710.02,25368.0,25957.0
2018-01-01,2580.006,38274.0,39126.0
2018-02-01,1901.116,28203.0,28831.0
2018-03-01,2995.167,44433.0,45421.0
2018-04-01,1617.661,23998.0,24531.0
2018-05-01,2906.828,43122.0,44082.0
2018-06-01,3188.989,47308.0,48360.0
2018-07-01,3944.183,58511.0,59813.0
2018-08-01,3970.593,58903.0,60214.0
2018-09-01,3184.569,47242.0,48294.0
2018-10-01,2113.881,31359.0,32057.0
2018-11-01,2477.089,36747.0,37565.0
2018-12-01,1835.918,27235.0,27841.0
2019-01-01,2266.744,33627.0,34377.0
2019-02-01,2051.179,30429.0,31106.0
2019-03-01,2165.456,32124.0,32839.0
2019-04-01,2368.413,35135.0,35917.0
2019-05-01,2166.212,32135.0,32851.0
2019-06-01,2538.531,37659.0,38497.0
2019-07-01,4206.829,62407.0,63797.0
2019-08-01,3595.549,53339.0,54527.0
2019-09-01,2306.786,34221.0,34983.0
2019-10-01,2222.691,32973.0,33707.0
2019-11-01,2287.168,33930.0,34685.0
2019-12-01,3166.442,46973.0,48020.0
2020-01-01,1886.314,27945.0,27945.0
2020-02-01,1713.498,25384.0,25384.0
2020-03-01,1778.505,26347.0,26347.0
2020-04-01,1300.433,19265.0,19265.0
2020-05-01,1112.345,16478.0,16478.0
2020-06-01,1705.734,25270.0,25270.0
2020-07-01,2451.686,36321.0,36321.0
2020-08-01,1828.595,27089.0,27089.0
2020-09-01,1196.093,17719.0,17719.0
2020-10-01,1263.087,18712.0,18712.0
2020-11-01,586.81,8693.0,8693.0
2020-12-01,1325.9,19643.0,19643.0
2021-01-01,2489.889,36937.0,38199.0
2021-02-01,1609.847,23882.0,24698.0
2021-03-01,1955.467,29009.0,30001.0
2021-04-01,1463.529,21711.0,22453.0
2021-05-01,1088.285,16144.0,16697.0
2021-06-01,2314.079,34329.0,35502.0
2021-07-01,3007.336,44613.0,46138.0
2021-08-01,3715.689,55121.0,57006.0
2021-09-01,2075.025,30783.0,31835.0
2021-10-01,2599.79,38567.0,39886.0
2021-11-01,2163.568,32096.0,33193.0
2021-12-01,2175.496,32273.0,33377.0
2022-01-01,2737.401,40609.0,41995.0
2022-02-01,1815.384,26931.0,27852.0
2022-03-01,1955.194,29005.0,29997.0
2022-04-01,931.191,13814.0,14286.0
2022-05-01,1246.287,18488.0,19121.0
2022-06-01,2197.129,32594.0,33708.0
2022-07-01,2541.073,37696.0,38986.0
2022-08-01,2518.671,37364.0,38642.0
2022-09-01,2504.735,37157.0,38428.0
2022-10-01,1600.404,23742.0,24554.0
2022-11-01,1735.947,25752.0,26633.0
2022-12-01,1832.584,27186.0,28116.0
2023-01-01,2285.198,33900.0,35383.0
2023-02-01,2062.204,30592.0,31931.0
2023-03-01,1837.298,27256.0,28449.0
2023-04-01,677.192,10046.0,10486.0
2023-05-01,1422.206,21098.0,22021.0
2023-06-01,2047.19,30370.0,31699.0
2023-07-01,2466.972,36597.0,38199.0
2023-08-01,2492.594,36977.0,38595.0
2023-09-01,2339.719,34709.0,36228.0
2023-10-01,1934.033,28691.0,29947.0
2023-11-01,1585.796,23525.0,24554.0
2023-12-01,1734.598,25732.0,26859.0
2024-01-01,765.072,11350.0,11470.0
2024-02-01,776.684,11522.0,11643.0
2024-03-01,657.129,9748.0,9851.0
2024-04-01,383.646,5691.0,5751.0
2024-05-01,464.568,6892.0,6964.0
2024-06-01,808.288,11991.0,12117.0
2024-07-01,1019.3,15121.0,15280.0
2024-08-01,1132.769,16804.0,16981.0
2024-09-01,1001.241,14853.0,15009.0
2024-10-01,794.104,11780.0,11904.0
2024-11-01,479.573,7114.0,7189.0
2024-12-01,814.626,12085.0,12211.0
