measured_on,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Generation,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Quantity Consumed For Electricity,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Total Fuel Consumed
2003-01-01,6700.692,68621.79,68621.79
2003-02-01,5702.273,58396.98,58396.98
2003-03-01,6493.835,66503.36,66503.36
2003-04-01,6734.831,68971.4,68971.4
2003-05-01,6947.0470000000005,71144.71,71144.71
2003-06-01,6134.467000000001,62823.08,62823.08
2003-07-01,5974.019,61179.93,61179.93
2003-08-01,6398.128000000001,65523.23,65523.23
2003-09-01,5067.15,51892.68,51892.68
2003-10-01,6047.305,61930.45,61930.45
2003-11-01,6693.254,68545.61,68545.61
2003-12-01,6923.1810000000005,70900.3,70900.3
2004-01-01,5738.102,57507.26,57507.26
2004-02-01,3563.505,35713.45,35713.45
2004-03-01,9812.52,98341.08,98341.08
2004-04-01,11529.872,115552.38,115552.38
2004-05-01,10166.724,101890.91,101890.91
2004-06-01,6938.102000000001,69533.66,69533.66
2004-07-01,5617.888,56302.47,56302.47
2004-08-01,7169.945000000001,71857.19,71857.19
2004-09-01,6442.217000000001,64563.9,64563.9
2004-10-01,2254.025,22589.84,22589.84
2004-11-01,5074.775000000001,50859.4,50859.4
2004-12-01,7850.445000000001,78677.16,78677.16
2005-01-01,1477.2640000000001,14771.17,14771.17
2005-02-01,1200.457,12003.37,12003.37
2005-03-01,1311.622,13114.91,13114.91
2005-04-01,1644.255,16440.91,16440.91
2005-05-01,1218.2540000000001,12181.32,12181.32
2005-06-01,1091.4840000000002,10913.75,10913.75
2005-07-01,926.7330000000001,9266.4,9266.4
2005-08-01,730.717,7306.44,7306.44
2005-09-01,631.22,6311.57,6311.57
2005-10-01,1283.9180000000001,12837.89,12837.89
2005-11-01,1409.9170000000001,14097.76,14097.76
2005-12-01,1491.16,14910.11,14910.11
2006-01-01,9873.09,97931.0,97931.0
2006-02-01,8902.609,88305.0,88305.0
2006-03-01,7843.3240000000005,77798.0,77798.0
2006-04-01,8537.201000000001,84680.0,84680.0
