measured_on,"Wind-Wind Turbine, Onshore Generation","Wind-Wind Turbine, Onshore Quantity Consumed For Electricity","Wind-Wind Turbine, Onshore Total Fuel Consumed"
2016-11-01,46275.0,427211.0,427211.0
2016-12-01,69991.0,646157.0,646157.0
2017-01-01,83291.719,767367.0,767367.0
2017-02-01,82448.284,759596.0,759596.0
2017-03-01,99905.538,920430.0,920430.0
2017-04-01,97628.946,899455.0,899455.0
2017-05-01,87204.866,803418.0,803418.0
2017-06-01,66654.624,614089.0,614089.0
2017-07-01,61750.169,568904.0,568904.0
2017-08-01,50670.622,466828.0,466828.0
2017-09-01,64333.102,592701.0,592701.0
2017-10-01,79995.999,737003.0,737003.0
2017-11-01,77288.034,712055.0,712055.0
2017-12-01,68795.097,633809.0,633809.0
2018-01-01,82880.761,754546.0,754546.0
2018-02-01,75796.37,690050.0,690050.0
2018-03-01,90447.786,823437.0,823437.0
2018-04-01,93691.974,852972.0,852972.0
2018-05-01,95537.89,869777.0,869777.0
2018-06-01,95745.675,871669.0,871669.0
2018-07-01,57844.429,526616.0,526616.0
2018-08-01,73848.914,672321.0,672321.0
2018-09-01,51709.447,470763.0,470763.0
2018-10-01,68895.973,627229.0,627229.0
2018-11-01,74412.463,677451.0,677451.0
2018-12-01,78412.318,713866.0,713866.0
2019-01-01,83382.016,742517.0,742517.0
2019-02-01,79949.982,711955.0,711955.0
2019-03-01,79076.332,704175.0,704175.0
2019-04-01,92060.604,819800.0,819800.0
2019-05-01,89893.465,800501.0,800501.0
2019-06-01,71244.707,634434.0,634434.0
2019-07-01,73754.856,656787.0,656787.0
2019-08-01,70886.048,631240.0,631240.0
2019-09-01,69159.265,615863.0,615863.0
2019-10-01,79103.521,704417.0,704417.0
2019-11-01,73384.234,653487.0,653487.0
2019-12-01,75537.97,672666.0,672666.0
2020-01-01,84443.432,740316.0,740316.0
2020-02-01,81749.069,716694.0,716694.0
2020-03-01,81381.432,713471.0,713471.0
2020-04-01,81936.746,718339.0,718339.0
2020-05-01,85413.585,748821.0,748821.0
2020-06-01,89886.478,788035.0,788035.0
2020-07-01,73986.95,648644.0,648644.0
2020-08-01,67925.837,595506.0,595506.0
2020-09-01,55256.864,484437.0,484437.0
2020-10-01,77892.679,682885.0,682885.0
2020-11-01,79021.981,692786.0,692786.0
2020-12-01,84163.947,737865.0,737865.0
2021-01-01,73620.241,651097.0,651097.0
2021-02-01,58561.811,517921.0,517921.0
2021-03-01,100467.79,888537.0,888537.0
2021-04-01,87149.176,770747.0,770747.0
2021-05-01,87503.776,773883.0,773883.0
2021-06-01,65698.534,581038.0,581038.0
2021-07-01,50333.848,445153.0,445153.0
2021-08-01,65843.644,582321.0,582321.0
2021-09-01,62428.82,552120.0,552120.0
2021-10-01,77750.336,687624.0,687624.0
2021-11-01,75891.597,671185.0,671185.0
2021-12-01,86194.424,762303.0,762303.0
2022-01-01,73188.566,249719.0,249719.0
2022-02-01,72688.968,248015.0,248015.0
2022-03-01,93316.304,318395.0,318395.0
2022-04-01,100175.43,341799.0,341799.0
2022-05-01,103913.12,354552.0,354552.0
2022-06-01,81085.686,276664.0,276664.0
2022-07-01,73104.277,249432.0,249432.0
2022-08-01,52359.943,178652.0,178652.0
2022-09-01,48314.039,164848.0,164848.0
2022-10-01,62998.647,214951.0,214951.0
2022-11-01,76383.463,260620.0,260620.0
2022-12-01,71752.565,244820.0,244820.0
2023-01-01,85096.0,290348.0,290348.0
2023-02-01,78529.0,267941.0,267941.0
2023-03-01,87564.0,298768.0,298768.0
2023-04-01,83292.0,284192.0,284192.0
2023-05-01,51901.0,177086.0,177086.0
2023-06-01,55862.0,190601.0,190601.0
2023-07-01,67592.0,230624.0,230624.0
2023-08-01,63944.0,218177.0,218177.0
2023-09-01,63944.0,218177.0,218177.0
2023-10-01,80954.0,276215.0,276215.0
2023-11-01,64379.0,219661.0,219661.0
2023-12-01,72219.0,246411.0,246411.0
2024-01-01,59767.0,203925.0,203925.0
2024-02-01,81292.0,277368.0,277368.0
2024-03-01,88455.0,301808.0,301808.0
2024-04-01,87361.0,298076.0,298076.0
2024-05-01,68766.0,234630.0,234630.0
2024-06-01,65022.0,221855.0,221855.0
2024-07-01,62084.0,211831.0,211831.0
2024-08-01,59617.0,203413.0,203413.0
2024-09-01,43717.0,149162.0,149162.0
2024-10-01,78135.0,266597.0,266597.0
2024-11-01,71910.0,245357.0,245357.0
2024-12-01,62580.0,213523.0,213523.0
