measured_on,"Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Generation","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Quantity Consumed For Electricity","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Total Fuel Consumed"
2020-01-01,3.491,28.0,28.0
2020-02-01,4.422,44.0,44.0
2020-03-01,2.705,28.0,28.0
2020-04-01,2.999,28.0,28.0
2020-05-01,3.966,39.0,39.0
2020-06-01,4.345,44.0,44.0
2020-07-01,6.291,61.0,61.0
2020-08-01,3.753,39.0,39.0
2020-09-01,2.316,22.0,22.0
2020-10-01,5.084,50.0,50.0
2020-11-01,3.68,33.0,33.0
2020-12-01,2.948,28.0,28.0
2021-01-01,6.814,69.0,69.0
2021-02-01,8.476,92.0,92.0
2021-03-01,6.446,69.0,69.0
2021-04-01,7.332,75.0,75.0
2021-05-01,18.23,191.0,191.0
2021-06-01,16.147,173.0,173.0
2021-07-01,5.425,58.0,58.0
2021-08-01,8.057,87.0,87.0
2021-09-01,7.571,81.0,81.0
2021-10-01,10.13,110.0,110.0
2021-11-01,17.926,191.0,191.0
2021-12-01,10.446,110.0,110.0
2022-01-01,48.373,503.0,503.0
2022-02-01,46.214,486.0,486.0
2022-03-01,36.715,387.0,387.0
2022-04-01,30.441,318.0,318.0
2022-05-01,43.589,457.0,457.0
2022-06-01,59.729,624.0,624.0
2022-07-01,62.847,659.0,659.0
2022-08-01,27.592,289.0,289.0
2022-09-01,33.412,353.0,353.0
2022-10-01,56.729,595.0,595.0
2022-11-01,39.544,416.0,416.0
2022-12-01,84.815,890.0,890.0
2023-01-01,2.367,29.0,29.0
2023-02-01,0.922,12.0,12.0
2023-03-01,1.944,23.0,23.0
2023-04-01,2.362,29.0,29.0
2023-05-01,4.284,52.0,52.0
2023-06-01,2.657,29.0,29.0
2023-07-01,2.601,29.0,29.0
2023-08-01,1.668,17.0,17.0
2023-09-01,2.046,23.0,23.0
2023-10-01,3.398,40.0,40.0
2023-11-01,2.196,23.0,23.0
2023-12-01,3.555,40.0,40.0
2024-01-01,8.35,52.0,52.0
2024-02-01,5.068,35.0,35.0
2024-03-01,8.001,58.0,58.0
2024-04-01,13.439,98.0,98.0
2024-05-01,8.879,64.0,64.0
2024-06-01,9.3,69.0,69.0
2024-07-01,7.222,52.0,52.0
2024-08-01,10.482,75.0,75.0
2024-09-01,10.493,75.0,75.0
2024-10-01,7.151,52.0,52.0
2024-11-01,11.294,81.0,81.0
2024-12-01,14.321,104.0,104.0
