measured_on,"Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed"
2011-09-01,710.472,10682.0,10682.0
2011-10-01,682.709,10265.0,10265.0
2011-11-01,761.346,11447.0,11447.0
2011-12-01,756.909,11380.0,11380.0
2012-01-01,957.916,14780.0,14780.0
2012-02-01,878.051,13549.0,13549.0
2012-03-01,467.43,7213.0,7213.0
2012-04-01,819.875,12651.0,12651.0
2012-05-01,1052.153,16235.0,16235.0
2012-06-01,1180.291,18212.0,18212.0
2012-07-01,1035.051,15971.0,15971.0
2012-08-01,1010.493,15592.0,15592.0
2012-09-01,949.851,14657.0,14657.0
2012-10-01,934.69,14423.0,14423.0
2012-11-01,934.116,14414.0,14414.0
2012-12-01,1090.083,16820.0,16820.0
2013-01-01,858.863,11061.0,11061.0
2013-02-01,836.19,10768.0,10768.0
2013-03-01,856.227,11026.0,11026.0
2013-04-01,864.747,11136.0,11136.0
2013-05-01,940.812,12116.0,12116.0
2013-06-01,1005.06,12943.0,12943.0
2013-07-01,1023.753,13184.0,13184.0
2013-08-01,1036.221,13344.0,13344.0
2013-09-01,901.223,11606.0,11606.0
2013-10-01,935.245,12044.0,12044.0
2013-11-01,869.93,11203.0,11203.0
2013-12-01,828.729,10672.0,10672.0
2014-01-01,540.784,7983.0,7983.0
2014-02-01,428.466,6324.0,6324.0
2014-03-01,570.577,8422.0,8422.0
2014-04-01,538.092,7943.0,7943.0
2014-05-01,613.402,9054.0,9054.0
2014-06-01,619.473,9144.0,9144.0
2014-07-01,625.689,9236.0,9236.0
2014-08-01,633.127,9346.0,9346.0
2014-09-01,607.253,8964.0,8964.0
2014-10-01,542.844,8013.0,8013.0
2014-11-01,556.328,8212.0,8212.0
2014-12-01,551.965,8147.0,8147.0
2015-01-01,147.458,2141.0,2141.0
2015-02-01,133.02,1932.0,1932.0
2015-03-01,123.556,1795.0,1795.0
2015-04-01,165.289,2401.0,2401.0
2015-05-01,169.208,2457.0,2457.0
2015-06-01,191.627,2783.0,2783.0
2015-07-01,173.64,2522.0,2522.0
2015-08-01,174.592,2536.0,2536.0
2015-09-01,172.315,2503.0,2503.0
2015-10-01,170.265,2473.0,2473.0
2015-11-01,166.238,2415.0,2415.0
2015-12-01,171.792,2495.0,2495.0
2016-01-01,1008.336,16432.0,16432.0
2016-02-01,692.185,11280.0,11280.0
2016-03-01,914.234,14899.0,14899.0
2016-04-01,1132.186,18451.0,18451.0
2016-05-01,1287.78,20987.0,20987.0
2016-06-01,1245.92,20304.0,20304.0
2016-07-01,1184.157,19298.0,19298.0
2016-08-01,1165.282,18990.0,18990.0
2016-09-01,1072.277,17474.0,17474.0
2016-10-01,1082.212,17637.0,17637.0
2016-11-01,1159.256,18892.0,18892.0
2016-12-01,1001.175,16316.0,16316.0
2017-01-01,765.091,14508.0,14508.0
2017-02-01,730.048,13843.0,13843.0
2017-03-01,746.771,14160.0,14160.0
2017-04-01,676.362,12825.0,12825.0
2017-05-01,686.311,13014.0,13014.0
2017-06-01,651.341,12351.0,12351.0
2017-07-01,673.979,12780.0,12780.0
2017-08-01,639.871,12133.0,12133.0
2017-09-01,594.683,11276.0,11276.0
2017-10-01,703.224,13334.0,13334.0
2017-11-01,725.886,13764.0,13764.0
2017-12-01,749.433,14211.0,14211.0
2018-01-01,564.388,10579.0,10579.0
2018-02-01,535.265,10033.0,10033.0
2018-03-01,569.666,10678.0,10678.0
2018-04-01,548.557,10282.0,10282.0
2018-05-01,496.166,9300.0,9300.0
2018-06-01,536.739,10061.0,10061.0
2018-07-01,539.356,10110.0,10110.0
2018-08-01,536.501,10057.0,10057.0
2018-09-01,440.855,8263.0,8263.0
2018-10-01,547.119,10255.0,10255.0
2018-11-01,553.585,10376.0,10376.0
2018-12-01,568.803,10662.0,10662.0
2019-01-01,0.0,0.0,0.0
2019-02-01,0.0,0.0,0.0
2019-03-01,0.0,0.0,0.0
2019-04-01,0.0,0.0,0.0
2019-05-01,0.0,0.0,0.0
2019-06-01,0.0,0.0,0.0
2019-07-01,0.0,0.0,0.0
2019-08-01,0.0,0.0,0.0
2019-09-01,0.0,0.0,0.0
2019-10-01,0.0,0.0,0.0
2019-11-01,0.0,0.0,0.0
2019-12-01,0.0,0.0,0.0
2020-01-01,418.999,6485.0,6485.0
2020-02-01,400.699,6202.0,6202.0
2020-03-01,445.972,6903.0,6903.0
2020-04-01,413.517,6401.0,6401.0
2020-05-01,406.867,6298.0,6298.0
2020-06-01,359.109,5559.0,5559.0
2020-07-01,389.541,6030.0,6030.0
2020-08-01,393.381,6089.0,6089.0
2020-09-01,363.566,5627.0,5627.0
2020-10-01,367.02,5681.0,5681.0
2020-11-01,379.969,5882.0,5882.0
2020-12-01,438.36,6786.0,6786.0
2021-01-01,1258.007,16335.0,16335.0
2021-02-01,1174.433,15249.0,15249.0
2021-03-01,1250.65,16238.0,16238.0
2021-04-01,1229.867,15968.0,15968.0
2021-05-01,1240.751,16110.0,16110.0
2021-06-01,1139.657,14797.0,14797.0
2021-07-01,1175.622,15264.0,15264.0
2021-08-01,1137.521,14769.0,14769.0
2021-09-01,1047.222,13597.0,13597.0
2021-10-01,1111.854,14436.0,14436.0
2021-11-01,1109.277,14403.0,14403.0
2021-12-01,1306.139,16958.0,16958.0
2022-01-01,2059.581,25596.0,25596.0
2022-02-01,1974.91,24544.0,24544.0
2022-03-01,2107.917,26197.0,26197.0
2022-04-01,2045.012,25415.0,25415.0
2022-05-01,1868.869,23226.0,23226.0
2022-06-01,1937.643,24080.0,24080.0
2022-07-01,2130.476,26477.0,26477.0
2022-08-01,1952.914,24270.0,24270.0
2022-09-01,1783.892,22170.0,22170.0
2022-10-01,1939.835,24108.0,24108.0
2022-11-01,1929.521,23980.0,23980.0
2022-12-01,2050.43,25482.0,25482.0
2023-01-01,2226.12,29048.0,29048.0
2023-02-01,2044.201,26674.0,26674.0
2023-03-01,2055.533,26822.0,26822.0
2023-04-01,2056.281,26831.0,26831.0
2023-05-01,2275.959,29698.0,29698.0
2023-06-01,2021.86,26382.0,26382.0
2023-07-01,2100.778,27412.0,27412.0
2023-08-01,2036.659,26575.0,26575.0
2023-09-01,1855.911,24217.0,24217.0
2023-10-01,2086.399,27224.0,27224.0
2023-11-01,2091.324,27288.0,27288.0
2023-12-01,2241.975,29255.0,29255.0
2024-01-01,2318.743,30205.0,30205.0
2024-02-01,2181.967,28423.0,28423.0
2024-03-01,2089.269,27216.0,27216.0
2024-04-01,2110.285,27489.0,27489.0
2024-05-01,2203.005,28697.0,28697.0
2024-06-01,1889.906,24619.0,24619.0
2024-07-01,2037.939,26547.0,26547.0
2024-08-01,2112.188,27514.0,27514.0
2024-09-01,1929.572,25135.0,25135.0
2024-10-01,2069.395,26957.0,26957.0
2024-11-01,2191.024,28541.0,28541.0
2024-12-01,2123.707,27664.0,27664.0
