measured_on,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Generation,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Quantity Consumed For Electricity,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Total Fuel Consumed
2018-05-01,1502.554,20025.0,20025.0
2018-06-01,1314.309,17516.0,17516.0
2018-07-01,1448.863,19310.0,19310.0
2018-08-01,1504.629,20053.0,20053.0
2018-09-01,1250.564,16667.0,16667.0
2018-10-01,1184.864,15791.0,15791.0
2018-11-01,1054.071,14048.0,14048.0
2018-12-01,1160.923,15472.0,15472.0
2019-01-01,882.935,12376.0,12376.0
2019-02-01,754.924,10580.0,10580.0
2019-03-01,808.941,11338.0,11338.0
2019-04-01,835.041,11704.0,11704.0
2019-05-01,790.866,11084.0,11084.0
2019-06-01,823.59,11544.0,11544.0
2019-07-01,1124.288,15758.0,15758.0
2019-08-01,1052.944,14757.0,14757.0
2019-09-01,835.397,11708.0,11708.0
2019-10-01,983.385,13782.0,13782.0
2019-11-01,892.428,12508.0,12508.0
2019-12-01,937.261,13136.0,13136.0
2020-01-01,3447.181,41795.0,41795.0
2020-02-01,3034.157,36790.0,36790.0
2020-03-01,2887.16,35006.0,35006.0
2020-04-01,2568.53,31144.0,31144.0
2020-05-01,2602.612,31557.0,31557.0
2020-06-01,2838.115,34412.0,34412.0
2020-07-01,3818.778,46302.0,46302.0
2020-08-01,3050.316,36985.0,36985.0
2020-09-01,2643.631,32054.0,32054.0
2020-10-01,2891.749,35063.0,35063.0
2020-11-01,2211.269,26812.0,26812.0
2020-12-01,2752.502,33374.0,33374.0
2021-01-01,0.0,0.0,0.0
2021-02-01,0.0,0.0,0.0
2021-03-01,0.0,0.0,0.0
2021-04-01,0.0,0.0,0.0
2021-05-01,0.0,0.0,0.0
2021-06-01,6241.536,82620.0,82620.0
2021-07-01,5515.1,73004.0,73004.0
2021-08-01,8253.633,109255.0,109255.0
2021-09-01,1953.548,25860.0,25860.0
2021-10-01,0.0,0.0,0.0
2021-11-01,0.0,0.0,0.0
2021-12-01,45.183,598.0,598.0
2022-01-01,14334.274,177936.0,177936.0
2022-02-01,212.366,2636.0,2636.0
2022-03-01,0.0,0.0,0.0
2022-04-01,265.075,3291.0,3291.0
2022-05-01,4048.904,50261.0,50261.0
2022-06-01,9449.363,117298.0,117298.0
2022-07-01,1522.137,18895.0,18895.0
2022-08-01,2060.538,25578.0,25578.0
2022-09-01,27.507,342.0,342.0
2022-10-01,116.997,1453.0,1453.0
2022-11-01,2897.391,35967.0,35967.0
2022-12-01,7596.449,94298.0,94298.0
2023-01-01,0.0,0.0,0.0
2023-02-01,0.0,0.0,0.0
2023-03-01,0.0,0.0,0.0
2023-04-01,1048.881,12709.0,12709.0
2023-05-01,0.0,0.0,0.0
2023-06-01,2138.97,25919.0,25919.0
2023-07-01,1254.835,15206.0,15206.0
2023-08-01,6906.328,83687.0,83687.0
2023-09-01,1387.619,16815.0,16815.0
2023-10-01,8442.351,102300.0,102300.0
2023-11-01,8.621,105.0,105.0
2023-12-01,210.395,2549.0,2549.0
2024-01-01,13760.497,157917.0,157917.0
2024-02-01,805.897,9249.0,9249.0
2024-03-01,0.0,0.0,0.0
2024-04-01,2974.957,34141.0,34141.0
2024-05-01,181.923,2088.0,2088.0
2024-06-01,13073.471,150033.0,150033.0
2024-07-01,37130.988,426118.0,426118.0
2024-08-01,15747.467,180719.0,180719.0
2024-09-01,3062.48,35146.0,35146.0
2024-10-01,1054.571,12102.0,12102.0
2024-11-01,3074.749,35286.0,35286.0
2024-12-01,0.0,0.0,0.0
