measured_on,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Generation,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Quantity Consumed For Electricity,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Total Fuel Consumed
2003-01-01,531.956,5447.76,5447.76
2003-02-01,368.369,3772.47,3772.47
2003-03-01,377.99,3871.0,3871.0
2003-04-01,382.29900000000004,3915.12,3915.12
2003-05-01,348.13100000000003,3565.21,3565.21
2003-06-01,361.053,3697.54,3697.54
2003-07-01,407.80600000000004,4176.34,4176.34
2003-08-01,412.738,4226.85,4226.85
2003-09-01,385.23,3945.14,3945.14
2003-10-01,447.432,4582.15,4582.15
2003-11-01,403.3,4130.2,4130.2
2003-12-01,426.67600000000004,4369.59,4369.59
2004-01-01,442.718,4436.92,4436.92
2004-02-01,415.62600000000003,4165.4,4165.4
2004-03-01,371.075,3718.91,3718.91
2004-04-01,334.74600000000004,3354.82,3354.82
2004-05-01,287.50600000000003,2881.39,2881.39
2004-06-01,228.733,2292.36,2292.36
2004-07-01,240.36800000000002,2408.97,2408.97
2004-08-01,291.053,2916.93,2916.93
2004-09-01,327.855,3285.76,3285.76
2004-10-01,269.25800000000004,2698.5,2698.5
2004-11-01,236.24800000000002,2367.68,2367.68
2004-12-01,299.814,3004.74,3004.74
2005-01-01,551.067,5510.12,5510.12
2005-02-01,447.809,4477.64,4477.64
2005-03-01,489.27700000000004,4892.28,4892.28
2005-04-01,613.359,6132.98,6132.98
2005-05-01,454.44800000000004,4544.02,4544.02
2005-06-01,407.158,4071.18,4071.18
2005-07-01,345.701,3456.66,3456.66
2005-08-01,272.581,2725.53,2725.53
2005-09-01,235.465,2354.42,2354.42
2005-10-01,478.942,4788.94,4788.94
2005-11-01,525.9440000000001,5258.91,5258.91
2005-12-01,556.25,5561.94,5561.94
2006-01-01,513.866,5097.0,5097.0
2006-02-01,463.355,4596.0,4596.0
2006-03-01,408.223,4049.0,4049.0
2006-04-01,444.33700000000005,4407.0,4407.0
2006-05-01,525.354,5211.0,5211.0
2006-06-01,516.195,5120.0,5120.0
2006-07-01,541.301,5369.0,5369.0
2006-08-01,537.389,5330.0,5330.0
2006-09-01,348.829,3460.0,3460.0
2006-10-01,307.51800000000003,3050.0,3050.0
2006-11-01,360.205,3573.0,3573.0
2006-12-01,381.42900000000003,3783.0,3783.0
2007-01-01,376.53900000000004,3722.0,3722.0
2007-02-01,335.405,3315.0,3315.0
2007-03-01,314.213,3106.0,3106.0
2007-04-01,353.005,3489.0,3489.0
2007-05-01,415.215,4104.0,4104.0
2007-06-01,319.145,3154.0,3154.0
2007-07-01,244.655,2418.0,2418.0
2007-08-01,243.699,2409.0,2409.0
