measured_on,Hydroelectric Generation,Hydroelectric Quantity Consumed For Electricity,Hydroelectric Total Fuel Consumed
2012-01-01,415.0,3949.0,3949.0
2012-02-01,-20.0,0.0,0.0
2012-03-01,1381.0,13142.0,13142.0
2012-04-01,1724.0,16406.0,16406.0
2012-05-01,1824.0,17357.0,17357.0
2012-06-01,1917.0,18242.0,18242.0
2012-07-01,2000.0,19032.0,19032.0
2012-08-01,1846.0,17567.0,17567.0
2012-09-01,1603.0,15254.0,15254.0
2012-10-01,695.0,6614.0,6614.0
2012-11-01,1258.0,11971.0,11971.0
2012-12-01,1357.0,12913.0,12913.0
2013-01-01,1306.0,12461.0,12461.0
2013-02-01,1331.0,12699.0,12699.0
2013-03-01,719.0,6860.0,6860.0
2013-04-01,1205.0,11497.0,11497.0
2013-05-01,1817.0,17336.0,17336.0
2013-06-01,1965.0,18748.0,18748.0
2013-07-01,2074.0,19788.0,19788.0
2013-08-01,1942.0,18529.0,18529.0
2013-09-01,1676.0,15991.0,15991.0
2013-10-01,1689.0,16115.0,16115.0
2013-11-01,1665.0,15886.0,15886.0
2013-12-01,1744.0,16640.0,16640.0
2014-01-01,1701.0,16177.0,16177.0
2014-02-01,1316.0,12515.0,12515.0
2014-03-01,1397.0,13285.0,13285.0
2014-04-01,1631.0,15511.0,15511.0
2014-05-01,1589.0,15111.0,15111.0
2014-06-01,1717.0,16329.0,16329.0
2014-07-01,1904.0,18107.0,18107.0
2014-08-01,1947.0,18516.0,18516.0
2014-09-01,1720.0,16357.0,16357.0
2014-10-01,1630.0,15501.0,15501.0
2014-11-01,1554.0,14779.0,14779.0
2014-12-01,1642.0,15615.0,15615.0
2015-01-01,1662.0,15488.0,15488.0
2015-02-01,55.0,513.0,513.0
2015-03-01,1574.0,14668.0,14668.0
2015-04-01,1749.0,16299.0,16299.0
2015-05-01,1849.0,17231.0,17231.0
2015-06-01,1912.0,17818.0,17818.0
2015-07-01,1998.0,18619.0,18619.0
2015-08-01,1827.0,17026.0,17026.0
2015-09-01,1596.0,14873.0,14873.0
2015-10-01,1483.0,13820.0,13820.0
2015-11-01,1149.0,10708.0,10708.0
2015-12-01,1197.0,11155.0,11155.0
2016-01-01,1193.0,11014.0,11014.0
2016-02-01,269.0,2483.0,2483.0
2016-03-01,1203.0,11106.0,11106.0
2016-04-01,1424.0,13146.0,13146.0
2016-05-01,1722.0,15898.0,15898.0
2016-06-01,1852.0,17098.0,17098.0
2016-07-01,1971.0,18196.0,18196.0
2016-08-01,1800.0,16618.0,16618.0
2016-09-01,1545.0,14263.0,14263.0
2016-10-01,1489.0,13746.0,13746.0
2016-11-01,1585.0,14633.0,14633.0
2016-12-01,1526.0,14088.0,14088.0
2017-01-01,1489.886,13726.0,13726.0
2017-02-01,1287.082,11858.0,11858.0
2017-03-01,1743.096,16059.0,16059.0
2017-04-01,1690.522,15575.0,15575.0
2017-05-01,1706.273,15720.0,15720.0
2017-06-01,1788.821,16480.0,16480.0
2017-07-01,1942.777,17899.0,17899.0
2017-08-01,1790.531,16496.0,16496.0
2017-09-01,1417.356,13058.0,13058.0
2017-10-01,1366.088,12586.0,12586.0
2017-11-01,1491.356,13740.0,13740.0
2017-12-01,1488.212,13711.0,13711.0
2018-01-01,1460.529,13297.0,13297.0
2018-02-01,1577.133,14358.0,14358.0
2018-03-01,1808.317,16463.0,16463.0
2018-04-01,1872.435,17047.0,17047.0
2018-05-01,1903.477,17329.0,17329.0
2018-06-01,1871.573,17039.0,17039.0
2018-07-01,1793.906,16332.0,16332.0
2018-08-01,1762.211,16043.0,16043.0
2018-09-01,1443.688,13143.0,13143.0
2018-10-01,1332.195,12128.0,12128.0
2018-11-01,1278.522,11640.0,11640.0
2018-12-01,1252.014,11398.0,11398.0
2019-01-01,1443.507,12854.0,12854.0
2019-02-01,1515.29,13494.0,13494.0
2019-03-01,1687.917,15031.0,15031.0
2019-04-01,1828.129,16279.0,16279.0
2019-05-01,1932.741,17211.0,17211.0
2019-06-01,1923.583,17130.0,17130.0
2019-07-01,2122.217,18898.0,18898.0
2019-08-01,2023.661,18021.0,18021.0
2019-09-01,1620.01,14426.0,14426.0
2019-10-01,1436.157,12789.0,12789.0
2019-11-01,1339.978,11933.0,11933.0
2019-12-01,1151.81,10257.0,10257.0
2020-01-01,1336.663,11719.0,11719.0
2020-02-01,1407.837,12343.0,12343.0
2020-03-01,1464.672,12841.0,12841.0
2020-04-01,1647.772,14446.0,14446.0
2020-05-01,1874.358,16432.0,16432.0
2020-06-01,1825.772,16007.0,16007.0
2020-07-01,1849.942,16218.0,16218.0
2020-08-01,1862.495,16328.0,16328.0
2020-09-01,1352.883,11861.0,11861.0
2020-10-01,1480.07,12976.0,12976.0
2020-11-01,1442.73,12648.0,12648.0
2020-12-01,1339.806,11746.0,11746.0
2021-01-01,1592.09,14080.0,14080.0
2021-02-01,1446.407,12792.0,12792.0
2021-03-01,1877.187,16602.0,16602.0
2021-04-01,1893.09,16742.0,16742.0
2021-05-01,1934.946,17113.0,17113.0
2021-06-01,1788.646,15819.0,15819.0
2021-07-01,1792.927,15857.0,15857.0
2021-08-01,1699.05,15026.0,15026.0
2021-09-01,1346.624,11910.0,11910.0
2021-10-01,1143.173,10110.0,10110.0
2021-11-01,1180.484,10440.0,10440.0
2021-12-01,1179.376,10430.0,10430.0
2022-01-01,1589.347,5423.0,5423.0
2022-02-01,1375.845,4694.0,4694.0
2022-03-01,1832.757,6253.0,6253.0
2022-04-01,1730.063,5903.0,5903.0
2022-05-01,1953.413,6665.0,6665.0
2022-06-01,1740.435,5938.0,5938.0
2022-07-01,1844.598,6294.0,6294.0
2022-08-01,1529.256,5218.0,5218.0
2022-09-01,1238.33,4225.0,4225.0
2022-10-01,1011.815,3452.0,3452.0
2022-11-01,1342.677,4581.0,4581.0
2022-12-01,1115.464,3806.0,3806.0
2023-01-01,1684.0,5746.0,5746.0
2023-02-01,1563.0,5333.0,5333.0
2023-03-01,1226.0,4183.0,4183.0
2023-04-01,1633.0,5572.0,5572.0
2023-05-01,1727.0,5893.0,5893.0
2023-06-01,1860.0,6346.0,6346.0
2023-07-01,1997.0,6814.0,6814.0
2023-08-01,1936.0,6606.0,6606.0
2023-09-01,1722.0,5875.0,5875.0
2023-10-01,1437.0,4903.0,4903.0
2023-11-01,1622.0,5534.0,5534.0
2023-12-01,1735.0,5920.0,5920.0
2024-01-01,1756.0,5991.0,5991.0
2024-02-01,1564.0,5336.0,5336.0
2024-03-01,1651.0,5633.0,5633.0
2024-04-01,1586.0,5411.0,5411.0
2024-05-01,1625.0,5545.0,5545.0
2024-06-01,1799.0,6138.0,6138.0
2024-07-01,1971.0,6725.0,6725.0
2024-08-01,1815.0,6193.0,6193.0
2024-09-01,1574.0,5370.0,5370.0
2024-10-01,937.0,3197.0,3197.0
2024-11-01,-29.0,0.0,0.0
2024-12-01,1393.0,4753.0,4753.0
