measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2018-12-01,174.0,1584.0,1584.0
2019-01-01,249.261,2220.0,2220.0
2019-02-01,240.234,2139.0,2139.0
2019-03-01,398.044,3545.0,3545.0
2019-04-01,409.045,3643.0,3643.0
2019-05-01,464.704,4138.0,4138.0
2019-06-01,450.348,4010.0,4010.0
2019-07-01,500.657,4458.0,4458.0
2019-08-01,445.842,3970.0,3970.0
2019-09-01,406.574,3621.0,3621.0
2019-10-01,322.384,2871.0,2871.0
2019-11-01,277.636,2472.0,2472.0
2019-12-01,246.271,2193.0,2193.0
2020-01-01,350.661,3074.0,3074.0
2020-02-01,360.375,3159.0,3159.0
2020-03-01,460.955,4041.0,4041.0
2020-04-01,626.098,5489.0,5489.0
2020-05-01,626.595,5493.0,5493.0
2020-06-01,609.599,5344.0,5344.0
2020-07-01,681.883,5978.0,5978.0
2020-08-01,547.524,4800.0,4800.0
2020-09-01,463.708,4065.0,4065.0
2020-10-01,470.119,4122.0,4122.0
2020-11-01,393.19,3447.0,3447.0
2020-12-01,332.293,2913.0,2913.0
2021-01-01,417.79,3695.0,3695.0
2021-02-01,408.125,3609.0,3609.0
2021-03-01,669.523,5921.0,5921.0
2021-04-01,899.655,7957.0,7957.0
2021-05-01,906.63,8018.0,8018.0
2021-06-01,835.191,7386.0,7386.0
2021-07-01,902.43,7981.0,7981.0
2021-08-01,822.495,7274.0,7274.0
2021-09-01,769.389,6804.0,6804.0
2021-10-01,631.715,5587.0,5587.0
2021-11-01,594.067,5254.0,5254.0
2021-12-01,433.99,3838.0,3838.0
2022-01-01,436.524,1489.0,1489.0
2022-02-01,487.09,1662.0,1662.0
2022-03-01,635.126,2167.0,2167.0
2022-04-01,824.427,2813.0,2813.0
2022-05-01,781.458,2666.0,2666.0
2022-06-01,825.859,2818.0,2818.0
2022-07-01,735.264,2509.0,2509.0
2022-08-01,715.238,2440.0,2440.0
2022-09-01,669.629,2285.0,2285.0
2022-10-01,561.452,1916.0,1916.0
2022-11-01,438.455,1496.0,1496.0
2022-12-01,343.478,1172.0,1172.0
2023-01-01,402.0,1372.0,1372.0
2023-02-01,424.0,1447.0,1447.0
2023-03-01,747.0,2549.0,2549.0
2023-04-01,793.0,2706.0,2706.0
2023-05-01,836.0,2852.0,2852.0
2023-06-01,881.0,3006.0,3006.0
2023-07-01,931.0,3177.0,3177.0
2023-08-01,855.0,2917.0,2917.0
2023-09-01,729.0,2487.0,2487.0
2023-10-01,675.0,2303.0,2303.0
2023-11-01,491.0,1675.0,1675.0
2023-12-01,384.0,1310.0,1310.0
2024-01-01,434.0,1481.0,1481.0
2024-02-01,519.0,1771.0,1771.0
2024-03-01,586.0,1999.0,1999.0
2024-04-01,788.0,2689.0,2689.0
2024-05-01,715.0,2440.0,2440.0
2024-06-01,975.0,3327.0,3327.0
2024-07-01,906.0,3091.0,3091.0
2024-08-01,754.0,2573.0,2573.0
2024-09-01,763.0,2603.0,2603.0
2024-10-01,603.0,2057.0,2057.0
2024-11-01,458.0,1563.0,1563.0
2024-12-01,418.0,1426.0,1426.0
