measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2013-01-01,333.791,3185.0,3185.0
2013-02-01,341.825,3261.0,3261.0
2013-03-01,521.934,4980.0,4980.0
2013-04-01,710.66,6780.0,6780.0
2013-05-01,637.894,6086.0,6086.0
2013-06-01,657.57,6274.0,6274.0
2013-07-01,634.052,6049.0,6049.0
2013-08-01,549.993,5247.0,5247.0
2013-09-01,603.083,5754.0,5754.0
2013-10-01,485.493,4632.0,4632.0
2013-11-01,363.247,3466.0,3466.0
2013-12-01,253.458,2418.0,2418.0
2014-01-01,261.057,2483.0,2483.0
2014-02-01,373.995,3557.0,3557.0
2014-03-01,525.231,4995.0,4995.0
2014-04-01,640.821,6094.0,6094.0
2014-05-01,613.942,5839.0,5839.0
2014-06-01,644.512,6129.0,6129.0
2014-07-01,666.43,6338.0,6338.0
2014-08-01,657.894,6257.0,6257.0
2014-09-01,548.187,5213.0,5213.0
2014-10-01,403.181,3834.0,3834.0
2014-11-01,369.15,3511.0,3511.0
2014-12-01,245.6,2336.0,2336.0
2015-01-01,330.226,3077.0,3077.0
2015-02-01,366.539,3416.0,3416.0
2015-03-01,469.464,4375.0,4375.0
2015-04-01,604.278,5631.0,5631.0
2015-05-01,692.792,6456.0,6456.0
2015-06-01,572.958,5339.0,5339.0
2015-07-01,640.478,5969.0,5969.0
2015-08-01,696.31,6489.0,6489.0
2015-09-01,581.809,5422.0,5422.0
2015-10-01,508.274,4737.0,4737.0
2015-11-01,365.29,3404.0,3404.0
2015-12-01,203.582,1897.0,1897.0
2016-01-01,384.42,3549.0,3549.0
2016-02-01,334.435,3088.0,3088.0
2016-03-01,540.04,4986.0,4986.0
2016-04-01,595.361,5496.0,5496.0
2016-05-01,526.754,4863.0,4863.0
2016-06-01,678.344,6262.0,6262.0
2016-07-01,641.318,5921.0,5921.0
2016-08-01,622.696,5749.0,5749.0
2016-09-01,468.056,4321.0,4321.0
2016-10-01,458.8,4236.0,4236.0
2016-11-01,412.081,3804.0,3804.0
2016-12-01,299.695,2767.0,2767.0
2017-01-01,219.11,2019.0,2019.0
2017-02-01,401.569,3700.0,3700.0
2017-03-01,510.535,4704.0,4704.0
2017-04-01,531.995,4901.0,4901.0
2017-05-01,573.543,5284.0,5284.0
2017-06-01,654.092,6026.0,6026.0
2017-07-01,640.079,5897.0,5897.0
2017-08-01,639.785,5894.0,5894.0
2017-09-01,545.714,5028.0,5028.0
2017-10-01,346.693,3194.0,3194.0
2017-11-01,359.726,3314.0,3314.0
2017-12-01,236.159,2176.0,2176.0
2018-01-01,308.211,2806.0,2806.0
2018-02-01,286.474,2608.0,2608.0
2018-03-01,480.548,4375.0,4375.0
2018-04-01,478.184,4353.0,4353.0
2018-05-01,553.667,5041.0,5041.0
2018-06-01,614.964,5599.0,5599.0
2018-07-01,654.524,5959.0,5959.0
2018-08-01,569.037,5181.0,5181.0
2018-09-01,377.236,3434.0,3434.0
2018-10-01,348.316,3171.0,3171.0
2018-11-01,270.922,2466.0,2466.0
2018-12-01,257.917,2348.0,2348.0
2019-01-01,317.656,2829.0,2829.0
2019-02-01,380.166,3385.0,3385.0
2019-03-01,535.743,4771.0,4771.0
2019-04-01,508.807,4531.0,4531.0
2019-05-01,556.084,4952.0,4952.0
2019-06-01,606.148,5398.0,5398.0
2019-07-01,679.246,6049.0,6049.0
2019-08-01,609.213,5425.0,5425.0
2019-09-01,521.904,4648.0,4648.0
2019-10-01,374.221,3332.0,3332.0
2019-11-01,358.617,3193.0,3193.0
2019-12-01,223.195,1988.0,1988.0
2020-01-01,278.555,2442.0,2442.0
2020-02-01,312.959,2744.0,2744.0
2020-03-01,448.229,3930.0,3930.0
2020-04-01,466.109,4086.0,4086.0
2020-05-01,610.011,5348.0,5348.0
2020-06-01,640.345,5614.0,5614.0
2020-07-01,603.106,5287.0,5287.0
2020-08-01,521.105,4569.0,4569.0
2020-09-01,478.81,4198.0,4198.0
2020-10-01,345.759,3031.0,3031.0
2020-11-01,317.275,2782.0,2782.0
2020-12-01,219.737,1926.0,1926.0
2021-01-01,75.725,670.0,670.0
2021-02-01,45.095,399.0,399.0
2021-03-01,147.862,1308.0,1308.0
2021-04-01,145.806,1290.0,1290.0
2021-05-01,164.927,1459.0,1459.0
2021-06-01,164.241,1453.0,1453.0
2021-07-01,157.799,1396.0,1396.0
2021-08-01,138.027,1221.0,1221.0
2021-09-01,124.697,1103.0,1103.0
2021-10-01,99.922,884.0,884.0
2021-11-01,86.387,764.0,764.0
2021-12-01,77.512,686.0,686.0
2022-01-01,65.163,222.0,222.0
2022-02-01,79.547,271.0,271.0
2022-03-01,106.548,364.0,364.0
2022-04-01,126.094,430.0,430.0
2022-05-01,129.363,441.0,441.0
2022-06-01,134.06,457.0,457.0
2022-07-01,136.385,465.0,465.0
2022-08-01,139.765,477.0,477.0
2022-09-01,116.898,399.0,399.0
2022-10-01,96.84,330.0,330.0
2022-11-01,76.993,263.0,263.0
2022-12-01,58.344,199.0,199.0
2023-01-01,143.0,488.0,488.0
2023-02-01,249.0,850.0,850.0
2023-03-01,333.0,1136.0,1136.0
2023-04-01,209.0,713.0,713.0
2023-05-01,488.0,1665.0,1665.0
2023-06-01,364.0,1242.0,1242.0
2023-07-01,417.0,1423.0,1423.0
2023-08-01,317.0,1082.0,1082.0
2023-09-01,226.0,771.0,771.0
2023-10-01,203.0,693.0,693.0
2023-11-01,185.0,631.0,631.0
2023-12-01,116.0,396.0,396.0
2024-01-01,65.0,222.0,222.0
2024-02-01,262.0,894.0,894.0
2024-03-01,257.0,877.0,877.0
2024-04-01,291.0,993.0,993.0
2024-05-01,382.0,1303.0,1303.0
2024-06-01,473.0,1614.0,1614.0
2024-07-01,484.0,1651.0,1651.0
2024-08-01,436.0,1488.0,1488.0
2024-09-01,388.0,1324.0,1324.0
2024-10-01,422.0,1440.0,1440.0
2024-11-01,265.0,904.0,904.0
2024-12-01,181.0,618.0,618.0
