measured_on,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Generation,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Quantity Consumed For Electricity,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Total Fuel Consumed
2012-09-01,29.462,624.0,624.0
2012-10-01,17.846,378.0,378.0
2012-11-01,25.143,533.0,533.0
2012-12-01,12.447,263.0,263.0
2013-01-01,16.258,421.0,421.0
2013-02-01,11.8,305.0,305.0
2013-03-01,29.18,755.0,755.0
2013-04-01,20.373,527.0,527.0
2013-05-01,23.685,613.0,613.0
2013-06-01,12.563,325.0,325.0
2013-07-01,37.497,970.0,970.0
2013-08-01,16.013,415.0,415.0
2013-09-01,9.458,245.0,245.0
2013-10-01,9.964,258.0,258.0
2013-11-01,8.159,211.0,211.0
2013-12-01,8.05,209.0,209.0
2014-01-01,17.342,702.0,702.0
2014-02-01,9.58,387.0,387.0
2014-03-01,12.221,494.0,494.0
2014-04-01,11.056,447.0,447.0
2014-05-01,4.277,173.0,173.0
2014-06-01,3.395,137.0,137.0
2014-07-01,3.786,153.0,153.0
2014-08-01,3.05,123.0,123.0
2014-09-01,1.992,81.0,81.0
2014-10-01,1.423,57.0,57.0
2014-11-01,5.779,234.0,234.0
2014-12-01,4.099,166.0,166.0
2015-01-01,37.879,773.0,773.0
2015-02-01,91.899,1874.0,1874.0
2015-03-01,54.214,1105.0,1105.0
2015-04-01,57.253,1167.0,1167.0
2015-05-01,57.504,1172.0,1172.0
2015-06-01,70.984,1447.0,1447.0
2015-07-01,134.278,2737.0,2737.0
2015-08-01,105.852,2158.0,2158.0
2015-09-01,107.254,2186.0,2186.0
2015-10-01,138.702,2827.0,2827.0
2015-11-01,112.727,2298.0,2298.0
2015-12-01,89.454,1824.0,1824.0
2016-01-01,5.152,196.0,196.0
2016-02-01,3.686,140.0,140.0
2016-03-01,5.649,215.0,215.0
2016-04-01,4.384,168.0,168.0
2016-05-01,4.896,187.0,187.0
2016-06-01,6.149,234.0,234.0
2016-07-01,7.016,268.0,268.0
2016-08-01,6.716,257.0,257.0
2016-09-01,5.12,195.0,195.0
2016-10-01,4.543,174.0,174.0
2016-11-01,3.565,136.0,136.0
2016-12-01,5.124,196.0,196.0
2017-01-01,0.564,121.0,121.0
2017-02-01,0.41,87.0,87.0
2017-03-01,1.229,262.0,262.0
2017-04-01,1.423,304.0,304.0
2017-05-01,1.046,224.0,224.0
2017-06-01,1.535,327.0,327.0
2017-07-01,2.087,445.0,445.0
2017-08-01,1.819,388.0,388.0
2017-09-01,1.302,277.0,277.0
2017-10-01,0.517,110.0,110.0
2017-11-01,1.392,297.0,297.0
2017-12-01,1.676,357.0,357.0
2018-01-01,0.0,0.0,0.0
2018-02-01,0.0,0.0,0.0
2018-03-01,0.0,0.0,0.0
2018-04-01,0.0,0.0,0.0
2018-05-01,0.0,0.0,0.0
2018-06-01,0.0,0.0,0.0
2018-07-01,0.0,0.0,0.0
2018-08-01,0.0,0.0,0.0
2018-09-01,0.0,0.0,0.0
2018-10-01,0.0,0.0,0.0
2018-11-01,0.0,0.0,0.0
2018-12-01,-73.0,3.0,3.0
2019-01-01,-3.681,62.0,62.0
2019-02-01,-2.642,44.0,44.0
2019-03-01,-3.956,66.0,66.0
2019-04-01,-2.817,47.0,47.0
2019-05-01,-3.417,58.0,58.0
2019-06-01,-3.465,58.0,58.0
2019-07-01,-4.641,78.0,78.0
2019-08-01,-4.219,70.0,70.0
2019-09-01,-4.439,75.0,75.0
2019-10-01,-4.562,76.0,76.0
2019-11-01,-3.54,59.0,59.0
2019-12-01,-3.621,61.0,61.0
2020-01-01,-4.271,24.0,24.0
2020-02-01,-3.516,20.0,20.0
2020-03-01,-1.643,10.0,10.0
2020-04-01,-3.25,18.0,18.0
2020-05-01,-4.373,24.0,24.0
2020-06-01,-4.667,27.0,27.0
2020-07-01,-5.919,34.0,34.0
2020-08-01,-4.637,27.0,27.0
2020-09-01,-2.421,14.0,14.0
2020-10-01,-4.31,24.0,24.0
2020-11-01,-3.593,20.0,20.0
2020-12-01,-4.4,26.0,26.0
