measured_on,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Generation,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Quantity Consumed For Electricity,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Total Fuel Consumed
2003-01-01,3223.0,33006.74,33006.74
2003-02-01,3212.0,32894.09,32894.09
2003-03-01,6342.0,64948.42,64948.42
2003-04-01,5786.0,59254.43,59254.43
2003-05-01,7262.0,74370.14,74370.14
2003-06-01,6513.0,66699.63,66699.63
2003-07-01,750.0,7680.75,7680.75
2003-08-01,7231.0,74052.67,74052.67
2003-09-01,7367.0,75445.45,75445.45
2003-10-01,6073.0,62193.59,62193.59
2003-11-01,4730.0,48439.93,48439.93
2003-12-01,5552.0,56858.03,56858.03
2004-01-01,6715.0,67297.73,67297.73
2004-02-01,5624.0,56363.73,56363.73
2004-03-01,6657.0,66716.45,66716.45
2004-04-01,6651.0,66656.32,66656.32
2004-05-01,7683.0,76999.03,76999.03
2004-06-01,6847.0,68620.63,68620.63
2004-07-01,7776.0,77931.07,77931.07
2004-08-01,7543.0,75595.95,75595.95
2004-09-01,7504.0,75205.09,75205.09
2004-10-01,6774.0,67889.03,67889.03
2004-11-01,6275.0,62888.05,62888.05
2004-12-01,6992.0,70073.82,70073.82
2005-01-01,4179.0,41785.82,41785.82
2005-02-01,4845.0,48445.16,48445.16
2005-03-01,6027.0,60263.97,60263.97
2005-04-01,5570.0,55694.43,55694.43
2005-05-01,5894.0,58934.11,58934.11
2005-06-01,7117.0,71162.88,71162.88
2005-07-01,8665.0,86641.34,86641.34
2005-08-01,7086.0,70852.91,70852.91
2005-09-01,5255.0,52544.75,52544.75
2005-10-01,6490.0,64893.51,64893.51
2005-11-01,6410.0,64093.59,64093.59
2005-12-01,6469.0,64683.53,64683.53
2006-01-01,7283.0,72240.0,72240.0
2006-02-01,7259.0,72002.0,72002.0
2006-03-01,5571.0,55259.0,55259.0
2006-04-01,5446.0,54019.0,54019.0
2006-05-01,7419.0,73589.0,73589.0
2006-06-01,8077.0,80116.0,80116.0
2006-07-01,8797.0,87257.0,87257.0
2006-08-01,18192.0,180446.0,180446.0
2006-09-01,9397.0,93209.0,93209.0
2006-10-01,8507.0,84381.0,84381.0
2006-11-01,7182.0,71238.0,71238.0
2006-12-01,7906.0,78420.0,78420.0
2007-01-01,7482.0,73952.0,73952.0
2007-02-01,3990.0,39437.0,39437.0
2007-03-01,6667.0,65897.0,65897.0
2007-04-01,6707.0,66292.0,66292.0
2007-05-01,7185.0,71017.0,71017.0
2007-06-01,7333.0,72479.0,72479.0
2007-07-01,8821.0,87187.0,87187.0
2007-08-01,7194.0,71105.0,71105.0
2007-09-01,6199.0,61271.0,61271.0
2007-10-01,5239.0,51782.0,51782.0
2007-11-01,5071.0,50122.0,50122.0
2007-12-01,1758.0,17376.0,17376.0
2008-01-01,2783.522,27429.0,27429.0
2008-02-01,2181.839,21500.0,21500.0
2008-03-01,2560.9880000000003,25236.0,25236.0
2008-04-01,4822.04,47516.0,47516.0
2008-05-01,5737.136,56534.0,56534.0
2008-06-01,4868.161,47971.0,47971.0
2008-07-01,5914.417,58281.0,58281.0
2008-08-01,6069.36,59807.0,59807.0
2008-09-01,3038.723,29944.0,29944.0
2008-10-01,1948.91,19205.0,19205.0
2008-11-01,1398.266,13779.0,13779.0
2008-12-01,1518.6380000000001,14965.0,14965.0
2009-01-01,1244.903,12150.0,12150.0
2009-02-01,1647.989,16084.0,16084.0
2009-03-01,2602.922,25405.0,25405.0
2009-04-01,3085.36,30113.0,30113.0
2009-05-01,4217.743,41165.0,41165.0
2009-06-01,3817.1220000000003,37255.0,37255.0
2009-07-01,4208.359,41074.0,41074.0
2009-08-01,3434.188,33518.0,33518.0
2009-09-01,2559.502,24981.0,24981.0
2009-10-01,2032.334,19836.0,19836.0
2009-11-01,1418.0720000000001,13840.0,13840.0
2009-12-01,1487.506,14518.0,14518.0
2010-01-01,2469.047,24088.0,24088.0
2010-02-01,2685.992,26205.0,26205.0
2010-03-01,3766.73,36748.0,36748.0
2010-04-01,4766.661,46504.0,46504.0
2010-05-01,7281.331,71037.0,71037.0
2010-06-01,8192.473,79926.0,79926.0
2010-07-01,7710.238,75221.0,75221.0
2010-08-01,6507.322,63485.0,63485.0
2010-09-01,4886.214,47670.0,47670.0
2010-10-01,3652.735,35636.0,35636.0
2010-11-01,3826.549,37332.0,37332.0
2010-12-01,6031.7080000000005,58845.0,58845.0
2011-01-01,6533.873,63483.0,63483.0
2011-02-01,4767.364,46320.0,46320.0
2011-03-01,7782.018,75610.0,75610.0
2011-04-01,9189.941,89289.0,89289.0
2011-05-01,10208.028,99181.0,99181.0
2011-06-01,9930.035,96480.0,96480.0
2011-07-01,9969.067,96859.0,96859.0
2011-08-01,8070.33,78411.0,78411.0
2011-09-01,6476.253,62923.0,62923.0
2011-10-01,4556.101,44267.0,44267.0
2011-11-01,3969.64,38569.0,38569.0
2011-12-01,3554.35,34534.0,34534.0
2012-01-01,2988.464,28438.0,28438.0
2012-02-01,2480.832,23608.0,23608.0
2012-03-01,3342.24,31805.0,31805.0
2012-04-01,5154.488,49050.0,49050.0
2012-05-01,7756.225,73808.0,73808.0
2012-06-01,6819.755,64897.0,64897.0
2012-07-01,7336.378,69813.0,69813.0
2012-08-01,6651.361,63294.0,63294.0
2012-09-01,5450.026,51862.0,51862.0
2012-10-01,4226.73,40222.0,40222.0
2012-11-01,3401.64,32370.0,32370.0
2012-12-01,4394.861,41821.0,41821.0
2013-01-01,2995.435,28579.0,28579.0
2013-02-01,2657.557,25356.0,25356.0
2013-03-01,3158.095,30131.0,30131.0
2013-04-01,3981.317,37986.0,37986.0
2013-05-01,4784.11,45645.0,45645.0
2013-06-01,5051.738,48199.0,48199.0
2013-07-01,5642.846,53838.0,53838.0
2013-08-01,4642.365,44293.0,44293.0
2013-09-01,3123.153,29798.0,29798.0
2013-10-01,2495.372,23808.0,23808.0
2013-11-01,1831.504,17474.0,17474.0
2013-12-01,1636.508,15614.0,15614.0
2014-01-01,540.52,5140.0,5140.0
2014-02-01,483.402,4597.0,4597.0
2014-03-01,632.879,6019.0,6019.0
2014-04-01,942.152,8960.0,8960.0
2014-05-01,1373.334,13060.0,13060.0
2014-06-01,1470.002,13980.0,13980.0
2014-07-01,1535.752,14605.0,14605.0
2014-08-01,1256.744,11952.0,11952.0
2014-09-01,828.599,7880.0,7880.0
2014-10-01,666.521,6339.0,6339.0
2014-11-01,551.078,5241.0,5241.0
2014-12-01,652.017,6201.0,6201.0
2015-01-01,990.905,9234.0,9234.0
2015-02-01,1038.471,9678.0,9678.0
2015-03-01,1043.546,9725.0,9725.0
2015-04-01,1139.566,10620.0,10620.0
2015-05-01,1454.766,13557.0,13557.0
2015-06-01,1787.773,16660.0,16660.0
2015-07-01,2206.535,20563.0,20563.0
2015-08-01,1953.41,18204.0,18204.0
2015-09-01,1590.003,14817.0,14817.0
2015-10-01,1048.937,9775.0,9775.0
2015-11-01,744.352,6937.0,6937.0
2015-12-01,1000.736,9326.0,9326.0
2016-01-01,2329.228,21503.0,21503.0
2016-02-01,3309.58,30554.0,30554.0
2016-03-01,5967.704,55094.0,55094.0
2016-04-01,5944.431,54879.0,54879.0
2016-05-01,6892.423,63631.0,63631.0
2016-06-01,7144.52,65958.0,65958.0
2016-07-01,7424.666,68545.0,68545.0
2016-08-01,6176.635,57023.0,57023.0
2016-09-01,4949.44,45693.0,45693.0
2016-10-01,3701.762,34175.0,34175.0
2016-11-01,3586.51,33111.0,33111.0
2016-12-01,4949.101,45690.0,45690.0
2017-01-01,8651.927,79710.0,79710.0
2017-02-01,8093.798,74568.0,74568.0
2017-03-01,10373.586,95572.0,95572.0
2017-04-01,10287.445,94778.0,94778.0
2017-05-01,11771.636,108452.0,108452.0
2017-06-01,10231.083,94259.0,94259.0
2017-07-01,9951.43,91683.0,91683.0
2017-08-01,8907.234,82062.0,82062.0
2017-09-01,6948.122,64013.0,64013.0
2017-10-01,4897.276,45119.0,45119.0
2017-11-01,4504.477,41500.0,41500.0
2017-12-01,4624.986,42610.0,42610.0
2018-01-01,2666.437,24275.0,24275.0
2018-02-01,2006.138,18264.0,18264.0
2018-03-01,3087.225,28106.0,28106.0
2018-04-01,5318.708,48422.0,48422.0
2018-05-01,4940.511,44978.0,44978.0
2018-06-01,4602.75,41903.0,41903.0
2018-07-01,5060.985,46075.0,46075.0
2018-08-01,4592.993,41815.0,41815.0
2018-09-01,3727.518,33935.0,33935.0
2018-10-01,2478.51,22564.0,22564.0
2018-11-01,1975.109,17981.0,17981.0
2018-12-01,2350.116,21395.0,21395.0
2019-01-01,2938.979,26172.0,26172.0
2019-02-01,4419.68,39357.0,39357.0
2019-03-01,8790.365,78278.0,78278.0
2019-04-01,9448.764,84141.0,84141.0
2019-05-01,8984.524,80007.0,80007.0
2019-06-01,8887.965,79147.0,79147.0
2019-07-01,8226.406,73256.0,73256.0
2019-08-01,7632.507,67967.0,67967.0
2019-09-01,5725.007,50981.0,50981.0
2019-10-01,4441.517,39552.0,39552.0
