measured_on,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Generation,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Quantity Consumed For Electricity,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Total Fuel Consumed
2003-01-01,1213.401,12426.44,12426.44
2003-02-01,1163.3410000000001,11913.78,11913.78
2003-03-01,1175.461,12037.9,12037.9
2003-04-01,1074.606,11005.04,11005.04
2003-05-01,1093.803,11201.64,11201.64
2003-06-01,1142.943,11704.88,11704.88
2003-07-01,1323.247,13551.37,13551.37
2003-08-01,1415.968,14500.93,14500.93
2003-09-01,1207.4660000000001,12365.66,12365.66
2003-10-01,1176.074,12044.17,12044.17
2003-11-01,1182.545,12110.44,12110.44
2003-12-01,1290.144,13212.36,13212.36
2004-01-01,1201.083,12037.25,12037.25
2004-02-01,1201.083,12037.25,12037.25
2004-03-01,1201.083,12037.25,12037.25
2004-04-01,1201.083,12037.25,12037.25
2004-05-01,1201.083,12037.25,12037.25
2004-06-01,1201.083,12037.25,12037.25
2004-07-01,1201.083,12037.25,12037.25
2004-08-01,1201.083,12037.25,12037.25
2004-09-01,1201.083,12037.25,12037.25
2004-10-01,1201.083,12037.25,12037.25
2004-11-01,1201.083,12037.25,12037.25
2004-12-01,1201.083,12037.25,12037.25
2005-01-01,1585.526,15853.67,15853.67
2005-02-01,1370.8410000000001,13707.04,13707.04
2005-03-01,1501.699,15015.49,15015.49
2005-04-01,1434.43,14342.87,14342.87
2005-05-01,1297.569,12974.4,12974.4
2005-06-01,1461.5890000000002,14614.43,14614.43
2005-07-01,1568.836,15686.79,15686.79
2005-08-01,1327.431,13272.99,13272.99
2005-09-01,1098.376,10982.66,10982.66
2005-10-01,937.446,9373.53,9373.53
2005-11-01,1003.254,10031.54,10031.54
2005-12-01,1228.001,12278.79,12278.79
2006-01-01,1447.53,14358.0,14358.0
2006-02-01,1305.245,12947.0,12947.0
2006-03-01,1149.939,11406.0,11406.0
2006-04-01,1251.671,12415.0,12415.0
2006-05-01,1479.891,14679.0,14679.0
2006-06-01,1454.09,14423.0,14423.0
2006-07-01,1524.8120000000001,15125.0,15125.0
2006-08-01,1513.7930000000001,15015.0,15015.0
2006-09-01,982.6310000000001,9747.0,9747.0
2006-10-01,866.259,8592.0,8592.0
2006-11-01,1014.675,10065.0,10065.0
2006-12-01,1074.464,10658.0,10658.0
2007-01-01,1248.741,12343.0,12343.0
2007-02-01,1061.7160000000001,10494.0,10494.0
2007-03-01,1296.669,12816.0,12816.0
2007-04-01,1381.585,13656.0,13656.0
2007-05-01,1301.3580000000002,12863.0,12863.0
2007-06-01,1103.393,10906.0,10906.0
2007-07-01,852.811,8429.0,8429.0
2007-08-01,847.081,8373.0,8373.0
2007-09-01,710.068,7018.0,7018.0
2007-10-01,1220.088,12059.0,12059.0
2007-11-01,888.7570000000001,8784.0,8784.0
2007-12-01,962.734,9516.0,9516.0
2008-01-01,1358.604,13388.0,13388.0
2008-02-01,656.243,6467.0,6467.0
2008-03-01,329.45300000000003,3246.0,3246.0
2008-04-01,1082.132,10663.0,10663.0
2008-05-01,1067.608,10520.0,10520.0
2008-06-01,1363.115,13432.0,13432.0
2008-07-01,1613.574,15900.0,15900.0
2008-08-01,1241.347,12232.0,12232.0
2008-09-01,969.715,9556.0,9556.0
2008-10-01,902.619,8894.0,8894.0
2008-11-01,1370.27,13503.0,13503.0
2008-12-01,1228.32,12104.0,12104.0
2009-01-01,1147.403,11199.0,11199.0
2009-02-01,780.888,7621.0,7621.0
2009-03-01,1058.624,10332.0,10332.0
2009-04-01,1047.414,10223.0,10223.0
2009-05-01,1101.9370000000001,10755.0,10755.0
2009-06-01,1345.008,13127.0,13127.0
2009-07-01,1410.7910000000002,13769.0,13769.0
2009-08-01,1347.111,13148.0,13148.0
2009-09-01,1090.133,10640.0,10640.0
2009-10-01,1313.142,12816.0,12816.0
2009-11-01,1346.67,13143.0,13143.0
2009-12-01,971.879,9486.0,9486.0
2010-01-01,1199.564,11703.0,11703.0
2010-02-01,924.532,9020.0,9020.0
