measured_on,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Generation,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Quantity Consumed For Electricity,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Total Fuel Consumed
2003-01-01,41620.0,426230.42,426230.42
2003-02-01,59303.0,607322.02,607322.02
2003-03-01,71847.0,735785.13,735785.13
2003-04-01,133552.0,1367706.03,1367706.03
2003-05-01,167604.0,1716432.56,1716432.56
2003-06-01,161997.0,1659011.28,1659011.28
2003-07-01,85728.0,877940.45,877940.45
2003-08-01,47753.0,489038.47,489038.47
2003-09-01,33556.0,343647.0,343647.0
2003-10-01,35895.0,367600.7,367600.7
2003-11-01,65793.0,673786.11,673786.11
2003-12-01,69837.0,715200.72,715200.72
2004-01-01,52053.0,521675.17,521675.17
2004-02-01,55414.0,555359.11,555359.11
2004-03-01,75196.0,753614.31,753614.31
2004-04-01,91091.0,912914.0,912914.0
2004-05-01,161502.0,1618573.04,1618573.04
2004-06-01,163663.0,1640230.59,1640230.59
2004-07-01,105873.0,1061059.21,1061059.21
2004-08-01,66976.0,671233.47,671233.47
2004-09-01,74521.0,746849.46,746849.46
2004-10-01,68017.0,681666.37,681666.37
2004-11-01,60664.0,607974.61,607974.61
2004-12-01,87023.0,872144.51,872144.51
2005-01-01,73728.0,737206.27,737206.27
2005-02-01,61941.0,619348.06,619348.06
2005-03-01,46950.0,469453.05,469453.05
2005-04-01,83384.0,833756.62,833756.62
2005-05-01,171177.0,1711598.82,1711598.82
2005-06-01,173714.0,1736966.29,1736966.29
2005-07-01,102986.0,1029757.01,1029757.01
2005-08-01,59383.0,593770.62,593770.62
2005-09-01,32978.0,329747.02,329747.02
2005-10-01,61187.0,611808.81,611808.81
2005-11-01,68118.0,681111.88,681111.88
2005-12-01,68280.0,682731.72,682731.72
2006-01-01,77025.0,764011.0,764011.0
2006-02-01,81431.0,807714.0,807714.0
2006-03-01,76843.0,762206.0,762206.0
2006-04-01,149325.0,1481155.0,1481155.0
2006-05-01,183195.0,1817111.0,1817111.0
2006-06-01,173959.0,1725499.0,1725499.0
2006-07-01,99098.0,982953.0,982953.0
2006-08-01,43539.0,431863.0,431863.0
2006-09-01,41679.0,413414.0,413414.0
2006-10-01,49607.0,492052.0,492052.0
2006-11-01,92131.0,913847.0,913847.0
2006-12-01,77970.0,773384.0,773384.0
2007-01-01,76414.0,755276.0,755276.0
2007-02-01,64545.0,637963.0,637963.0
2007-03-01,114029.0,1127063.0,1127063.0
2007-04-01,138216.0,1366127.0,1366127.0
2007-05-01,188880.0,1866890.0,1866890.0
2007-06-01,162243.0,1603610.0,1603610.0
2007-07-01,80957.0,800179.0,800179.0
2007-08-01,46602.0,460614.0,460614.0
2007-09-01,45775.0,452440.0,452440.0
2007-10-01,47980.0,474234.0,474234.0
2007-11-01,43525.0,430201.0,430201.0
2007-12-01,79040.0,781231.0,781231.0
2008-01-01,64293.0,633543.0,633543.0
2008-02-01,58536.0,576814.0,576814.0
2008-03-01,61059.0,601675.0,601675.0
2008-04-01,63200.0,622773.0,622773.0
2008-05-01,166080.0,1636552.0,1636552.0
2008-06-01,173881.0,1713423.0,1713423.0
2008-07-01,150388.0,1481923.0,1481923.0
2008-08-01,77678.0,765439.0,765439.0
2008-09-01,65966.0,650029.0,650029.0
2008-10-01,62943.0,620240.0,620240.0
2008-11-01,59880.0,590058.0,590058.0
2008-12-01,76932.0,758088.0,758088.0
2009-01-01,79858.0,779414.0,779414.0
2009-02-01,62961.0,614499.0,614499.0
2009-03-01,70213.0,685279.0,685279.0
2009-04-01,113292.0,1105730.0,1105730.0
2009-05-01,176392.0,1721586.0,1721586.0
2009-06-01,179700.0,1753872.0,1753872.0
2009-07-01,104426.0,1019198.0,1019198.0
2009-08-01,58239.0,568413.0,568413.0
2009-09-01,44837.0,437609.0,437609.0
2009-10-01,54835.0,535190.0,535190.0
2009-11-01,59765.0,583306.0,583306.0
2009-12-01,55911.0,545691.0,545691.0
2010-01-01,61668.0,601633.0,601633.0
2010-02-01,55389.0,540375.0,540375.0
2010-03-01,40113.0,391342.0,391342.0
2010-04-01,54922.0,535819.0,535819.0
2010-05-01,114496.0,1117023.0,1117023.0
2010-06-01,179106.0,1747358.0,1747358.0
2010-07-01,125464.0,1224027.0,1224027.0
2010-08-01,60668.0,591877.0,591877.0
2010-09-01,64741.0,631613.0,631613.0
2010-10-01,55172.0,538258.0,538258.0
