measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2018-12-01,99.0,901.0,901.0
2019-01-01,198.204,1765.0,1765.0
2019-02-01,208.848,1860.0,1860.0
2019-03-01,311.125,2771.0,2771.0
2019-04-01,366.264,3262.0,3262.0
2019-05-01,389.934,3472.0,3472.0
2019-06-01,438.602,3906.0,3906.0
2019-07-01,415.155,3697.0,3697.0
2019-08-01,422.621,3763.0,3763.0
2019-09-01,348.859,3107.0,3107.0
2019-10-01,342.913,3054.0,3054.0
2019-11-01,213.127,1898.0,1898.0
2019-12-01,155.348,1383.0,1383.0
2020-01-01,226.809,1988.0,1988.0
2020-02-01,313.662,2750.0,2750.0
2020-03-01,346.227,3035.0,3035.0
2020-04-01,434.499,3809.0,3809.0
2020-05-01,469.332,4115.0,4115.0
2020-06-01,514.492,4511.0,4511.0
2020-07-01,529.997,4646.0,4646.0
2020-08-01,503.103,4411.0,4411.0
2020-09-01,427.198,3745.0,3745.0
2020-10-01,369.635,3241.0,3241.0
2020-11-01,220.47,1933.0,1933.0
2020-12-01,194.576,1706.0,1706.0
2021-01-01,212.493,1879.0,1879.0
2021-02-01,256.528,2269.0,2269.0
2021-03-01,344.706,3049.0,3049.0
2021-04-01,432.099,3821.0,3821.0
2021-05-01,481.113,4255.0,4255.0
2021-06-01,457.864,4049.0,4049.0
2021-07-01,399.205,3531.0,3531.0
2021-08-01,433.112,3830.0,3830.0
2021-09-01,428.136,3786.0,3786.0
2021-10-01,285.169,2522.0,2522.0
2021-11-01,231.654,2049.0,2049.0
2021-12-01,168.921,1494.0,1494.0
2022-01-01,253.111,864.0,864.0
2022-02-01,300.896,1027.0,1027.0
2022-03-01,360.182,1229.0,1229.0
2022-04-01,414.801,1415.0,1415.0
2022-05-01,491.413,1677.0,1677.0
2022-06-01,499.539,1704.0,1704.0
2022-07-01,456.809,1559.0,1559.0
2022-08-01,406.448,1387.0,1387.0
2022-09-01,390.674,1333.0,1333.0
2022-10-01,357.093,1218.0,1218.0
2022-11-01,241.923,825.0,825.0
2022-12-01,165.111,563.0,563.0
2023-01-01,216.0,737.0,737.0
2023-02-01,278.0,949.0,949.0
2023-03-01,334.0,1140.0,1140.0
2023-04-01,451.0,1539.0,1539.0
2023-05-01,200.0,682.0,682.0
2023-06-01,2.0,7.0,7.0
2023-07-01,3.0,10.0,10.0
2023-08-01,0.0,0.0,0.0
2023-09-01,17.0,58.0,58.0
2023-10-01,0.0,0.0,0.0
2023-11-01,0.0,0.0,0.0
2023-12-01,0.0,0.0,0.0
2024-01-01,0.0,0.0,0.0
2024-02-01,0.0,0.0,0.0
2024-03-01,0.0,0.0,0.0
2024-04-01,0.0,0.0,0.0
2024-05-01,0.0,0.0,0.0
2024-06-01,0.0,0.0,0.0
2024-07-01,0.0,0.0,0.0
2024-08-01,0.0,0.0,0.0
2024-09-01,24.0,82.0,82.0
2024-10-01,137.0,467.0,467.0
2024-11-01,233.0,795.0,795.0
2024-12-01,273.0,931.0,931.0
