measured_on,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Generation,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Quantity Consumed For Electricity,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Total Fuel Consumed
2003-01-01,508.17100000000005,5204.18,5204.18
2003-02-01,472.783,4841.77,4841.77
2003-03-01,549.812,5630.62,5630.62
2003-04-01,571.5360000000001,5853.1,5853.1
2003-05-01,559.033,5725.06,5725.06
2003-06-01,568.0310000000001,5817.21,5817.21
2003-07-01,542.535,5556.1,5556.1
2003-08-01,516.665,5291.17,5291.17
2003-09-01,427.356,4376.55,4376.55
2003-10-01,493.80800000000005,5057.09,5057.09
2003-11-01,520.76,5333.1,5333.1
2003-12-01,583.509,5975.72,5975.72
2005-01-01,343.699,3436.65,3436.65
2005-02-01,415.905,4158.64,4158.64
2005-03-01,453.17,4531.25,4531.25
2005-04-01,753.283,7532.08,7532.08
2005-05-01,1075.68,10755.73,10755.73
2005-06-01,1159.865,11597.49,11597.49
2005-07-01,1212.225,12121.04,12121.04
2005-08-01,1021.532,10214.3,10214.3
2005-09-01,619.7520000000001,6196.9,6196.9
2005-10-01,358.36,3583.24,3583.24
2005-11-01,308.47,3084.39,3084.39
2005-12-01,278.058,2780.3,2780.3
2006-01-01,676.783,6713.0,6713.0
2006-02-01,593.769,5890.0,5890.0
2006-03-01,638.176,6330.0,6330.0
2006-04-01,770.44,7642.0,7642.0
2006-05-01,831.408,8247.0,8247.0
2006-06-01,858.726,8518.0,8518.0
2006-07-01,701.687,6960.0,6960.0
2006-08-01,575.352,5707.0,5707.0
2006-09-01,421.79,4184.0,4184.0
2006-10-01,398.905,3957.0,3957.0
2006-11-01,462.86100000000005,4591.0,4591.0
2006-12-01,502.10400000000004,4980.0,4980.0
2007-01-01,583.328,5766.0,5766.0
2007-02-01,412.16,4074.0,4074.0
2007-03-01,611.472,6044.0,6044.0
2007-04-01,630.822,6235.0,6235.0
2007-05-01,682.706,6748.0,6748.0
2007-06-01,581.77,5750.0,5750.0
2007-07-01,551.456,5451.0,5451.0
2007-08-01,453.812,4485.0,4485.0
2007-09-01,292.083,2887.0,2887.0
2007-10-01,341.344,3374.0,3374.0
2007-11-01,382.272,3778.0,3778.0
2007-12-01,461.324,4560.0,4560.0
2008-01-01,483.129,4761.0,4761.0
2008-02-01,394.94,3892.0,3892.0
2008-03-01,420.93,4148.0,4148.0
2008-04-01,403.994,3981.0,3981.0
2008-05-01,665.676,6560.0,6560.0
2008-06-01,815.613,8037.0,8037.0
2008-07-01,614.219,6053.0,6053.0
2008-08-01,394.204,3884.0,3884.0
2008-09-01,307.673,3032.0,3032.0
2008-10-01,333.86,3290.0,3290.0
2008-11-01,370.98400000000004,3656.0,3656.0
2008-12-01,461.778,4550.0,4550.0
2009-01-01,575.941,5621.0,5621.0
2009-02-01,391.31300000000005,3819.0,3819.0
2009-03-01,413.56300000000005,4036.0,4036.0
2009-04-01,566.0980000000001,5525.0,5525.0
2009-05-01,667.961,6519.0,6519.0
2009-06-01,740.88,7231.0,7231.0
2009-07-01,503.95,4919.0,4919.0
2009-08-01,355.802,3473.0,3473.0
2009-09-01,285.539,2787.0,2787.0
2009-10-01,338.386,3303.0,3303.0
2009-11-01,409.83700000000005,4000.0,4000.0
2009-12-01,483.73,4721.0,4721.0
2010-01-01,587.772,5734.0,5734.0
2010-02-01,514.701,5021.0,5021.0
2010-03-01,520.376,5077.0,5077.0
2010-04-01,503.598,4913.0,4913.0
2010-05-01,780.003,7610.0,7610.0
2010-06-01,1037.993,10127.0,10127.0
2010-07-01,788.154,7689.0,7689.0
2010-08-01,545.619,5323.0,5323.0
2010-09-01,419.185,4090.0,4090.0
2010-10-01,528.297,5154.0,5154.0
2010-11-01,611.592,5967.0,5967.0
2010-12-01,657.71,6417.0,6417.0
2011-01-01,644.388,6261.0,6261.0
2011-02-01,645.017,6267.0,6267.0
2011-03-01,685.402,6659.0,6659.0
2011-04-01,708.527,6884.0,6884.0
2011-05-01,752.302,7309.0,7309.0
2011-06-01,767.694,7459.0,7459.0
2011-07-01,794.209,7717.0,7717.0
2011-08-01,629.193,6113.0,6113.0
2011-09-01,402.495,3911.0,3911.0
2011-10-01,426.35,4142.0,4142.0
2011-11-01,463.547,4504.0,4504.0
2011-12-01,502.876,4886.0,4886.0
2012-01-01,589.775,5612.0,5612.0
2012-02-01,514.965,4900.0,4900.0
2012-03-01,733.805,6983.0,6983.0
2012-04-01,823.471,7836.0,7836.0
2012-05-01,917.789,8734.0,8734.0
2012-06-01,887.573,8446.0,8446.0
2012-07-01,898.984,8555.0,8555.0
2012-08-01,760.335,7235.0,7235.0
2012-09-01,454.992,4330.0,4330.0
2012-10-01,407.137,3874.0,3874.0
2012-11-01,536.635,5107.0,5107.0
2012-12-01,749.539,7133.0,7133.0
