measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2018-12-01,0.0,0.0,0.0
2019-01-01,250.577,2231.0,2231.0
2019-02-01,246.712,2197.0,2197.0
2019-03-01,383.122,3412.0,3412.0
2019-04-01,402.517,3584.0,3584.0
2019-05-01,434.122,3866.0,3866.0
2019-06-01,385.489,3433.0,3433.0
2019-07-01,410.488,3655.0,3655.0
2019-08-01,373.721,3328.0,3328.0
2019-09-01,382.701,3408.0,3408.0
2019-10-01,312.934,2787.0,2787.0
2019-11-01,280.008,2493.0,2493.0
2019-12-01,236.609,2107.0,2107.0
2020-01-01,224.434,1968.0,1968.0
2020-02-01,236.595,2074.0,2074.0
2020-03-01,302.253,2650.0,2650.0
2020-04-01,385.493,3380.0,3380.0
2020-05-01,426.666,3741.0,3741.0
2020-06-01,373.9,3278.0,3278.0
2020-07-01,424.762,3724.0,3724.0
2020-08-01,356.401,3125.0,3125.0
2020-09-01,301.727,2645.0,2645.0
2020-10-01,298.595,2618.0,2618.0
2020-11-01,236.563,2074.0,2074.0
2020-12-01,223.611,1960.0,1960.0
2021-01-01,176.216,1558.0,1558.0
2021-02-01,178.353,1577.0,1577.0
2021-03-01,283.733,2509.0,2509.0
2021-04-01,388.828,3439.0,3439.0
2021-05-01,408.008,3608.0,3608.0
2021-06-01,344.759,3049.0,3049.0
2021-07-01,357.876,3165.0,3165.0
2021-08-01,327.064,2893.0,2893.0
2021-09-01,321.159,2840.0,2840.0
2021-10-01,265.997,2352.0,2352.0
2021-11-01,251.326,2223.0,2223.0
2021-12-01,172.681,1527.0,1527.0
2022-01-01,229.901,784.0,784.0
2022-02-01,257.541,879.0,879.0
2022-03-01,317.049,1082.0,1082.0
2022-04-01,398.777,1361.0,1361.0
2022-05-01,422.549,1442.0,1442.0
2022-06-01,431.194,1471.0,1471.0
2022-07-01,381.255,1301.0,1301.0
2022-08-01,323.811,1105.0,1105.0
2022-09-01,318.194,1086.0,1086.0
2022-10-01,293.552,1002.0,1002.0
2022-11-01,195.29,666.0,666.0
2022-12-01,160.887,549.0,549.0
2023-01-01,192.0,655.0,655.0
2023-02-01,218.0,744.0,744.0
2023-03-01,325.0,1109.0,1109.0
2023-04-01,379.0,1293.0,1293.0
2023-05-01,402.0,1372.0,1372.0
2023-06-01,407.0,1389.0,1389.0
2023-07-01,427.0,1457.0,1457.0
2023-08-01,414.0,1413.0,1413.0
2023-09-01,354.0,1208.0,1208.0
2023-10-01,333.0,1136.0,1136.0
2023-11-01,240.0,819.0,819.0
2023-12-01,188.0,641.0,641.0
2024-01-01,212.0,723.0,723.0
2024-02-01,236.0,805.0,805.0
2024-03-01,310.0,1058.0,1058.0
2024-04-01,339.0,1157.0,1157.0
2024-05-01,346.0,1181.0,1181.0
2024-06-01,427.0,1457.0,1457.0
2024-07-01,406.0,1385.0,1385.0
2024-08-01,302.0,1030.0,1030.0
2024-09-01,266.0,908.0,908.0
2024-10-01,299.0,1020.0,1020.0
2024-11-01,198.0,676.0,676.0
2024-12-01,191.0,652.0,652.0
