measured_on,"Wind-Wind Turbine, Onshore Generation","Wind-Wind Turbine, Onshore Quantity Consumed For Electricity","Wind-Wind Turbine, Onshore Total Fuel Consumed"
2014-12-01,4.0,38.0,38.0
2015-01-01,2368.872,22076.0,22076.0
2015-02-01,2768.543,25800.0,25800.0
2015-03-01,2736.731,25504.0,25504.0
2015-04-01,4283.928,39922.0,39922.0
2015-05-01,3509.973,32709.0,32709.0
2015-06-01,2433.719,22680.0,22680.0
2015-07-01,2211.054,20605.0,20605.0
2015-08-01,2384.757,22224.0,22224.0
2015-09-01,2739.301,25528.0,25528.0
2015-10-01,3056.077,28480.0,28480.0
2015-11-01,4286.192,39943.0,39943.0
2015-12-01,7192.853,67030.0,67030.0
2016-01-01,3451.054,31860.0,31860.0
2016-02-01,3685.713,34027.0,34027.0
2016-03-01,4289.326,39599.0,39599.0
2016-04-01,3501.932,32330.0,32330.0
2016-05-01,3809.727,35171.0,35171.0
2016-06-01,2203.908,20346.0,20346.0
2016-07-01,3256.783,30067.0,30067.0
2016-08-01,2176.125,20090.0,20090.0
2016-09-01,2959.549,27323.0,27323.0
2016-10-01,3643.691,33639.0,33639.0
2016-11-01,3437.001,31730.0,31730.0
2016-12-01,4251.191,39247.0,39247.0
2017-01-01,4023.876,37072.0,37072.0
2017-02-01,3936.046,36263.0,36263.0
2017-03-01,4147.219,38208.0,38208.0
2017-04-01,4111.678,37881.0,37881.0
2017-05-01,3933.848,36243.0,36243.0
2017-06-01,2969.202,27355.0,27355.0
2017-07-01,2449.977,22572.0,22572.0
2017-08-01,2662.912,24533.0,24533.0
2017-09-01,2765.632,25480.0,25480.0
2017-10-01,4182.376,38532.0,38532.0
2017-11-01,3999.868,36851.0,36851.0
2017-12-01,4243.366,39094.0,39094.0
2018-01-01,3907.599,35575.0,35575.0
2018-02-01,4053.688,36905.0,36905.0
2018-03-01,4423.666,40273.0,40273.0
2018-04-01,4870.726,44343.0,44343.0
2018-05-01,3735.797,34011.0,34011.0
2018-06-01,3796.835,34566.0,34566.0
2018-07-01,2435.858,22176.0,22176.0
2018-08-01,2706.563,24641.0,24641.0
2018-09-01,2962.802,26973.0,26973.0
2018-10-01,3426.054,31191.0,31191.0
2018-11-01,4030.354,36692.0,36692.0
2018-12-01,3941.058,35879.0,35879.0
2019-01-01,3695.498,32908.0,32908.0
2019-02-01,4105.076,36556.0,36556.0
2019-03-01,3756.895,33455.0,33455.0
2019-04-01,3944.501,35126.0,35126.0
2019-05-01,4034.184,35924.0,35924.0
2019-06-01,3528.977,31426.0,31426.0
2019-07-01,3047.198,27135.0,27135.0
2019-08-01,2829.469,25196.0,25196.0
2019-09-01,3413.096,30394.0,30394.0
2019-10-01,3793.776,33784.0,33784.0
2019-11-01,4021.639,35813.0,35813.0
2019-12-01,4131.691,36793.0,36793.0
2020-01-01,4261.928,37364.0,37364.0
2020-02-01,3838.529,33652.0,33652.0
2020-03-01,4505.6,39501.0,39501.0
2020-04-01,4147.923,36365.0,36365.0
2020-05-01,4017.218,35219.0,35219.0
2020-06-01,4657.212,40830.0,40830.0
2020-07-01,2676.375,23464.0,23464.0
2020-08-01,2938.421,25761.0,25761.0
2020-09-01,3013.281,26417.0,26417.0
2020-10-01,1625.65,14252.0,14252.0
2020-11-01,4235.649,37134.0,37134.0
2020-12-01,4274.214,37472.0,37472.0
2021-01-01,3460.891,30608.0,30608.0
2021-02-01,3133.799,27715.0,27715.0
2021-03-01,4247.556,37565.0,37565.0
2021-04-01,3754.074,33201.0,33201.0
2021-05-01,4055.658,35868.0,35868.0
2021-06-01,3081.194,27250.0,27250.0
2021-07-01,1979.802,17509.0,17509.0
2021-08-01,2565.386,22688.0,22688.0
2021-09-01,3330.252,29453.0,29453.0
2021-10-01,3298.566,29173.0,29173.0
2021-11-01,3439.367,30418.0,30418.0
2021-12-01,4739.455,41916.0,41916.0
2022-01-01,4150.106,14160.0,14160.0
2022-02-01,3686.87,12580.0,12580.0
2022-03-01,3577.352,12206.0,12206.0
2022-04-01,4494.024,15334.0,15334.0
2022-05-01,3949.077,13474.0,13474.0
2022-06-01,3410.412,11636.0,11636.0
2022-07-01,2350.901,8021.0,8021.0
2022-08-01,1944.039,6633.0,6633.0
2022-09-01,2773.183,9462.0,9462.0
2022-10-01,2744.079,9363.0,9363.0
2022-11-01,3829.56,13066.0,13066.0
2022-12-01,4445.397,15168.0,15168.0
2023-01-01,3205.0,10935.0,10935.0
2023-02-01,3143.0,10724.0,10724.0
2023-03-01,3141.0,10717.0,10717.0
2023-04-01,3299.0,11256.0,11256.0
2023-05-01,2713.0,9257.0,9257.0
2023-06-01,2618.0,8933.0,8933.0
2023-07-01,3516.0,11997.0,11997.0
2023-08-01,2305.0,7865.0,7865.0
2023-09-01,2428.0,8284.0,8284.0
2023-10-01,3182.0,10857.0,10857.0
2023-11-01,2675.0,9127.0,9127.0
2023-12-01,2925.0,9980.0,9980.0
2024-01-01,1870.0,6380.0,6380.0
2024-02-01,2328.0,7943.0,7943.0
2024-03-01,2241.0,7646.0,7646.0
2024-04-01,2004.0,6838.0,6838.0
2024-05-01,3071.0,10478.0,10478.0
2024-06-01,2511.0,8568.0,8568.0
2024-07-01,2004.0,6838.0,6838.0
2024-08-01,1851.0,6316.0,6316.0
2024-09-01,1871.0,6384.0,6384.0
2024-10-01,2264.0,7725.0,7725.0
2024-11-01,2322.0,7923.0,7923.0
2024-12-01,2068.0,7056.0,7056.0
