measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2017-01-01,0.0,0.0,0.0
2017-02-01,0.0,0.0,0.0
2017-03-01,0.0,0.0,0.0
2017-04-01,0.0,0.0,0.0
2017-05-01,0.0,0.0,0.0
2017-06-01,0.0,0.0,0.0
2017-07-01,0.0,0.0,0.0
2017-08-01,0.0,0.0,0.0
2017-09-01,0.0,0.0,0.0
2017-10-01,0.0,0.0,0.0
2017-11-01,0.0,0.0,0.0
2017-12-01,0.0,0.0,0.0
2018-01-01,853.912,7774.0,7774.0
2018-02-01,1202.87,10951.0,10951.0
2018-03-01,1379.31,12557.0,12557.0
2018-04-01,1726.184,15715.0,15715.0
2018-05-01,2082.394,18958.0,18958.0
2018-06-01,2245.989,20447.0,20447.0
2018-07-01,1950.348,17756.0,17756.0
2018-08-01,1956.385,17811.0,17811.0
2018-09-01,1848.971,16833.0,16833.0
2018-10-01,1452.357,13222.0,13222.0
2018-11-01,999.357,9098.0,9098.0
2018-12-01,792.923,7219.0,7219.0
2019-01-01,898.528,8001.0,8001.0
2019-02-01,1044.065,9297.0,9297.0
2019-03-01,1596.601,14218.0,14218.0
2019-04-01,1855.251,16521.0,16521.0
2019-05-01,1936.167,17242.0,17242.0
2019-06-01,2341.982,20855.0,20855.0
2019-07-01,2309.52,20566.0,20566.0
2019-08-01,2261.547,20139.0,20139.0
2019-09-01,1844.965,16429.0,16429.0
2019-10-01,1694.172,15087.0,15087.0
2019-11-01,1082.372,9639.0,9639.0
2019-12-01,697.83,6214.0,6214.0
2020-01-01,505.615,4433.0,4433.0
2020-02-01,1312.003,11502.0,11502.0
2020-03-01,1505.12,13195.0,13195.0
2020-04-01,2199.434,19282.0,19282.0
2020-05-01,2169.33,19019.0,19019.0
2020-06-01,2441.307,21403.0,21403.0
2020-07-01,2664.964,23364.0,23364.0
2020-08-01,2291.111,20086.0,20086.0
2020-09-01,1760.682,15436.0,15436.0
2020-10-01,1542.914,13527.0,13527.0
2020-11-01,763.086,6690.0,6690.0
2020-12-01,625.434,5483.0,5483.0
2021-01-01,680.121,6015.0,6015.0
2021-02-01,1028.96,9100.0,9100.0
2021-03-01,1848.938,16352.0,16352.0
2021-04-01,2260.511,19992.0,19992.0
2021-05-01,2465.734,21807.0,21807.0
2021-06-01,2729.822,24143.0,24143.0
2021-07-01,2332.428,20628.0,20628.0
2021-08-01,2031.549,17967.0,17967.0
2021-09-01,1756.612,15535.0,15535.0
2021-10-01,1107.107,9791.0,9791.0
2021-11-01,726.041,6421.0,6421.0
2021-12-01,452.177,3999.0,3999.0
2022-01-01,830.217,2833.0,2833.0
2022-02-01,1222.261,4170.0,4170.0
2022-03-01,1492.183,5091.0,5091.0
2022-04-01,1837.77,6270.0,6270.0
2022-05-01,2196.211,7493.0,7493.0
2022-06-01,2324.679,7932.0,7932.0
2022-07-01,2726.637,9303.0,9303.0
2022-08-01,2410.754,8225.0,8225.0
2022-09-01,1821.381,6215.0,6215.0
2022-10-01,1515.51,5171.0,5171.0
2022-11-01,809.929,2763.0,2763.0
2022-12-01,544.468,1858.0,1858.0
2023-01-01,752.0,2566.0,2566.0
2023-02-01,1074.0,3664.0,3664.0
2023-03-01,1236.0,4217.0,4217.0
2023-04-01,1896.0,6469.0,6469.0
2023-05-01,2280.0,7779.0,7779.0
2023-06-01,2334.0,7964.0,7964.0
2023-07-01,2635.0,8991.0,8991.0
2023-08-01,1932.0,6592.0,6592.0
2023-09-01,1542.0,5261.0,5261.0
2023-10-01,1203.0,4105.0,4105.0
2023-11-01,743.0,2535.0,2535.0
2023-12-01,417.0,1423.0,1423.0
2024-01-01,501.0,1709.0,1709.0
2024-02-01,791.0,2699.0,2699.0
2024-03-01,1414.0,4825.0,4825.0
2024-04-01,1848.0,6305.0,6305.0
2024-05-01,2545.0,8684.0,8684.0
2024-06-01,2463.0,8404.0,8404.0
2024-07-01,2506.0,8550.0,8550.0
2024-08-01,2143.0,7312.0,7312.0
2024-09-01,1807.0,6165.0,6165.0
2024-10-01,1275.0,4350.0,4350.0
2024-11-01,575.0,1962.0,1962.0
2024-12-01,462.0,1576.0,1576.0
