measured_on,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Generation,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Quantity Consumed For Electricity,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Total Fuel Consumed
2003-01-01,362.704,3714.45,3714.45
2003-02-01,327.56,3354.54,3354.54
2003-03-01,336.072,3441.71,3441.71
2003-04-01,303.329,3106.39,3106.39
2003-05-01,306.873,3142.69,3142.69
2003-06-01,340.377,3485.8,3485.8
2003-07-01,395.702,4052.38,4052.38
2003-08-01,401.71,4113.91,4113.91
2003-09-01,338.658,3468.2,3468.2
2003-10-01,324.524,3323.45,3323.45
2003-11-01,318.75100000000003,3264.33,3264.33
2003-12-01,359.74,3684.1,3684.1
2004-01-01,247.575,2481.2,2481.2
2004-02-01,222.247,2227.36,2227.36
2004-03-01,258.606,2591.75,2591.75
2004-04-01,229.06900000000002,2295.73,2295.73
2004-05-01,237.394,2379.16,2379.16
2004-06-01,238.673,2391.98,2391.98
2004-07-01,245.17800000000003,2457.17,2457.17
2004-08-01,244.864,2454.03,2454.03
2004-09-01,232.51100000000002,2330.23,2330.23
2004-10-01,229.059,2295.63,2295.63
2004-11-01,252.12,2526.75,2526.75
2004-12-01,270.70300000000003,2712.99,2712.99
2005-01-01,174.80800000000002,1747.91,1747.91
2005-02-01,142.053,1420.39,1420.39
2005-03-01,155.208,1551.92,1551.92
2005-04-01,194.56900000000002,1945.49,1945.49
2005-05-01,144.15900000000002,1441.45,1441.45
2005-06-01,129.15800000000002,1291.45,1291.45
2005-07-01,109.66300000000001,1096.52,1096.52
2005-08-01,86.468,864.59,864.59
2005-09-01,74.694,746.86,746.86
2005-10-01,151.929,1519.14,1519.14
2005-11-01,166.839,1668.22,1668.22
2005-12-01,176.453,1764.35,1764.35
2006-01-01,347.254,3444.0,3444.0
2006-02-01,313.12,3106.0,3106.0
2006-03-01,275.863,2736.0,2736.0
2006-04-01,300.26800000000003,2978.0,2978.0
2006-05-01,355.017,3521.0,3521.0
2006-06-01,348.827,3460.0,3460.0
2006-07-01,365.793,3628.0,3628.0
2006-08-01,363.15,3602.0,3602.0
2006-09-01,235.727,2338.0,2338.0
2006-10-01,207.81,2061.0,2061.0
2006-11-01,243.41400000000002,2414.0,2414.0
2006-12-01,257.757,2557.0,2557.0
2007-01-01,276.08,2729.0,2729.0
2007-02-01,218.922,2164.0,2164.0
2007-03-01,261.358,2583.0,2583.0
2007-04-01,228.54600000000002,2259.0,2259.0
2007-05-01,243.787,2410.0,2410.0
2007-06-01,210.30200000000002,2079.0,2079.0
2007-07-01,201.7,1994.0,1994.0
2007-08-01,202.542,2002.0,2002.0
2007-09-01,190.34900000000002,1881.0,1881.0
2007-10-01,195.983,1937.0,1937.0
2007-11-01,216.723,2142.0,2142.0
2007-12-01,227.708,2251.0,2251.0
2008-01-01,283.471,2793.0,2793.0
2008-02-01,236.95000000000002,2335.0,2335.0
2008-03-01,307.15000000000003,3027.0,3027.0
2008-04-01,279.168,2751.0,2751.0
2008-05-01,292.02500000000003,2878.0,2878.0
2008-06-01,268.616,2647.0,2647.0
2008-07-01,284.382,2802.0,2802.0
2008-08-01,271.497,2675.0,2675.0
2008-09-01,245.65900000000002,2421.0,2421.0
2008-10-01,251.417,2477.0,2477.0
2008-11-01,285.084,2809.0,2809.0
2008-12-01,297.581,2932.0,2932.0
2009-01-01,111.391,1087.0,1087.0
2009-02-01,102.32600000000001,999.0,999.0
2009-03-01,125.054,1221.0,1221.0
2009-04-01,114.54400000000001,1118.0,1118.0
2009-05-01,120.525,1176.0,1176.0
2009-06-01,110.43900000000001,1078.0,1078.0
2009-07-01,115.85300000000001,1131.0,1131.0
2009-08-01,113.089,1104.0,1104.0
2009-09-01,102.36,999.0,999.0
2009-10-01,106.206,1037.0,1037.0
2009-11-01,114.82100000000001,1121.0,1121.0
2009-12-01,121.39200000000001,1185.0,1185.0
2010-01-01,131.18,1280.0,1280.0
2010-02-01,117.799,1149.0,1149.0
2010-03-01,138.324,1349.0,1349.0
2010-04-01,122.037,1191.0,1191.0
2010-05-01,123.081,1201.0,1201.0
2010-06-01,122.744,1197.0,1197.0
2010-07-01,128.31900000000002,1252.0,1252.0
2010-08-01,123.29,1203.0,1203.0
2010-09-01,115.774,1129.0,1129.0
2010-10-01,119.64500000000001,1167.0,1167.0
2010-11-01,131.91400000000002,1287.0,1287.0
2010-12-01,140.893,1375.0,1375.0
2011-01-01,72.162,701.0,701.0
2011-02-01,62.557,608.0,608.0
2011-03-01,83.195,808.0,808.0
2011-04-01,75.397,733.0,733.0
2011-05-01,88.094,856.0,856.0
2011-06-01,87.507,850.0,850.0
2011-07-01,84.456,821.0,821.0
2011-08-01,80.881,786.0,786.0
2011-09-01,76.518,743.0,743.0
2011-10-01,81.199,789.0,789.0
2011-11-01,87.985,855.0,855.0
2011-12-01,95.049,923.0,923.0
2017-01-01,176.545,1627.0,1627.0
2017-02-01,165.032,1520.0,1520.0
2017-03-01,187.919,1731.0,1731.0
2017-04-01,175.56,1617.0,1617.0
2017-05-01,186.3,1716.0,1716.0
2017-06-01,187.372,1726.0,1726.0
2017-07-01,194.334,1790.0,1790.0
2017-08-01,189.916,1750.0,1750.0
2017-09-01,173.707,1600.0,1600.0
2017-10-01,173.292,1597.0,1597.0
2017-11-01,191.941,1768.0,1768.0
2017-12-01,194.082,1788.0,1788.0
2018-01-01,147.672,1344.0,1344.0
2018-02-01,146.4,1333.0,1333.0
2018-03-01,174.767,1591.0,1591.0
2018-04-01,160.069,1457.0,1457.0
2018-05-01,168.87,1537.0,1537.0
2018-06-01,161.788,1473.0,1473.0
2018-07-01,165.057,1503.0,1503.0
2018-08-01,161.186,1467.0,1467.0
2018-09-01,149.617,1362.0,1362.0
2018-10-01,155.135,1412.0,1412.0
2018-11-01,167.385,1524.0,1524.0
2018-12-01,173.054,1575.0,1575.0
2019-01-01,225.197,2005.0,2005.0
2019-02-01,198.712,1770.0,1770.0
2019-03-01,233.074,2076.0,2076.0
2019-04-01,203.332,1811.0,1811.0
2019-05-01,230.157,2050.0,2050.0
2019-06-01,223.934,1994.0,1994.0
2019-07-01,239.271,2131.0,2131.0
2019-08-01,235.07,2093.0,2093.0
2019-09-01,225.82,2011.0,2011.0
2019-10-01,221.002,1968.0,1968.0
2019-11-01,219.872,1958.0,1958.0
2019-12-01,242.559,2160.0,2160.0
2020-01-01,234.285,2054.0,2054.0
2020-02-01,218.617,1917.0,1917.0
2020-03-01,232.171,2035.0,2035.0
2020-04-01,227.673,1996.0,1996.0
2020-05-01,237.817,2085.0,2085.0
2020-06-01,222.487,1951.0,1951.0
2020-07-01,233.47,2047.0,2047.0
2020-08-01,228.962,2007.0,2007.0
2020-09-01,217.483,1907.0,1907.0
2020-10-01,218.557,1916.0,1916.0
2020-11-01,216.148,1895.0,1895.0
2020-12-01,228.33,2002.0,2002.0
2021-01-01,162.149,1434.0,1434.0
2021-02-01,130.578,1155.0,1155.0
2021-03-01,153.024,1353.0,1353.0
2021-04-01,145.509,1287.0,1287.0
2021-05-01,148.961,1317.0,1317.0
2021-06-01,146.962,1300.0,1300.0
2021-07-01,152.681,1350.0,1350.0
2021-08-01,153.442,1357.0,1357.0
2021-09-01,143.002,1265.0,1265.0
2021-10-01,148.852,1316.0,1316.0
2021-11-01,156.706,1386.0,1386.0
2021-12-01,166.134,1469.0,1469.0
2022-01-01,287.585,981.0,981.0
2022-02-01,263.439,899.0,899.0
2022-03-01,300.584,1026.0,1026.0
2022-04-01,261.044,891.0,891.0
2022-05-01,274.835,938.0,938.0
2022-06-01,277.737,948.0,948.0
2022-07-01,284.079,969.0,969.0
2022-08-01,272.39,929.0,929.0
2022-09-01,255.725,873.0,873.0
2022-10-01,252.162,860.0,860.0
2022-11-01,256.509,875.0,875.0
2022-12-01,277.911,948.0,948.0
2023-01-01,163.0,556.0,556.0
2023-02-01,0.0,0.0,0.0
2023-03-01,0.0,0.0,0.0
2023-04-01,364.0,1242.0,1242.0
2023-05-01,148.0,505.0,505.0
2023-06-01,33.0,113.0,113.0
2023-07-01,40.0,136.0,136.0
2023-08-01,272.0,928.0,928.0
2023-09-01,0.0,0.0,0.0
2023-10-01,178.0,607.0,607.0
2023-11-01,356.0,1215.0,1215.0
2023-12-01,573.0,1955.0,1955.0
2024-01-01,151.0,515.0,515.0
2024-02-01,118.0,403.0,403.0
2024-03-01,487.0,1662.0,1662.0
2024-04-01,352.0,1201.0,1201.0
2024-05-01,28.0,96.0,96.0
2024-06-01,115.0,392.0,392.0
2024-07-01,205.0,699.0,699.0
2024-08-01,223.0,761.0,761.0
2024-09-01,2.0,7.0,7.0
2024-10-01,5.0,17.0,17.0
2024-11-01,120.0,409.0,409.0
2024-12-01,154.0,525.0,525.0
