measured_on,Wind Generation,Wind Quantity Consumed For Electricity,Wind Total Fuel Consumed
2008-01-01,0.0,0.0,0.0
2008-02-01,0.0,0.0,0.0
2008-03-01,0.0,0.0,0.0
2008-04-01,0.0,0.0,0.0
2008-05-01,0.0,0.0,0.0
2008-06-01,0.0,0.0,0.0
2008-07-01,0.0,0.0,0.0
2008-08-01,0.0,0.0,0.0
2008-09-01,2698.731,26593.0,26593.0
2008-10-01,6147.642000000001,60579.0,60579.0
2008-11-01,6051.362,59630.0,59630.0
2008-12-01,7978.195000000001,78617.0,78617.0
2009-01-01,10604.88,103504.0,103504.0
2009-02-01,15782.58,154038.0,154038.0
2009-03-01,16359.75,159671.0,159671.0
2009-04-01,12550.23,122490.0,122490.0
2009-05-01,9557.46,93281.0,93281.0
2009-06-01,10410.84,101610.0,101610.0
2009-07-01,7826.94,76391.0,76391.0
2009-08-01,10881.09,106199.0,106199.0
2009-09-01,8162.55,79666.0,79666.0
2009-10-01,12451.23,121524.0,121524.0
2009-11-01,11151.36,108837.0,108837.0
2009-12-01,10399.95,101504.0,101504.0
2010-01-01,12215.61,119175.0,119175.0
2010-02-01,8850.6,86346.0,86346.0
2010-03-01,16228.08,158321.0,158321.0
2010-04-01,14335.2,139854.0,139854.0
2010-05-01,13218.48,128959.0,128959.0
2010-06-01,13602.6,132707.0,132707.0
2010-07-01,8749.62,85361.0,85361.0
2010-08-01,8322.93,81199.0,81199.0
2010-09-01,8442.72,82367.0,82367.0
2010-10-01,9109.98,88877.0,88877.0
2010-11-01,12389.85,120875.0,120875.0
2010-12-01,15600.42,152198.0,152198.0
2011-01-01,12184.0,118380.0,118380.0
2011-02-01,17578.0,170788.0,170788.0
2011-03-01,17578.0,170788.0,170788.0
2011-04-01,18751.0,182185.0,182185.0
2011-05-01,16749.0,162733.0,162733.0
2011-06-01,19976.0,194087.0,194087.0
2011-07-01,9606.0,93332.0,93332.0
2011-08-01,9707.0,94313.0,94313.0
2011-09-01,8923.0,86696.0,86696.0
2011-10-01,13671.0,132827.0,132827.0
2011-11-01,15734.0,152872.0,152872.0
2011-12-01,12619.0,122606.0,122606.0
2012-01-01,18425.0,175332.0,175332.0
2012-02-01,14843.0,141246.0,141246.0
2012-03-01,19152.0,182250.0,182250.0
2012-04-01,15649.0,148916.0,148916.0
2012-05-01,13850.0,131797.0,131797.0
2012-06-01,12035.0,114525.0,114525.0
2012-07-01,8526.0,81133.0,81133.0
2012-08-01,7943.0,75586.0,75586.0
2012-09-01,10677.0,101602.0,101602.0
2012-10-01,13516.0,128618.0,128618.0
2012-11-01,12601.0,119911.0,119911.0
2012-12-01,16622.0,158175.0,158175.0
2013-01-01,10543.0,100591.0,100591.0
2013-02-01,14580.0,139108.0,139108.0
2013-03-01,17731.0,169171.0,169171.0
2013-04-01,16321.0,155719.0,155719.0
2013-05-01,15031.0,143411.0,143411.0
2013-06-01,13723.0,130931.0,130931.0
2013-07-01,8093.0,77215.0,77215.0
2013-08-01,8130.0,77568.0,77568.0
2013-09-01,7857.0,74964.0,74964.0
2013-10-01,14992.0,143039.0,143039.0
2013-11-01,10857.0,103587.0,103587.0
2013-12-01,8141.0,77673.0,77673.0
2014-01-01,16362.0,155603.0,155603.0
2014-02-01,11335.0,107796.0,107796.0
2014-03-01,15693.0,149240.0,149240.0
2014-04-01,14729.0,140073.0,140073.0
2014-05-01,14984.0,142498.0,142498.0
2014-06-01,17843.0,169687.0,169687.0
2014-07-01,9791.0,93112.0,93112.0
2014-08-01,9248.0,87948.0,87948.0
2014-09-01,8973.0,85333.0,85333.0
2014-10-01,11210.0,106607.0,106607.0
2014-11-01,16922.0,160928.0,160928.0
2014-12-01,12790.0,121633.0,121633.0
2015-01-01,10771.0,100375.0,100375.0
2015-02-01,12147.0,113198.0,113198.0
2015-03-01,6399.0,59632.0,59632.0
2015-04-01,12234.0,114009.0,114009.0
2015-05-01,13548.0,126254.0,126254.0
2015-06-01,10562.0,98427.0,98427.0
2015-07-01,11905.0,110943.0,110943.0
2015-08-01,9063.0,84458.0,84458.0
2015-09-01,8146.0,75913.0,75913.0
2015-10-01,8269.0,77059.0,77059.0
2015-11-01,13982.0,130298.0,130298.0
2015-12-01,17228.0,160548.0,160548.0
2016-01-01,10058.0,92855.0,92855.0
2016-02-01,14672.0,135452.0,135452.0
2016-03-01,15543.0,143493.0,143493.0
2016-04-01,8758.0,80854.0,80854.0
2016-05-01,15545.0,143511.0,143511.0
2016-06-01,3572.0,32977.0,32977.0
2016-07-01,10356.0,95607.0,95607.0
2016-08-01,7464.0,68908.0,68908.0
2016-09-01,9952.0,91877.0,91877.0
2016-10-01,15054.0,138979.0,138979.0
2016-11-01,11414.0,105374.0,105374.0
2016-12-01,13632.0,125851.0,125851.0
2017-01-01,13141.824,121076.0,121076.0
2017-02-01,13008.745,119850.0,119850.0
2017-03-01,15763.162,145226.0,145226.0
2017-04-01,15403.959,141917.0,141917.0
2017-05-01,13759.241,126764.0,126764.0
2017-06-01,10516.81,96891.0,96891.0
2017-07-01,9742.982,89762.0,89762.0
2017-08-01,7994.844,73656.0,73656.0
2017-09-01,10150.519,93517.0,93517.0
2017-10-01,12621.821,116285.0,116285.0
2017-11-01,12194.557,112348.0,112348.0
2017-12-01,10854.536,100003.0,100003.0
2018-01-01,11643.162,105999.0,105999.0
2018-02-01,10647.94,96939.0,96939.0
2018-03-01,12706.183,115677.0,115677.0
2018-04-01,13161.93,119826.0,119826.0
2018-05-01,13421.245,122187.0,122187.0
2018-06-01,13450.435,122453.0,122453.0
2018-07-01,8126.035,73979.0,73979.0
2018-08-01,10374.359,94448.0,94448.0
2018-09-01,7264.188,66133.0,66133.0
2018-10-01,9678.566,88114.0,88114.0
2018-11-01,10453.527,95169.0,95169.0
2018-12-01,11015.43,100284.0,100284.0
2019-01-01,8731.676,77756.0,77756.0
2019-02-01,8372.278,74555.0,74555.0
2019-03-01,8280.791,73740.0,73740.0
2019-04-01,9640.49,85849.0,85849.0
2019-05-01,9413.549,83828.0,83828.0
2019-06-01,7460.671,66437.0,66437.0
2019-07-01,7723.531,68778.0,68778.0
2019-08-01,7423.113,66103.0,66103.0
2019-09-01,7242.286,64493.0,64493.0
2019-10-01,8283.638,73766.0,73766.0
2019-11-01,7684.72,68432.0,68432.0
2019-12-01,7910.257,70441.0,70441.0
2020-01-01,3978.352,34878.0,34878.0
2020-02-01,3851.415,33765.0,33765.0
2020-03-01,3834.094,33614.0,33614.0
2020-04-01,3860.256,33843.0,33843.0
2020-05-01,4024.06,35279.0,35279.0
2020-06-01,4234.789,37126.0,37126.0
2020-07-01,3485.721,30559.0,30559.0
2020-08-01,3200.166,28056.0,28056.0
2020-09-01,2603.297,22823.0,22823.0
2020-10-01,3669.73,32173.0,32173.0
2020-11-01,3722.934,32639.0,32639.0
2020-12-01,3965.186,34763.0,34763.0
2021-01-01,2532.892,22401.0,22401.0
2021-02-01,2014.811,17819.0,17819.0
2021-03-01,3456.58,30570.0,30570.0
2021-04-01,2998.355,26517.0,26517.0
2021-05-01,3010.555,26625.0,26625.0
2021-06-01,2260.348,19991.0,19991.0
2021-07-01,1731.729,15315.0,15315.0
2021-08-01,2265.341,20035.0,20035.0
2021-09-01,2147.854,18996.0,18996.0
2021-10-01,2674.989,23658.0,23658.0
2021-11-01,2611.039,23092.0,23092.0
2021-12-01,2965.507,26227.0,26227.0
2022-01-01,587.903,2006.0,2006.0
2022-02-01,583.89,1992.0,1992.0
2022-03-01,749.584,2558.0,2558.0
2022-04-01,804.681,2746.0,2746.0
2022-05-01,834.705,2848.0,2848.0
2022-06-01,651.339,2222.0,2222.0
2022-07-01,587.226,2004.0,2004.0
2022-08-01,420.593,1435.0,1435.0
2022-09-01,388.093,1324.0,1324.0
2022-10-01,506.051,1727.0,1727.0
2022-11-01,613.567,2093.0,2093.0
2022-12-01,576.368,1967.0,1967.0
2023-01-01,0.0,0.0,0.0
2023-02-01,0.0,0.0,0.0
2023-03-01,0.0,0.0,0.0
2023-04-01,0.0,0.0,0.0
2023-05-01,0.0,0.0,0.0
2023-06-01,0.0,0.0,0.0
2023-07-01,1229.0,4193.0,4193.0
2023-08-01,0.0,0.0,0.0
2023-09-01,2726.0,9301.0,9301.0
2023-10-01,3440.0,11737.0,11737.0
2023-11-01,4789.0,16340.0,16340.0
2023-12-01,6243.0,21301.0,21301.0
2024-01-01,6441.0,21977.0,21977.0
2024-02-01,7729.0,26371.0,26371.0
2024-03-01,8473.0,28910.0,28910.0
2024-04-01,10266.0,35028.0,35028.0
2024-05-01,8526.0,29091.0,29091.0
2024-06-01,8164.0,27856.0,27856.0
2024-07-01,5826.0,19878.0,19878.0
2024-08-01,4987.0,17016.0,17016.0
2024-09-01,3784.0,12911.0,12911.0
2024-10-01,7670.0,26170.0,26170.0
2024-11-01,4623.0,15774.0,15774.0
2024-12-01,4406.0,15033.0,15033.0
