measured_on,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Generation,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Quantity Consumed For Electricity,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Total Fuel Consumed
2010-02-01,2658.3430000000003,35261.0,35261.0
2010-03-01,2322.328,30804.0,30804.0
2010-04-01,1633.712,21670.0,21670.0
2010-05-01,2650.141,35152.0,35152.0
2010-06-01,4564.658,60548.0,60548.0
2010-07-01,7474.497,99145.0,99145.0
2010-08-01,6938.911,92041.0,92041.0
2010-09-01,2807.114,37235.0,37235.0
2010-10-01,3452.9500000000003,45802.0,45802.0
2010-11-01,3653.4790000000003,48462.0,48462.0
2010-12-01,6798.584000000001,90180.0,90180.0
2011-01-01,2982.037,37448.0,37448.0
2011-02-01,2096.305,26325.0,26325.0
2011-03-01,3364.564,42252.0,42252.0
2011-04-01,2609.747,32773.0,32773.0
2011-05-01,2198.318,27606.0,27606.0
2011-06-01,2037.464,25586.0,25586.0
2011-07-01,4163.445,52283.0,52283.0
2011-08-01,2877.646,36136.0,36136.0
2011-09-01,1498.52,18818.0,18818.0
2011-10-01,1615.383,20286.0,20286.0
2011-11-01,2773.858,34834.0,34834.0
2011-12-01,4062.713,51019.0,51019.0
2012-01-01,6817.965,83541.0,83541.0
2012-02-01,6975.776,85476.0,85476.0
2012-03-01,7487.537,91747.0,91747.0
2012-04-01,5054.522,61934.0,61934.0
2012-05-01,7090.272,86878.0,86878.0
2012-06-01,6998.434,85754.0,85754.0
2012-07-01,8872.206,108713.0,108713.0
2012-08-01,5852.41,71711.0,71711.0
2012-09-01,4392.173,53818.0,53818.0
2012-10-01,5312.107,65091.0,65091.0
2012-11-01,4334.038,53106.0,53106.0
2012-12-01,4203.56,51507.0,51507.0
2013-01-01,6125.494,80582.0,80582.0
2013-02-01,5431.74,71456.0,71456.0
2013-03-01,3715.488,48878.0,48878.0
2013-04-01,3724.904,49002.0,49002.0
2013-05-01,4965.039,65316.0,65316.0
2013-06-01,4542.776,59762.0,59762.0
2013-07-01,7162.504,94224.0,94224.0
2013-08-01,7135.136,93865.0,93865.0
2013-09-01,4377.198,57583.0,57583.0
2013-10-01,5319.554,69980.0,69980.0
2013-11-01,5083.119,66869.0,66869.0
2013-12-01,5256.048,69144.0,69144.0
2014-01-01,5635.32,71792.0,71792.0
2014-02-01,4485.666,57145.0,57145.0
2014-03-01,4381.415,55817.0,55817.0
2014-04-01,3031.61,38621.0,38621.0
2014-05-01,3601.888,45887.0,45887.0
2014-06-01,2949.071,37570.0,37570.0
2014-07-01,3297.493,42008.0,42008.0
2014-08-01,3586.926,45696.0,45696.0
2014-09-01,2609.877,33249.0,33249.0
2014-10-01,3891.589,49577.0,49577.0
2014-11-01,5207.01,66335.0,66335.0
2014-12-01,4362.135,55572.0,55572.0
2015-01-01,12729.18,150660.0,150660.0
2015-02-01,14918.33,176568.0,176568.0
2015-03-01,14559.519,172322.0,172322.0
2015-04-01,10671.769,126307.0,126307.0
2015-05-01,9733.753,115206.0,115206.0
2015-06-01,10589.743,125337.0,125337.0
2015-07-01,11867.19,140456.0,140456.0
2015-08-01,11742.95,138986.0,138986.0
2015-09-01,9273.469,109758.0,109758.0
2015-10-01,10087.921,119397.0,119397.0
2015-11-01,12718.845,150536.0,150536.0
2015-12-01,15727.331,186143.0,186143.0
2016-01-01,10801.611,112167.0,112167.0
2016-02-01,9660.073,100314.0,100314.0
2016-03-01,11431.832,118712.0,118712.0
2016-04-01,6931.209,71976.0,71976.0
2016-05-01,10866.449,112842.0,112842.0
2016-06-01,11499.861,119419.0,119419.0
2016-07-01,12126.606,125928.0,125928.0
2016-08-01,12369.275,128448.0,128448.0
2016-09-01,9335.015,96938.0,96938.0
2016-10-01,9555.922,99233.0,99233.0
2016-11-01,11497.209,119392.0,119392.0
2016-12-01,11189.938,116201.0,116201.0
2017-01-01,14629.264,162903.0,162903.0
2017-02-01,13292.269,148016.0,148016.0
2017-03-01,16225.281,180676.0,180676.0
2017-04-01,11643.494,129655.0,129655.0
2017-05-01,8701.276,96893.0,96893.0
2017-06-01,13407.908,149304.0,149304.0
2017-07-01,16468.427,183384.0,183384.0
2017-08-01,15099.465,168140.0,168140.0
2017-09-01,14858.363,165455.0,165455.0
2017-10-01,14382.141,160152.0,160152.0
2017-11-01,15104.621,168197.0,168197.0
2017-12-01,20117.491,224018.0,224018.0
2018-01-01,22293.662,235924.0,235924.0
2018-02-01,18777.324,198712.0,198712.0
2018-03-01,20912.899,221312.0,221312.0
2018-04-01,20307.218,214902.0,214902.0
2018-05-01,26736.792,282944.0,282944.0
2018-06-01,27088.653,286667.0,286667.0
2018-07-01,29798.935,315348.0,315348.0
2018-08-01,27753.696,293705.0,293705.0
2018-09-01,22088.551,233753.0,233753.0
2018-10-01,21361.259,226056.0,226056.0
2018-11-01,23629.874,250064.0,250064.0
2018-12-01,24137.137,255432.0,255432.0
2019-01-01,19945.589,217056.0,217056.0
2019-02-01,18826.83,204880.0,204880.0
2019-03-01,19539.542,212636.0,212636.0
2019-04-01,15317.384,166689.0,166689.0
2019-05-01,16880.25,183696.0,183696.0
2019-06-01,18295.476,199098.0,199098.0
2019-07-01,21304.427,231842.0,231842.0
2019-08-01,22473.206,244561.0,244561.0
2019-09-01,20851.372,226911.0,226911.0
2019-10-01,20949.176,227976.0,227976.0
2019-11-01,21242.321,231166.0,231166.0
2019-12-01,22996.427,250255.0,250255.0
2020-01-01,25887.912,274565.0,274565.0
2020-02-01,23374.844,247912.0,247912.0
2020-03-01,21925.172,232537.0,232537.0
2020-04-01,21399.489,226962.0,226962.0
2020-05-01,22147.56,234896.0,234896.0
2020-06-01,25473.615,270172.0,270172.0
2020-07-01,27324.453,289801.0,289801.0
2020-08-01,24218.14,256856.0,256856.0
2020-09-01,20097.903,213157.0,213157.0
2020-10-01,20322.697,215542.0,215542.0
2020-11-01,16721.924,177352.0,177352.0
2020-12-01,23591.291,250208.0,250208.0
2021-01-01,14373.288,179170.0,179170.0
2021-02-01,12592.142,156967.0,156967.0
2021-03-01,10324.161,128696.0,128696.0
2021-04-01,11323.983,141159.0,141159.0
2021-05-01,11835.074,147530.0,147530.0
2021-06-01,13669.328,170395.0,170395.0
2021-07-01,14720.046,183493.0,183493.0
2021-08-01,16376.837,204145.0,204145.0
2021-09-01,12385.671,154393.0,154393.0
2021-10-01,14425.284,179819.0,179819.0
2021-11-01,14670.801,182879.0,182879.0
2021-12-01,15430.385,192347.0,192347.0
2022-01-01,29195.215,333086.0,333086.0
2022-02-01,15862.457,180974.0,180974.0
2022-03-01,21804.04,248761.0,248761.0
2022-04-01,6990.793,79757.0,79757.0
2022-05-01,16743.611,191027.0,191027.0
2022-06-01,8722.38,99513.0,99513.0
2022-07-01,18121.767,206750.0,206750.0
2022-08-01,18497.685,211039.0,211039.0
2022-09-01,11706.646,133561.0,133561.0
2022-10-01,16567.852,189021.0,189021.0
2022-11-01,5534.748,63146.0,63146.0
2022-12-01,20877.805,238194.0,238194.0
2023-01-01,17273.887,179587.0,179587.0
2023-02-01,10894.901,113268.0,113268.0
2023-03-01,22188.997,230687.0,230687.0
2023-04-01,6381.622,66346.0,66346.0
2023-05-01,24103.023,250586.0,250586.0
2023-06-01,20940.047,217703.0,217703.0
2023-07-01,34299.716,356596.0,356596.0
2023-08-01,38652.242,401846.0,401846.0
2023-09-01,18910.603,196603.0,196603.0
2023-10-01,22182.98,230625.0,230625.0
2023-11-01,10670.099,110931.0,110931.0
2023-12-01,17434.881,181261.0,181261.0
2024-01-01,31325.899,337508.0,337508.0
2024-02-01,34493.922,371641.0,371641.0
2024-03-01,33746.97,363593.0,363593.0
2024-04-01,9152.015,98604.0,98604.0
2024-05-01,36395.875,392133.0,392133.0
2024-06-01,31106.551,335145.0,335145.0
2024-07-01,38035.221,409795.0,409795.0
2024-08-01,38993.072,420116.0,420116.0
2024-09-01,25910.651,279164.0,279164.0
2024-10-01,29398.072,316738.0,316738.0
2024-11-01,14132.794,152268.0,152268.0
2024-12-01,22033.959,237396.0,237396.0
