measured_on,Hydroelectric Generation,Hydroelectric Quantity Consumed For Electricity,Hydroelectric Total Fuel Consumed
2001-01-01,8827.0,91209.39,91209.39
2001-02-01,3205.0,33117.27,33117.27
2001-03-01,794.0,8204.4,8204.4
2001-04-01,9104.0,94071.63,94071.63
2001-05-01,9582.0,99010.81,99010.81
2001-06-01,9224.0,95311.59,95311.59
2001-07-01,25612.0,264648.8,264648.8
2001-08-01,21128.0,218315.62,218315.62
2001-09-01,2155.0,22267.62,22267.62
2001-10-01,4745.0,49030.09,49030.09
2001-11-01,6156.0,63609.95,63609.95
2001-12-01,5575.0,57606.48,57606.48
2002-01-01,21314.0,216827.32,216827.32
2002-02-01,17111.0,174070.2,174070.2
2002-03-01,26402.0,268587.55,268587.55
2002-04-01,21170.0,215362.41,215362.41
2002-05-01,28114.0,286003.72,286003.72
2002-06-01,25072.0,255057.46,255057.46
2002-07-01,26196.0,266491.91,266491.91
2002-08-01,20732.0,210906.64,210906.64
2002-09-01,919.0,9348.99,9348.99
2002-10-01,6342.0,64517.17,64517.17
2002-11-01,7851.0,79868.22,79868.22
2002-12-01,15198.0,154609.25,154609.25
2003-01-01,24190.0,247729.79,247729.79
2003-02-01,24122.0,247033.4,247033.4
2003-03-01,25728.0,263480.45,263480.45
2003-04-01,25717.0,263367.8,263367.8
2003-05-01,39295.0,402420.1,402420.1
2003-06-01,35273.0,361230.79,361230.79
2003-07-01,32417.0,331982.5,331982.5
2003-08-01,29022.0,297214.3,297214.3
2003-09-01,385.0,3942.79,3942.79
2003-10-01,2632.0,26954.31,26954.31
2003-11-01,8070.0,82644.87,82644.87
2003-12-01,17378.0,177968.1,177968.1
2004-01-01,26557.0,266154.25,266154.25
2004-02-01,26997.0,270563.93,270563.93
2004-03-01,30288.0,303546.34,303546.34
2004-04-01,25800.0,258567.6,258567.6
2004-05-01,29457.0,295218.05,295218.05
2004-06-01,22233.0,222819.13,222819.13
2004-07-01,24366.0,244196.05,244196.05
2004-08-01,18472.0,185126.38,185126.38
2004-09-01,3162.0,31689.56,31689.56
2004-10-01,9305.0,93254.71,93254.71
2004-11-01,5591.0,56033.0,56033.0
2004-12-01,5335.0,53467.37,53467.37
2005-01-01,12301.0,122997.7,122997.7
2005-02-01,9400.0,93990.6,93990.6
2005-03-01,18278.0,182761.72,182761.72
2005-04-01,24793.0,247905.21,247905.21
2005-05-01,38186.0,381821.81,381821.81
2005-06-01,36933.0,369293.07,369293.07
2005-07-01,31287.0,312838.71,312838.71
2005-08-01,19504.0,195020.5,195020.5
2005-09-01,0.0,0.0,0.0
2005-10-01,4618.0,46175.38,46175.38
2005-11-01,11820.0,118188.18,118188.18
2005-12-01,25257.0,252544.74,252544.74
2006-01-01,39566.0,392455.0,392455.0
2006-02-01,34108.0,338317.0,338317.0
2006-03-01,38525.0,382129.0,382129.0
2006-04-01,35498.0,352105.0,352105.0
2006-05-01,33812.0,335381.0,335381.0
2006-06-01,28237.0,280083.0,280083.0
2006-07-01,31307.0,310534.0,310534.0
2006-08-01,16950.0,168127.0,168127.0
2006-09-01,0.0,0.0,0.0
2006-10-01,0.0,0.0,0.0
2006-11-01,0.0,0.0,0.0
2006-12-01,0.0,0.0,0.0
2007-01-01,11803.0,116661.0,116661.0
2007-02-01,16430.0,162394.0,162394.0
2007-03-01,18154.0,179434.0,179434.0
2007-04-01,10366.0,102458.0,102458.0
2007-05-01,19346.0,191216.0,191216.0
2007-06-01,14052.0,138890.0,138890.0
2007-07-01,18496.0,182814.0,182814.0
2007-08-01,15256.0,150790.0,150790.0
2007-09-01,1453.0,14361.0,14361.0
2007-10-01,5178.0,51179.0,51179.0
2007-11-01,9929.0,98138.0,98138.0
2007-12-01,5706.0,56398.0,56398.0
2008-01-01,6845.3,67454.0,67454.0
2008-02-01,5365.628000000001,52873.0,52873.0
2008-03-01,6298.039000000001,62061.0,62061.0
2008-04-01,11858.468,116853.0,116853.0
2008-05-01,14108.892,139029.0,139029.0
2008-06-01,11971.889,117971.0,117971.0
2008-07-01,14544.865,143325.0,143325.0
2008-08-01,14925.905,147080.0,147080.0
2008-09-01,7472.895,73638.0,73638.0
2008-10-01,4792.802000000001,47228.0,47228.0
2008-11-01,3438.648,33884.0,33884.0
2008-12-01,3734.6690000000003,36801.0,36801.0
2009-01-01,4578.571,44687.0,44687.0
2009-02-01,6061.066000000001,59156.0,59156.0
2009-03-01,9573.173,93434.0,93434.0
2009-04-01,11347.511,110752.0,110752.0
2009-05-01,15512.252,151400.0,151400.0
2009-06-01,14038.827000000001,137019.0,137019.0
2009-07-01,15477.738000000001,151063.0,151063.0
2009-08-01,12630.451000000001,123273.0,123273.0
2009-09-01,9413.481,91876.0,91876.0
2009-10-01,7474.631,72952.0,72952.0
2009-11-01,5215.466,50903.0,50903.0
2009-12-01,5470.8330000000005,53395.0,53395.0
2010-01-01,7866.918000000001,76750.0,76750.0
2010-02-01,8558.156,83493.0,83493.0
2010-03-01,12001.623,117088.0,117088.0
2010-04-01,15187.621,148170.0,148170.0
2010-05-01,23199.91,226338.0,226338.0
2010-06-01,26103.007,254661.0,254661.0
2010-07-01,24566.501,239671.0,239671.0
2010-08-01,20733.749,202278.0,202278.0
2010-09-01,15568.545,151887.0,151887.0
2010-10-01,11638.411,113544.0,113544.0
2010-11-01,12192.22,118947.0,118947.0
2010-12-01,19218.339,187494.0,187494.0
2011-01-01,22630.236,219875.0,219875.0
2011-02-01,16511.892,160430.0,160430.0
2011-03-01,26953.226,261878.0,261878.0
2011-04-01,31829.603,309256.0,309256.0
2011-05-01,35355.777,343517.0,343517.0
2011-06-01,34392.941,334162.0,334162.0
2011-07-01,34528.129,335475.0,335475.0
2011-08-01,27951.802,271580.0,271580.0
2011-09-01,22430.675,217936.0,217936.0
2011-10-01,15780.178,153320.0,153320.0
2011-11-01,13748.954,133585.0,133585.0
2011-12-01,12310.587,119610.0,119610.0
2012-01-01,7658.403,72877.0,72877.0
2012-02-01,6357.518,60498.0,60498.0
2012-03-01,8565.008,81505.0,81505.0
2012-04-01,13209.175,125699.0,125699.0
2012-05-01,19876.529,189145.0,189145.0
2012-06-01,17476.682,166308.0,166308.0
2012-07-01,18800.607,178907.0,178907.0
2012-08-01,17045.145,162202.0,162202.0
2012-09-01,13966.539,132906.0,132906.0
2012-10-01,10831.652,103074.0,103074.0
2012-11-01,8717.23,82953.0,82953.0
2012-12-01,11262.512,107174.0,107174.0
2013-01-01,6976.222,66560.0,66560.0
2013-02-01,6189.324,59052.0,59052.0
2013-03-01,7355.053,70175.0,70175.0
2013-04-01,9272.299,88467.0,88467.0
2013-05-01,11141.965,106305.0,106305.0
2013-06-01,11765.258,112252.0,112252.0
2013-07-01,13141.919,125387.0,125387.0
2013-08-01,10811.846,103156.0,103156.0
2013-09-01,7273.675,69398.0,69398.0
2013-10-01,5811.603,55449.0,55449.0
2013-11-01,4265.487,40697.0,40697.0
2013-12-01,3811.349,36364.0,36364.0
2014-01-01,4682.699,44532.0,44532.0
2014-02-01,4187.865,39827.0,39827.0
2014-03-01,5482.828,52142.0,52142.0
2014-04-01,8162.159,77622.0,77622.0
2014-05-01,11897.625,113146.0,113146.0
2014-06-01,12735.084,121111.0,121111.0
2014-07-01,13304.701,126528.0,126528.0
2014-08-01,10887.563,103541.0,103541.0
2014-09-01,7178.412,68267.0,68267.0
2014-10-01,5774.281,54913.0,54913.0
2014-11-01,4774.157,45402.0,45402.0
2014-12-01,5648.626,53718.0,53718.0
2015-01-01,2928.926,27295.0,27295.0
2015-02-01,3069.523,28605.0,28605.0
2015-03-01,3084.524,28745.0,28745.0
2015-04-01,3368.341,31390.0,31390.0
2015-05-01,4300.01,40072.0,40072.0
2015-06-01,5284.317,49245.0,49245.0
2015-07-01,6522.097,60779.0,60779.0
2015-08-01,5773.909,53807.0,53807.0
2015-09-01,4699.746,43797.0,43797.0
2015-10-01,3100.458,28893.0,28893.0
2015-11-01,2200.164,20503.0,20503.0
2015-12-01,2957.985,27565.0,27565.0
2016-01-01,1072.194,9898.0,9898.0
2016-02-01,1523.47,14065.0,14065.0
2016-03-01,2747.061,25361.0,25361.0
2016-04-01,2736.348,25262.0,25262.0
2016-05-01,3172.729,29291.0,29291.0
2016-06-01,3288.775,30362.0,30362.0
2016-07-01,3417.732,31553.0,31553.0
2016-08-01,2843.236,26249.0,26249.0
2016-09-01,2278.332,21034.0,21034.0
2016-10-01,1704.0,15731.0,15731.0
2016-11-01,1650.947,15242.0,15242.0
2016-12-01,2278.176,21032.0,21032.0
2017-01-01,28041.466,258346.0,258346.0
2017-02-01,26232.523,241680.0,241680.0
2017-03-01,33621.464,309755.0,309755.0
2017-04-01,33342.276,307182.0,307182.0
2017-05-01,38152.634,351500.0,351500.0
2017-06-01,33159.603,305499.0,305499.0
2017-07-01,32253.23,297149.0,297149.0
2017-08-01,28868.923,265969.0,265969.0
2017-09-01,22519.312,207470.0,207470.0
2017-10-01,15872.389,146232.0,146232.0
2017-11-01,14599.301,134503.0,134503.0
2017-12-01,14989.879,138102.0,138102.0
2018-01-01,11930.977,108620.0,108620.0
2018-02-01,8976.469,81722.0,81722.0
2018-03-01,13813.792,125761.0,125761.0
2018-04-01,23798.567,216662.0,216662.0
2018-05-01,22106.328,201256.0,201256.0
2018-06-01,20595.014,187497.0,187497.0
2018-07-01,22645.385,206164.0,206164.0
2018-08-01,20551.355,187100.0,187100.0
2018-09-01,16678.786,151844.0,151844.0
2018-10-01,11090.097,100964.0,100964.0
2018-11-01,8837.63,80458.0,80458.0
2018-12-01,10515.6,95734.0,95734.0
2019-01-01,10130.611,90213.0,90213.0
2019-02-01,15234.57,135664.0,135664.0
2019-03-01,30300.256,269824.0,269824.0
2019-04-01,32569.746,290034.0,290034.0
2019-05-01,30969.517,275784.0,275784.0
2019-06-01,30636.682,272820.0,272820.0
2019-07-01,28356.296,252513.0,252513.0
2019-08-01,26309.135,234283.0,234283.0
2019-09-01,19734.013,175731.0,175731.0
2019-10-01,15309.843,136334.0,136334.0
2019-11-01,12258.384,109161.0,109161.0
2019-12-01,14442.947,128614.0,128614.0
2020-01-01,8903.04,78053.0,78053.0
2020-02-01,6642.177,58232.0,58232.0
2020-03-01,7031.962,61649.0,61649.0
2020-04-01,10322.219,90495.0,90495.0
2020-05-01,14137.493,123943.0,123943.0
2020-06-01,13209.569,115808.0,115808.0
2020-07-01,13966.258,122442.0,122442.0
2020-08-01,14073.162,123379.0,123379.0
2020-09-01,9801.433,85929.0,85929.0
2020-10-01,8060.549,70667.0,70667.0
2020-11-01,6096.335,53447.0,53447.0
2020-12-01,5021.803,44026.0,44026.0
2021-01-01,1330.231,11765.0,11765.0
2021-02-01,1486.386,13146.0,13146.0
2021-03-01,1851.133,16371.0,16371.0
2021-04-01,2107.809,18641.0,18641.0
2021-05-01,2244.548,19851.0,19851.0
2021-06-01,2663.523,23556.0,23556.0
2021-07-01,3100.313,27419.0,27419.0
2021-08-01,2854.562,25246.0,25246.0
2021-09-01,2377.426,21026.0,21026.0
2021-10-01,2187.521,19346.0,19346.0
2021-11-01,1438.638,12723.0,12723.0
2021-12-01,1459.91,12911.0,12911.0
2022-01-01,3403.05,11611.0,11611.0
2022-02-01,3587.248,12240.0,12240.0
2022-03-01,4880.966,16654.0,16654.0
2022-04-01,4966.759,16947.0,16947.0
2022-05-01,5553.403,18948.0,18948.0
2022-06-01,5408.416,18454.0,18454.0
2022-07-01,5763.001,19663.0,19663.0
2022-08-01,5254.263,17928.0,17928.0
2022-09-01,4881.782,16657.0,16657.0
2022-10-01,2918.861,9959.0,9959.0
2022-11-01,2758.005,9410.0,9410.0
2022-12-01,3986.246,13601.0,13601.0
2023-01-01,34518.0,117775.0,117775.0
2023-02-01,15259.0,52064.0,52064.0
2023-03-01,36982.0,126183.0,126183.0
2023-04-01,38461.0,131229.0,131229.0
2023-05-01,39213.0,133795.0,133795.0
2023-06-01,37170.0,126824.0,126824.0
2023-07-01,25056.0,85491.0,85491.0
2023-08-01,20675.0,70543.0,70543.0
2023-09-01,1144.0,3903.0,3903.0
2023-10-01,18993.0,64804.0,64804.0
2023-11-01,7372.0,25153.0,25153.0
2023-12-01,1899.0,6479.0,6479.0
2024-01-01,2861.0,9762.0,9762.0
2024-02-01,20114.0,68629.0,68629.0
2024-03-01,32401.0,110552.0,110552.0
2024-04-01,32324.0,110289.0,110289.0
2024-05-01,6738.0,22990.0,22990.0
2024-06-01,15221.0,51934.0,51934.0
2024-07-01,20175.0,68837.0,68837.0
2024-08-01,16619.0,56704.0,56704.0
2024-09-01,69.0,235.0,235.0
2024-10-01,3238.0,11048.0,11048.0
2024-11-01,3054.0,10420.0,10420.0
2024-12-01,4034.0,13764.0,13764.0
