measured_on,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Generation,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Quantity Consumed For Electricity,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Total Fuel Consumed
2003-01-01,286.813,2937.25,2937.25
2003-02-01,198.613,2034.0,2034.0
2003-03-01,203.8,2087.12,2087.12
2003-04-01,206.12300000000002,2110.91,2110.91
2003-05-01,187.70100000000002,1922.25,1922.25
2003-06-01,194.668,1993.59,1993.59
2003-07-01,219.876,2251.75,2251.75
2003-08-01,222.535,2278.98,2278.98
2003-09-01,207.703,2127.09,2127.09
2003-10-01,241.241,2470.55,2470.55
2003-11-01,217.446,2226.86,2226.86
2003-12-01,230.05,2355.94,2355.94
2004-01-01,272.84200000000004,2734.42,2734.42
2004-02-01,256.145,2567.09,2567.09
2004-03-01,228.68900000000002,2291.92,2291.92
2004-04-01,206.3,2067.54,2067.54
2004-05-01,177.187,1775.77,1775.77
2004-06-01,140.966,1412.76,1412.76
2004-07-01,148.136,1484.62,1484.62
2004-08-01,179.372,1797.67,1797.67
2004-09-01,202.053,2024.98,2024.98
2004-10-01,165.941,1663.06,1663.06
2004-11-01,145.597,1459.17,1459.17
2004-12-01,184.77200000000002,1851.78,1851.78
2005-01-01,246.638,2466.13,2466.13
2005-02-01,200.423,2004.03,2004.03
2005-03-01,218.983,2189.61,2189.61
2005-04-01,274.51800000000003,2744.9,2744.9
2005-05-01,203.394,2033.74,2033.74
2005-06-01,182.23,1822.11,1822.11
2005-07-01,154.723,1547.08,1547.08
2005-08-01,121.997,1219.85,1219.85
2005-09-01,105.38600000000001,1053.75,1053.75
2005-10-01,214.357,2143.36,2143.36
2005-11-01,235.394,2353.7,2353.7
2005-12-01,248.958,2489.33,2489.33
2006-01-01,351.28900000000004,3484.0,3484.0
2006-02-01,316.759,3142.0,3142.0
2006-03-01,279.069,2768.0,2768.0
2006-04-01,303.75800000000004,3013.0,3013.0
2006-05-01,359.14300000000003,3562.0,3562.0
2006-06-01,352.88100000000003,3500.0,3500.0
2006-07-01,370.04400000000004,3670.0,3670.0
2006-08-01,367.37,3644.0,3644.0
2006-09-01,238.467,2365.0,2365.0
2006-10-01,210.225,2085.0,2085.0
2006-11-01,246.24300000000002,2442.0,2442.0
2006-12-01,260.753,2586.0,2586.0
2007-01-01,290.737,2874.0,2874.0
2007-02-01,258.976,2560.0,2560.0
2007-03-01,242.613,2398.0,2398.0
2007-04-01,272.565,2694.0,2694.0
2007-05-01,320.599,3169.0,3169.0
2007-06-01,246.42100000000002,2436.0,2436.0
2007-07-01,188.905,1867.0,1867.0
2007-08-01,188.167,1860.0,1860.0
2007-09-01,197.131,1948.0,1948.0
2007-10-01,189.441,1872.0,1872.0
2007-11-01,256.844,2539.0,2539.0
2007-12-01,278.601,2754.0,2754.0
2008-01-01,230.708,2273.0,2273.0
2008-02-01,235.77,2323.0,2323.0
