measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2014-02-01,282.524,2687.0,2687.0
2014-03-01,497.412,4730.0,4730.0
2014-04-01,588.634,5598.0,5598.0
2014-05-01,676.225,6431.0,6431.0
2014-06-01,749.991,7132.0,7132.0
2014-07-01,694.034,6600.0,6600.0
2014-08-01,750.973,7142.0,7142.0
2014-09-01,732.72,6968.0,6968.0
2014-10-01,661.669,6292.0,6292.0
2014-11-01,549.855,5229.0,5229.0
2014-12-01,374.963,3566.0,3566.0
2015-01-01,337.088,3141.0,3141.0
2015-02-01,424.839,3959.0,3959.0
2015-03-01,622.58,5802.0,5802.0
2015-04-01,698.754,6512.0,6512.0
2015-05-01,702.355,6545.0,6545.0
2015-06-01,723.661,6744.0,6744.0
2015-07-01,748.951,6979.0,6979.0
2015-08-01,758.052,7064.0,7064.0
2015-09-01,625.603,5830.0,5830.0
2015-10-01,527.022,4911.0,4911.0
2015-11-01,488.218,4550.0,4550.0
2015-12-01,401.877,3745.0,3745.0
2016-01-01,268.964,2483.0,2483.0
2016-02-01,448.934,4145.0,4145.0
2016-03-01,495.533,4575.0,4575.0
2016-04-01,577.263,5329.0,5329.0
2016-05-01,717.565,6625.0,6625.0
2016-06-01,688.226,6354.0,6354.0
2016-07-01,803.428,7417.0,7417.0
2016-08-01,792.305,7315.0,7315.0
2016-09-01,699.046,6454.0,6454.0
2016-10-01,589.291,5440.0,5440.0
2016-11-01,506.227,4673.0,4673.0
2016-12-01,369.218,3409.0,3409.0
2017-01-01,269.546,2483.0,2483.0
2017-02-01,301.073,2774.0,2774.0
2017-03-01,561.423,5172.0,5172.0
2017-04-01,591.503,5450.0,5450.0
2017-05-01,743.714,6852.0,6852.0
2017-06-01,805.969,7425.0,7425.0
2017-07-01,734.65,6768.0,6768.0
2017-08-01,678.931,6255.0,6255.0
2017-09-01,633.976,5841.0,5841.0
2017-10-01,584.04,5381.0,5381.0
2017-11-01,358.895,3306.0,3306.0
2017-12-01,342.28,3153.0,3153.0
2018-01-01,312.634,2846.0,2846.0
2018-02-01,440.079,4006.0,4006.0
2018-03-01,503.203,4581.0,4581.0
2018-04-01,629.067,5727.0,5727.0
2018-05-01,758.265,6903.0,6903.0
2018-06-01,816.981,7438.0,7438.0
2018-07-01,706.173,6429.0,6429.0
2018-08-01,711.089,6474.0,6474.0
2018-09-01,673.146,6128.0,6128.0
2018-10-01,530.351,4828.0,4828.0
2018-11-01,364.798,3321.0,3321.0
2018-12-01,290.214,2642.0,2642.0
2019-01-01,306.475,2729.0,2729.0
2019-02-01,357.603,3184.0,3184.0
2019-03-01,543.204,4837.0,4837.0
2019-04-01,631.783,5626.0,5626.0
2019-05-01,657.788,5858.0,5858.0
2019-06-01,795.227,7081.0,7081.0
2019-07-01,784.789,6989.0,6989.0
2019-08-01,768.607,6844.0,6844.0
2019-09-01,628.559,5597.0,5597.0
2019-10-01,577.541,5143.0,5143.0
2019-11-01,369.357,3289.0,3289.0
2019-12-01,238.067,2120.0,2120.0
2020-01-01,343.772,3014.0,3014.0
2020-02-01,465.999,4085.0,4085.0
2020-03-01,456.008,3998.0,3998.0
2020-04-01,574.699,5038.0,5038.0
2020-05-01,752.136,6594.0,6594.0
2020-06-01,748.978,6566.0,6566.0
2020-07-01,845.983,7417.0,7417.0
2020-08-01,700.873,6145.0,6145.0
2020-09-01,550.324,4825.0,4825.0
2020-10-01,508.679,4460.0,4460.0
2020-11-01,402.148,3526.0,3526.0
2020-12-01,318.401,2791.0,2791.0
2021-01-01,305.12,2698.0,2698.0
2021-02-01,399.699,3535.0,3535.0
2021-03-01,516.08,4564.0,4564.0
2021-04-01,645.998,5713.0,5713.0
2021-05-01,704.125,6227.0,6227.0
2021-06-01,683.982,6049.0,6049.0
2021-07-01,655.124,5794.0,5794.0
2021-08-01,644.382,5699.0,5699.0
2021-09-01,555.624,4914.0,4914.0
2021-10-01,462.459,4090.0,4090.0
2021-11-01,367.975,3254.0,3254.0
2021-12-01,251.432,2224.0,2224.0
2022-01-01,351.117,1198.0,1198.0
2022-02-01,418.812,1429.0,1429.0
2022-03-01,555.255,1895.0,1895.0
2022-04-01,626.347,2137.0,2137.0
2022-05-01,734.097,2505.0,2505.0
2022-06-01,764.378,2608.0,2608.0
2022-07-01,737.233,2515.0,2515.0
2022-08-01,684.515,2336.0,2336.0
2022-09-01,577.673,1971.0,1971.0
2022-10-01,532.205,1816.0,1816.0
2022-11-01,394.54,1346.0,1346.0
2022-12-01,275.828,941.0,941.0
2023-01-01,305.0,1041.0,1041.0
2023-02-01,426.0,1454.0,1454.0
2023-03-01,451.0,1539.0,1539.0
2023-04-01,500.0,1706.0,1706.0
2023-05-01,438.0,1494.0,1494.0
2023-06-01,440.0,1501.0,1501.0
2023-07-01,423.0,1443.0,1443.0
2023-08-01,387.0,1320.0,1320.0
2023-09-01,2.0,7.0,7.0
2023-10-01,0.0,0.0,0.0
2023-11-01,251.0,856.0,856.0
2023-12-01,182.0,621.0,621.0
2024-01-01,222.0,757.0,757.0
2024-02-01,232.0,792.0,792.0
2024-03-01,387.0,1320.0,1320.0
2024-04-01,431.0,1471.0,1471.0
2024-05-01,502.0,1713.0,1713.0
2024-06-01,356.0,1215.0,1215.0
2024-07-01,511.0,1744.0,1744.0
2024-08-01,506.0,1726.0,1726.0
2024-09-01,361.0,1232.0,1232.0
2024-10-01,416.0,1419.0,1419.0
2024-11-01,380.0,1297.0,1297.0
2024-12-01,274.0,935.0,935.0
