measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2021-01-01,95.893,848.0,848.0
2021-02-01,125.616,1111.0,1111.0
2021-03-01,162.192,1434.0,1434.0
2021-04-01,203.022,1796.0,1796.0
2021-05-01,221.29,1957.0,1957.0
2021-06-01,214.959,1901.0,1901.0
2021-07-01,205.89,1821.0,1821.0
2021-08-01,202.514,1791.0,1791.0
2021-09-01,174.619,1544.0,1544.0
2021-10-01,145.34,1285.0,1285.0
2021-11-01,115.646,1023.0,1023.0
2021-12-01,79.019,699.0,699.0
2022-01-01,102.453,350.0,350.0
2022-02-01,122.206,417.0,417.0
2022-03-01,162.019,553.0,553.0
2022-04-01,182.763,624.0,624.0
2022-05-01,214.204,731.0,731.0
2022-06-01,223.039,761.0,761.0
2022-07-01,215.119,734.0,734.0
2022-08-01,199.736,681.0,681.0
2022-09-01,168.56,575.0,575.0
2022-10-01,155.293,530.0,530.0
2022-11-01,115.124,393.0,393.0
2022-12-01,80.484,275.0,275.0
2023-01-01,100.0,341.0,341.0
2023-02-01,121.0,413.0,413.0
2023-03-01,156.0,532.0,532.0
2023-04-01,192.0,655.0,655.0
2023-05-01,187.0,638.0,638.0
2023-06-01,193.0,659.0,659.0
2023-07-01,208.0,710.0,710.0
2023-08-01,195.0,665.0,665.0
2023-09-01,156.0,532.0,532.0
2023-10-01,144.0,491.0,491.0
2023-11-01,109.0,372.0,372.0
2023-12-01,85.0,290.0,290.0
2024-01-01,103.0,351.0,351.0
2024-02-01,103.0,351.0,351.0
2024-03-01,173.0,590.0,590.0
2024-04-01,191.0,652.0,652.0
2024-05-01,198.0,676.0,676.0
2024-06-01,192.0,655.0,655.0
2024-07-01,198.0,676.0,676.0
2024-08-01,185.0,631.0,631.0
2024-09-01,139.0,474.0,474.0
2024-10-01,103.0,351.0,351.0
2024-11-01,96.0,328.0,328.0
2024-12-01,87.0,297.0,297.0
