measured_on,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Generation,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Quantity Consumed For Electricity,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Total Fuel Consumed
2003-01-01,10313.0,105615.43,105615.43
2003-02-01,13371.0,136932.41,136932.41
2003-03-01,28178.0,288570.9,288570.9
2003-04-01,37342.0,382419.42,382419.42
2003-05-01,30560.0,312964.96,312964.96
2003-06-01,33322.0,341250.6,341250.6
2003-07-01,22348.0,228865.87,228865.87
2003-08-01,25978.0,266040.7,266040.7
2003-09-01,10246.0,104929.29,104929.29
2003-10-01,8852.0,90653.33,90653.33
2003-11-01,6259.0,64098.42,64098.42
2003-12-01,11982.0,122707.66,122707.66
2004-01-01,12030.95,120574.18,120574.18
2004-02-01,15451.938,154859.32,154859.32
2004-03-01,12280.935,123079.53,123079.53
2004-04-01,7603.302000000001,76200.29,76200.29
2004-05-01,7850.445000000001,78677.16,78677.16
2004-06-01,8004.054,80216.63,80216.63
2004-07-01,9485.362000000001,95062.3,95062.3
2004-08-01,8922.088,89417.17,89417.17
2004-09-01,19000.18,190419.8,190419.8
2004-10-01,18460.548000000003,185011.61,185011.61
2004-11-01,12964.874,129933.97,129933.97
2004-12-01,25978.325,260354.77,260354.77
2005-01-01,16292.067,162904.38,162904.38
2005-02-01,14086.077000000001,140846.69,140846.69
2005-03-01,15430.708999999999,154291.66,154291.66
2005-04-01,14739.484,147380.1,147380.1
2005-05-01,13333.172,133318.39,133318.39
2005-06-01,15018.559000000001,150170.57,150170.57
2005-07-01,16120.567,161189.55,161189.55
2005-08-01,13640.018,136386.54,136386.54
2005-09-01,11286.36,112852.31,112852.31
2005-10-01,9632.727,96317.64,96317.64
2005-11-01,10308.933,103079.02,103079.02
2005-12-01,12618.327000000001,126170.65,126170.65
2006-01-01,11077.043,109873.0,109873.0
2006-02-01,9988.219000000001,99073.0,99073.0
2006-03-01,8799.762,87285.0,87285.0
2006-04-01,9578.252,95007.0,95007.0
2006-05-01,11324.681,112330.0,112330.0
2006-06-01,11127.237000000001,110371.0,110371.0
2006-07-01,11668.429,115739.0,115739.0
2006-08-01,11584.111,114903.0,114903.0
2006-09-01,7519.459000000001,74586.0,74586.0
2006-10-01,6628.935,65752.0,65752.0
2006-11-01,7764.673000000001,77018.0,77018.0
2006-12-01,8222.2,81556.0,81556.0
2007-01-01,15974.877,157896.0,157896.0
2007-02-01,9758.064,96449.0,96449.0
2007-03-01,15045.833999999999,148713.0,148713.0
2007-04-01,6548.952,64730.0,64730.0
2007-05-01,7661.2210000000005,75724.0,75724.0
2007-06-01,6889.146000000001,68092.0,68092.0
2007-07-01,5871.919,58038.0,58038.0
2007-08-01,5560.6230000000005,54961.0,54961.0
2007-09-01,5159.029,50992.0,50992.0
2007-10-01,4462.773,44110.0,44110.0
2007-11-01,3902.7490000000003,38575.0,38575.0
2007-12-01,4244.812,41956.0,41956.0
2008-01-01,4918.4890000000005,48467.0,48467.0
2008-02-01,5847.246,57619.0,57619.0
2008-03-01,5247.3640000000005,51708.0,51708.0
2008-04-01,6234.921,61439.0,61439.0
2008-05-01,5537.188,54563.0,54563.0
2008-06-01,4920.273,48484.0,48484.0
2008-07-01,4556.927000000001,44904.0,44904.0
2008-08-01,4361.616,42979.0,42979.0
2008-09-01,4944.182,48720.0,48720.0
2008-10-01,4928.3550000000005,48564.0,48564.0
2008-11-01,4800.842000000001,47307.0,47307.0
2008-12-01,6740.597000000001,66422.0,66422.0
2009-01-01,10288.433,100415.0,100415.0
2009-02-01,5513.636,53813.0,53813.0
2009-03-01,12403.25,121056.0,121056.0
2009-04-01,11391.37,111180.0,111180.0
2009-05-01,10063.088,98216.0,98216.0
2009-06-01,11491.493,112157.0,112157.0
2009-07-01,7356.332,71798.0,71798.0
2009-08-01,7154.771000000001,69831.0,69831.0
2009-09-01,6438.926,62844.0,62844.0
2009-10-01,7910.429,77206.0,77206.0
2009-11-01,24846.575,242503.0,242503.0
2009-12-01,39948.697,389899.0,389899.0
2010-01-01,27280.719,266151.0,266151.0
2010-02-01,29122.857,284123.0,284123.0
2010-03-01,14665.153,143073.0,143073.0
2010-04-01,9978.541000000001,97351.0,97351.0
2010-05-01,9736.074,94985.0,94985.0
2010-06-01,10350.226,100977.0,100977.0
2010-07-01,6389.741,62338.0,62338.0
2010-08-01,8404.203,81991.0,81991.0
2010-09-01,5693.737,55548.0,55548.0
2010-10-01,5513.7480000000005,53792.0,53792.0
2010-11-01,5419.124000000001,52869.0,52869.0
2010-12-01,6163.877,60135.0,60135.0
2011-01-01,8435.144,81956.0,81956.0
2011-02-01,6001.327,58309.0,58309.0
2011-03-01,11096.834,107817.0,107817.0
2011-04-01,14649.693,142336.0,142336.0
2011-05-01,7711.771,74928.0,74928.0
2011-06-01,6509.019,63242.0,63242.0
2011-07-01,8473.185,82325.0,82325.0
2011-08-01,6748.953,65573.0,65573.0
2011-09-01,6378.033,61969.0,61969.0
2011-10-01,5934.603,57661.0,57661.0
2011-11-01,5484.156,53284.0,53284.0
2011-12-01,6069.282,58969.0,58969.0
