measured_on,Hydroelectric Generation,Hydroelectric Quantity Consumed For Electricity,Hydroelectric Total Fuel Consumed
2001-01-01,1318.112,13620.05,13620.05
2001-02-01,1071.4470000000001,11071.26,11071.26
2001-03-01,1266.3490000000002,13085.18,13085.18
2001-04-01,1288.346,13312.48,13312.48
2001-05-01,2032.9730000000002,21006.71,21006.71
2001-06-01,1761.9260000000002,18205.98,18205.98
2001-07-01,2225.722,22998.39,22998.39
2001-08-01,2040.9820000000002,21089.47,21089.47
2001-09-01,1126.759,11642.8,11642.8
2001-10-01,1059.622,10949.07,10949.07
2001-11-01,1046.788,10816.46,10816.46
2001-12-01,1151.975,11903.36,11903.36
2002-01-01,0.0,0.0,0.0
2002-02-01,0.0,0.0,0.0
2002-03-01,0.0,0.0,0.0
2002-04-01,0.0,0.0,0.0
2002-05-01,0.0,0.0,0.0
2002-06-01,0.0,0.0,0.0
2002-07-01,0.0,0.0,0.0
2002-08-01,0.0,0.0,0.0
2002-09-01,0.0,0.0,0.0
2002-10-01,0.0,0.0,0.0
2002-11-01,0.0,0.0,0.0
2002-12-01,0.0,0.0,0.0
2003-01-01,1212.353,12415.71,12415.71
2003-02-01,1524.404,15611.42,15611.42
2003-03-01,1608.563,16473.29,16473.29
2003-04-01,2304.3160000000003,23598.5,23598.5
2003-05-01,2526.098,25869.77,25869.77
2003-06-01,2287.657,23427.9,23427.9
2003-07-01,2764.768,28313.99,28313.99
2003-08-01,2408.615,24666.63,24666.63
2003-09-01,1735.087,17769.03,17769.03
2003-10-01,1257.285,12875.86,12875.86
2003-11-01,1356.058,13887.39,13887.39
2003-12-01,1349.796,13823.26,13823.26
2004-01-01,157.23,1575.76,1575.76
2004-02-01,137.62900000000002,1379.32,1379.32
2004-03-01,151.937,1522.71,1522.71
2004-04-01,176.987,1773.76,1773.76
2004-05-01,272.516,2731.16,2731.16
2004-06-01,291.252,2918.93,2918.93
2004-07-01,302.598,3032.64,3032.64
2004-08-01,269.228,2698.2,2698.2
2004-09-01,185.03900000000002,1854.46,1854.46
2004-10-01,113.86800000000001,1141.19,1141.19
2004-11-01,98.212,984.28,984.28
2004-12-01,119.505,1197.68,1197.68
2005-01-01,2622.2650000000003,26220.03,26220.03
2005-02-01,2402.687,24024.47,24024.47
2005-03-01,2503.66,25034.1,25034.1
