measured_on,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Generation,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Quantity Consumed For Electricity,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Total Fuel Consumed
2010-04-01,317.0,4678.0,4678.0
2010-05-01,-224.0,0.0,0.0
2010-06-01,805.0,10577.0,10577.0
2010-07-01,8421.0,109938.0,109938.0
2010-08-01,24019.0,349101.0,349101.0
2010-09-01,742.0,10455.0,10455.0
2010-10-01,743.0,9329.0,9329.0
2010-11-01,-117.0,0.0,0.0
2010-12-01,4087.0,51957.0,51957.0
2011-01-01,1359.0,14566.0,14566.0
2011-02-01,-142.0,0.0,0.0
2011-03-01,0.0,0.0,0.0
2011-04-01,424.0,5673.0,5673.0
2011-05-01,8742.0,112128.0,112128.0
2011-06-01,15783.0,204221.0,204221.0
2011-07-01,63721.0,818886.0,818886.0
2011-08-01,70667.0,917281.0,917281.0
2011-09-01,4830.0,64363.0,64363.0
2011-10-01,-266.0,0.0,0.0
2011-11-01,544.0,19715.0,19715.0
2011-12-01,692.0,15165.0,15165.0
2012-01-01,-245.0,0.0,0.0
2012-02-01,-220.0,0.0,0.0
2012-03-01,1374.0,10940.0,10940.0
2012-04-01,1742.0,21852.0,21852.0
2012-05-01,1671.0,21859.0,21859.0
2012-06-01,12493.0,156870.0,156870.0
2012-07-01,38621.0,491710.0,491710.0
2012-08-01,6019.0,79295.0,79295.0
2012-09-01,7367.0,107484.0,107484.0
2012-10-01,-226.0,0.0,0.0
2012-11-01,-203.0,0.0,0.0
2012-12-01,-231.0,0.0,0.0
2013-01-01,864.0,10984.0,10984.0
2013-02-01,-176.0,814.0,814.0
2013-03-01,3493.0,45226.0,45226.0
2013-04-01,-210.0,814.0,814.0
2013-05-01,-234.0,0.0,0.0
2013-06-01,-242.0,0.0,0.0
2013-07-01,-241.0,0.0,0.0
2013-08-01,2954.0,35783.0,35783.0
2013-09-01,163.0,4882.0,4882.0
2013-10-01,-245.0,0.0,0.0
2013-11-01,1595.0,20604.0,20604.0
2013-12-01,1977.0,24847.0,24847.0
2014-01-01,2117.0,37285.0,37285.0
2014-02-01,-259.0,0.0,0.0
2014-03-01,1204.0,16863.0,16863.0
2014-04-01,-251.0,0.0,0.0
2014-05-01,74.0,820.0,820.0
2014-06-01,0.0,0.0,0.0
2014-07-01,722.0,19745.0,19745.0
2014-08-01,4823.0,64985.0,64985.0
2014-09-01,-236.0,0.0,0.0
2014-10-01,-234.0,0.0,0.0
2014-11-01,1137.0,19738.0,19738.0
2014-12-01,1957.0,41310.0,41310.0
2015-01-01,5248.0,87465.0,87465.0
2015-02-01,1446.0,19532.0,19532.0
2015-03-01,-275.0,0.0,0.0
2015-04-01,-227.0,0.0,0.0
2015-05-01,4293.0,78791.0,78791.0
2015-06-01,1882.0,34983.0,34983.0
2015-07-01,7920.0,102870.0,102870.0
2015-08-01,5372.0,49473.0,49473.0
2015-09-01,4158.0,45443.0,45443.0
2015-10-01,139.0,1727.0,1727.0
2015-11-01,6758.0,79391.0,79391.0
2015-12-01,128.0,1626.0,1626.0
2016-01-01,11347.0,135062.0,135062.0
2016-02-01,0.0,0.0,0.0
2016-03-01,0.0,0.0,0.0
2016-04-01,0.0,0.0,0.0
2016-05-01,12569.0,136492.0,136492.0
2016-06-01,26263.0,304904.0,304904.0
2016-07-01,34700.0,426479.0,426479.0
2016-08-01,32811.0,453608.0,453608.0
2016-09-01,12752.0,140298.0,140298.0
2016-10-01,1057.0,12452.0,12452.0
2016-11-01,1381.0,19773.0,19773.0
2016-12-01,352.0,6842.0,6842.0
2017-01-01,2784.751,38506.0,38506.0
2017-02-01,2777.066,38401.0,38401.0
2017-03-01,2481.695,34316.0,34316.0
2017-04-01,2285.385,31602.0,31602.0
2017-05-01,2793.401,38626.0,38626.0
2017-06-01,3029.823,41895.0,41895.0
2017-07-01,3260.828,45090.0,45090.0
2017-08-01,3475.593,48059.0,48059.0
2017-09-01,2901.525,40122.0,40122.0
2017-10-01,2655.964,36726.0,36726.0
2017-11-01,2490.752,34441.0,34441.0
2017-12-01,3002.217,41514.0,41514.0
2018-01-01,5512.042,57738.0,57738.0
2018-02-01,4923.656,51573.0,51573.0
2018-03-01,4783.72,50108.0,50108.0
2018-04-01,3858.088,40412.0,40412.0
2018-05-01,5351.441,56054.0,56054.0
2018-06-01,5733.056,60051.0,60051.0
2018-07-01,6462.905,67696.0,67696.0
2018-08-01,6094.58,63839.0,63839.0
2018-09-01,5935.894,62176.0,62176.0
2018-10-01,5107.25,53497.0,53497.0
2018-11-01,4237.573,44387.0,44387.0
2018-12-01,4755.795,49816.0,49816.0
2019-01-01,7916.287,98406.0,98406.0
2019-02-01,7206.903,89587.0,89587.0
2019-03-01,6300.337,78318.0,78318.0
2019-04-01,7135.17,88696.0,88696.0
2019-05-01,7979.28,99189.0,99189.0
2019-06-01,8629.25,107269.0,107269.0
2019-07-01,9436.833,117308.0,117308.0
2019-08-01,9901.09,123079.0,123079.0
2019-09-01,9151.171,113757.0,113757.0
2019-10-01,8308.274,103279.0,103279.0
2019-11-01,8302.195,103203.0,103203.0
2019-12-01,8494.21,105590.0,105590.0
2020-01-01,8594.583,99411.0,99411.0
2020-02-01,9565.037,110639.0,110639.0
2020-03-01,7645.518,88436.0,88436.0
2020-04-01,7170.409,82940.0,82940.0
2020-05-01,9398.972,108718.0,108718.0
2020-06-01,10612.185,122751.0,122751.0
2020-07-01,11262.34,130272.0,130272.0
2020-08-01,10989.025,127110.0,127110.0
2020-09-01,8487.781,98178.0,98178.0
2020-10-01,8209.885,94964.0,94964.0
2020-11-01,8668.641,100270.0,100270.0
2020-12-01,9538.624,110333.0,110333.0
2021-01-01,2765.241,34460.0,34460.0
2021-02-01,1458.725,18179.0,18179.0
2021-03-01,416.882,5195.0,5195.0
2021-04-01,24731.524,308196.0,308196.0
2021-05-01,4519.452,56320.0,56320.0
2021-06-01,9777.188,121840.0,121840.0
2021-07-01,9109.538,113520.0,113520.0
2021-08-01,3769.584,46976.0,46976.0
2021-09-01,432.5,5390.0,5390.0
2021-10-01,1035.982,12910.0,12910.0
2021-11-01,135.701,1691.0,1691.0
2021-12-01,1255.683,15648.0,15648.0
2022-01-01,1003.946,12937.0,12937.0
2022-02-01,0.0,0.0,0.0
2022-03-01,696.755,8979.0,8979.0
2022-04-01,11959.367,154113.0,154113.0
2022-05-01,3507.581,45200.0,45200.0
2022-06-01,13822.066,178117.0,178117.0
2022-07-01,29550.239,380797.0,380797.0
2022-08-01,33726.899,434619.0,434619.0
2022-09-01,23041.023,296916.0,296916.0
2022-10-01,1255.971,16185.0,16185.0
2022-11-01,11681.735,150536.0,150536.0
2022-12-01,5927.418,76384.0,76384.0
2023-01-01,846.288,9882.0,9882.0
2023-02-01,430.083,5022.0,5022.0
2023-03-01,955.967,11162.0,11162.0
2023-04-01,12187.13,142304.0,142304.0
2023-05-01,4588.126,53574.0,53574.0
2023-06-01,371.889,4343.0,4343.0
2023-07-01,17620.484,205747.0,205747.0
2023-08-01,14395.623,168092.0,168092.0
2023-09-01,2236.629,26116.0,26116.0
2023-10-01,219.082,2558.0,2558.0
2023-11-01,271.7,3172.0,3172.0
2023-12-01,0.0,0.0,0.0
2024-01-01,3524.62,45526.0,45526.0
2024-02-01,690.594,8920.0,8920.0
2024-03-01,1584.071,20460.0,20460.0
2024-04-01,0.0,0.0,0.0
2024-05-01,1403.881,18134.0,18134.0
2024-06-01,10097.516,130424.0,130424.0
2024-07-01,1720.093,22217.0,22217.0
2024-08-01,7251.742,93666.0,93666.0
2024-09-01,4112.528,53120.0,53120.0
2024-10-01,31.541,407.0,407.0
2024-11-01,0.0,0.0,0.0
2024-12-01,151.415,1956.0,1956.0
