measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2023-01-01,36.0,123.0,123.0
2023-02-01,93.0,317.0,317.0
2023-03-01,100.0,341.0,341.0
2023-04-01,50.0,171.0,171.0
2023-05-01,153.0,522.0,522.0
2023-06-01,52.0,177.0,177.0
2023-07-01,151.0,515.0,515.0
2023-08-01,177.0,604.0,604.0
2023-09-01,137.0,467.0,467.0
2023-10-01,133.0,454.0,454.0
2023-11-01,124.0,423.0,423.0
2023-12-01,75.0,256.0,256.0
2024-01-01,51.0,174.0,174.0
2024-02-01,117.0,399.0,399.0
2024-03-01,200.0,682.0,682.0
2024-04-01,213.0,727.0,727.0
2024-05-01,226.0,771.0,771.0
2024-06-01,87.0,297.0,297.0
2024-07-01,81.0,276.0,276.0
2024-08-01,72.0,246.0,246.0
2024-09-01,58.0,198.0,198.0
2024-10-01,59.0,201.0,201.0
2024-11-01,36.0,123.0,123.0
2024-12-01,22.0,75.0,75.0
