measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2020-01-01,164.239,1440.0,1440.0
2020-02-01,183.366,1608.0,1608.0
2020-03-01,265.132,2324.0,2324.0
2020-04-01,265.857,2331.0,2331.0
2020-05-01,349.121,3061.0,3061.0
2020-06-01,350.966,3077.0,3077.0
2020-07-01,333.799,2926.0,2926.0
2020-08-01,283.419,2485.0,2485.0
2020-09-01,278.724,2444.0,2444.0
2020-10-01,197.881,1735.0,1735.0
2020-11-01,182.23,1598.0,1598.0
2020-12-01,123.266,1081.0,1081.0
2021-01-01,337.696,2987.0,2987.0
2021-02-01,238.856,2112.0,2112.0
2021-03-01,588.02,5200.0,5200.0
2021-04-01,599.221,5300.0,5300.0
2021-05-01,663.922,5872.0,5872.0
2021-06-01,657.148,5812.0,5812.0
2021-07-01,589.086,5210.0,5210.0
2021-08-01,563.057,4980.0,4980.0
2021-09-01,562.15,4972.0,4972.0
2021-10-01,435.201,3849.0,3849.0
2021-11-01,402.183,3557.0,3557.0
2021-12-01,268.46,2374.0,2374.0
2022-01-01,335.42,1144.0,1144.0
2022-02-01,420.587,1435.0,1435.0
2022-03-01,588.086,2007.0,2007.0
2022-04-01,687.438,2346.0,2346.0
2022-05-01,685.567,2339.0,2339.0
2022-06-01,727.155,2481.0,2481.0
2022-07-01,751.721,2565.0,2565.0
2022-08-01,748.22,2553.0,2553.0
2022-09-01,633.114,2160.0,2160.0
2022-10-01,616.636,2104.0,2104.0
2022-11-01,443.101,1512.0,1512.0
2022-12-01,337.955,1153.0,1153.0
2023-01-01,87.0,297.0,297.0
2023-02-01,261.0,891.0,891.0
2023-03-01,437.0,1491.0,1491.0
2023-04-01,664.0,2266.0,2266.0
2023-05-01,940.0,3207.0,3207.0
2023-06-01,713.0,2433.0,2433.0
2023-07-01,711.0,2426.0,2426.0
2023-08-01,634.0,2163.0,2163.0
2023-09-01,530.0,1808.0,1808.0
2023-10-01,305.0,1041.0,1041.0
2023-11-01,190.0,648.0,648.0
2023-12-01,88.0,300.0,300.0
2024-01-01,57.0,194.0,194.0
2024-02-01,258.0,880.0,880.0
2024-03-01,520.0,1774.0,1774.0
2024-04-01,673.0,2296.0,2296.0
2024-05-01,924.0,3153.0,3153.0
2024-06-01,726.0,2477.0,2477.0
2024-07-01,883.0,3013.0,3013.0
2024-08-01,622.0,2122.0,2122.0
2024-09-01,684.0,2334.0,2334.0
2024-10-01,540.0,1842.0,1842.0
2024-11-01,260.0,887.0,887.0
2024-12-01,127.0,433.0,433.0
