measured_on,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Generation,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Quantity Consumed For Electricity,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Total Fuel Consumed
2016-01-01,3044.902,28111.0,28111.0
2016-02-01,2854.079,26349.0,26349.0
2016-03-01,3057.199,28224.0,28224.0
2016-04-01,3094.552,28569.0,28569.0
2016-05-01,3113.49,28744.0,28744.0
2016-06-01,2979.867,27510.0,27510.0
2016-07-01,2965.452,27377.0,27377.0
2016-08-01,2908.383,26850.0,26850.0
2016-09-01,2654.949,24510.0,24510.0
2016-10-01,2736.53,25264.0,25264.0
2016-11-01,2966.543,27387.0,27387.0
2016-12-01,3000.054,27696.0,27696.0
2017-01-01,3307.252,30470.0,30470.0
2017-02-01,3091.576,28483.0,28483.0
2017-03-01,3520.31,32433.0,32433.0
2017-04-01,3288.791,30300.0,30300.0
2017-05-01,3489.988,32153.0,32153.0
2017-06-01,3510.074,32338.0,32338.0
2017-07-01,3640.488,33540.0,33540.0
2017-08-01,3557.717,32777.0,32777.0
2017-09-01,3254.071,29980.0,29980.0
2017-10-01,3246.309,29908.0,29908.0
2017-11-01,3595.652,33127.0,33127.0
2017-12-01,3635.772,33496.0,33496.0
2018-01-01,3042.04,27695.0,27695.0
2018-02-01,3015.871,27456.0,27456.0
2018-03-01,3600.241,32777.0,32777.0
2018-04-01,3297.463,30020.0,30020.0
2018-05-01,3478.764,31671.0,31671.0
2018-06-01,3332.864,30342.0,30342.0
2018-07-01,3400.218,30956.0,30956.0
2018-08-01,3320.472,30230.0,30230.0
2018-09-01,3082.139,28060.0,28060.0
2018-10-01,3195.818,29095.0,29095.0
2018-11-01,3448.159,31392.0,31392.0
2018-12-01,3564.951,32455.0,32455.0
2019-01-01,3350.993,29841.0,29841.0
2019-02-01,2956.89,26331.0,26331.0
2019-03-01,3468.2,30884.0,30884.0
2019-04-01,3025.634,26943.0,26943.0
2019-05-01,3424.808,30498.0,30498.0
2019-06-01,3332.207,29673.0,29673.0
2019-07-01,3560.422,31706.0,31706.0
2019-08-01,3497.909,31149.0,31149.0
2019-09-01,3360.258,29923.0,29923.0
2019-10-01,3288.57,29285.0,29285.0
2019-11-01,3271.763,29135.0,29135.0
2019-12-01,3609.346,32141.0,32141.0
2020-01-01,3310.548,29024.0,29024.0
2020-02-01,3089.127,27082.0,27082.0
2020-03-01,3280.649,28761.0,28761.0
2020-04-01,3217.096,28204.0,28204.0
2020-05-01,3360.436,29461.0,29461.0
2020-06-01,3143.813,27562.0,27562.0
2020-07-01,3299.015,28922.0,28922.0
2020-08-01,3235.305,28364.0,28364.0
2020-09-01,3073.108,26942.0,26942.0
2020-10-01,3088.282,27075.0,27075.0
2020-11-01,3054.244,26777.0,26777.0
2020-12-01,3226.377,28286.0,28286.0
2021-01-01,4022.336,35574.0,35574.0
2021-02-01,3239.174,28647.0,28647.0
2021-03-01,3795.989,33572.0,33572.0
2021-04-01,3609.561,31923.0,31923.0
2021-05-01,3695.191,32680.0,32680.0
2021-06-01,3645.588,32242.0,32242.0
2021-07-01,3787.464,33496.0,33496.0
2021-08-01,3806.351,33663.0,33663.0
2021-09-01,3547.366,31373.0,31373.0
2021-10-01,3692.473,32656.0,32656.0
2021-11-01,3887.322,34379.0,34379.0
2021-12-01,4121.185,36448.0,36448.0
2022-01-01,3421.235,11673.0,11673.0
2022-02-01,3133.989,10693.0,10693.0
2022-03-01,3575.883,12201.0,12201.0
2022-04-01,3105.495,10596.0,10596.0
2022-05-01,3269.562,11156.0,11156.0
2022-06-01,3304.079,11274.0,11274.0
2022-07-01,3379.535,11531.0,11531.0
2022-08-01,3240.471,11056.0,11056.0
2022-09-01,3042.224,10380.0,10380.0
2022-10-01,2999.829,10235.0,10235.0
2022-11-01,3051.543,10412.0,10412.0
2022-12-01,3306.155,11281.0,11281.0
2023-01-01,4277.0,14593.0,14593.0
2023-02-01,3757.0,12819.0,12819.0
2023-03-01,4202.0,14337.0,14337.0
2023-04-01,4111.0,14027.0,14027.0
2023-05-01,3573.0,12191.0,12191.0
2023-06-01,2294.0,7827.0,7827.0
2023-07-01,3835.0,13085.0,13085.0
2023-08-01,4016.0,13703.0,13703.0
2023-09-01,3193.0,10895.0,10895.0
2023-10-01,3447.0,11761.0,11761.0
2023-11-01,3727.0,12717.0,12717.0
2023-12-01,3980.0,13580.0,13580.0
2024-01-01,3308.0,11287.0,11287.0
2024-02-01,3071.0,10478.0,10478.0
2024-03-01,3686.0,12577.0,12577.0
2024-04-01,3958.0,13505.0,13505.0
2024-05-01,3330.0,11362.0,11362.0
2024-06-01,2608.0,8898.0,8898.0
2024-07-01,3078.0,10502.0,10502.0
2024-08-01,3345.0,11413.0,11413.0
2024-09-01,1867.0,6370.0,6370.0
2024-10-01,2721.0,9284.0,9284.0
2024-11-01,2550.0,8701.0,8701.0
2024-12-01,3851.0,13140.0,13140.0
