measured_on,Hydroelectric Generation,Hydroelectric Quantity Consumed For Electricity,Hydroelectric Total Fuel Consumed
2001-01-01,117.0,1208.96,1208.96
2001-02-01,10.0,103.33,103.33
2001-03-01,48.0,495.98,495.98
2001-04-01,364.0,3761.21,3761.21
2001-05-01,413.0,4267.53,4267.53
2001-06-01,364.0,3761.21,3761.21
2001-07-01,17.0,175.66,175.66
2001-08-01,47.0,485.65,485.65
2001-09-01,0.0,0.0,0.0
2001-10-01,24.0,247.99,247.99
2001-11-01,94.0,971.3,971.3
2001-12-01,130.0,1343.29,1343.29
2002-01-01,87.0,885.05,885.05
2002-02-01,81.0,824.01,824.01
2002-03-01,124.0,1261.45,1261.45
2002-04-01,102.0,1037.65,1037.65
2002-05-01,0.0,0.0,0.0
2002-06-01,0.0,0.0,0.0
2002-07-01,0.0,0.0,0.0
2002-08-01,0.0,0.0,0.0
2002-09-01,0.0,0.0,0.0
2002-10-01,103.0,1047.82,1047.82
2002-11-01,56.0,569.69,569.69
2002-12-01,33.0,335.71,335.71
