measured_on,Wind Generation,Wind Quantity Consumed For Electricity,Wind Total Fuel Consumed
2012-12-01,30853.0,293597.0,293597.0
2013-01-01,36871.0,351786.0,351786.0
2013-02-01,29271.0,279275.0,279275.0
2013-03-01,35156.0,335423.0,335423.0
2013-04-01,23018.0,219615.0,219615.0
2013-05-01,30834.0,294187.0,294187.0
2013-06-01,23823.0,227295.0,227295.0
2013-07-01,19209.0,183273.0,183273.0
2013-08-01,15464.0,147542.0,147542.0
2013-09-01,27020.0,257798.0,257798.0
2013-10-01,12673.0,120913.0,120913.0
2013-11-01,40705.0,388366.0,388366.0
2013-12-01,37750.0,360173.0,360173.0
2014-01-01,57834.0,550001.0,550001.0
2014-02-01,33029.0,314106.0,314106.0
2014-03-01,62155.0,591094.0,591094.0
2014-04-01,59428.0,565160.0,565160.0
2014-05-01,40629.0,386382.0,386382.0
2014-06-01,32656.0,310559.0,310559.0
2014-07-01,30603.0,291035.0,291035.0
2014-08-01,17860.0,169849.0,169849.0
2014-09-01,32904.0,312917.0,312917.0
2014-10-01,51741.0,492057.0,492057.0
2014-11-01,63684.0,605635.0,605635.0
2014-12-01,41684.0,396415.0,396415.0
2015-01-01,54314.0,506152.0,506152.0
2015-02-01,48597.0,452875.0,452875.0
2015-03-01,47173.0,439605.0,439605.0
2015-04-01,51391.0,478913.0,478913.0
2015-05-01,45302.0,422169.0,422169.0
2015-06-01,25360.0,236330.0,236330.0
2015-07-01,22144.0,206360.0,206360.0
2015-08-01,29441.0,274361.0,274361.0
2015-09-01,34418.0,320741.0,320741.0
2015-10-01,51138.0,476555.0,476555.0
2015-11-01,59652.0,555897.0,555897.0
2015-12-01,49664.0,462819.0,462819.0
2016-01-01,45020.0,415625.0,415625.0
2016-02-01,42471.0,392092.0,392092.0
2016-03-01,40643.0,375216.0,375216.0
2016-04-01,58580.0,540811.0,540811.0
2016-05-01,37045.0,341999.0,341999.0
2016-06-01,31798.0,293559.0,293559.0
2016-07-01,23914.0,220774.0,220774.0
2016-08-01,19939.0,184077.0,184077.0
2016-09-01,38920.0,359309.0,359309.0
2016-10-01,44824.0,413815.0,413815.0
2016-11-01,53009.0,489379.0,489379.0
2016-12-01,49591.0,457824.0,457824.0
2017-01-01,40741.242,375349.0,375349.0
2017-02-01,51160.727,471344.0,471344.0
2017-03-01,57088.452,525956.0,525956.0
2017-04-01,49120.727,452549.0,452549.0
2017-05-01,44039.033,405732.0,405732.0
2017-06-01,36526.007,336514.0,336514.0
2017-07-01,20450.352,188409.0,188409.0
2017-08-01,19154.684,176472.0,176472.0
2017-09-01,33718.985,310653.0,310653.0
2017-10-01,52428.823,483027.0,483027.0
2017-11-01,48909.74,450605.0,450605.0
2017-12-01,48261.228,444631.0,444631.0
2018-01-01,51582.045,469603.0,469603.0
2018-02-01,35587.965,323993.0,323993.0
2018-03-01,44750.657,407410.0,407410.0
2018-04-01,44073.333,401244.0,401244.0
2018-05-01,31640.328,288054.0,288054.0
2018-06-01,35617.401,324261.0,324261.0
2018-07-01,21253.113,193488.0,193488.0
2018-08-01,25568.884,232779.0,232779.0
2018-09-01,35021.981,318840.0,318840.0
2018-10-01,35072.865,319303.0,319303.0
2018-11-01,39610.956,360618.0,360618.0
2018-12-01,41175.472,374861.0,374861.0
2019-01-01,34209.088,304632.0,304632.0
2019-02-01,26878.832,239356.0,239356.0
2019-03-01,39101.213,348196.0,348196.0
2019-04-01,41386.6,368548.0,368548.0
2019-05-01,29767.743,265082.0,265082.0
2019-06-01,23662.813,210717.0,210717.0
2019-07-01,23520.298,209448.0,209448.0
2019-08-01,16872.835,150253.0,150253.0
2019-09-01,32201.059,286750.0,286750.0
2019-10-01,38514.647,342973.0,342973.0
2019-11-01,39842.703,354799.0,354799.0
2019-12-01,38847.169,345934.0,345934.0
2020-01-01,33883.758,297059.0,297059.0
2020-02-01,40878.568,358382.0,358382.0
2020-03-01,40793.337,357635.0,357635.0
2020-04-01,40597.165,355915.0,355915.0
2020-05-01,35909.096,314815.0,314815.0
2020-06-01,42121.298,369277.0,369277.0
2020-07-01,23074.675,202296.0,202296.0
2020-08-01,31183.907,273389.0,273389.0
2020-09-01,40171.6,352184.0,352184.0
2020-10-01,44858.487,393274.0,393274.0
2020-11-01,51326.01,449975.0,449975.0
2020-12-01,39600.099,347174.0,347174.0
2021-01-01,42220.373,373397.0,373397.0
2021-02-01,35975.761,318170.0,318170.0
2021-03-01,51509.735,455552.0,455552.0
2021-04-01,49524.387,437994.0,437994.0
2021-05-01,44523.426,393765.0,393765.0
2021-06-01,30323.868,268184.0,268184.0
2021-07-01,21160.567,187144.0,187144.0
2021-08-01,29237.876,258580.0,258580.0
2021-09-01,36765.949,325158.0,325158.0
2021-10-01,41249.77,364813.0,364813.0
2021-11-01,55074.724,487081.0,487081.0
2021-12-01,51287.564,453587.0,453587.0
2022-01-01,56306.954,192119.0,192119.0
2022-02-01,52769.025,180048.0,180048.0
2022-03-01,57849.593,197383.0,197383.0
2022-04-01,60483.508,206370.0,206370.0
2022-05-01,48401.076,165144.0,165144.0
2022-06-01,37521.991,128025.0,128025.0
2022-07-01,27354.928,93335.0,93335.0
2022-08-01,25862.271,88242.0,88242.0
2022-09-01,37864.745,129195.0,129195.0
2022-10-01,44663.218,152391.0,152391.0
2022-11-01,61453.435,209679.0,209679.0
2022-12-01,52815.256,180206.0,180206.0
2023-01-01,41780.0,142553.0,142553.0
2023-02-01,42259.0,144188.0,144188.0
2023-03-01,44259.0,151012.0,151012.0
2023-04-01,47095.0,160688.0,160688.0
2023-05-01,32393.0,110525.0,110525.0
2023-06-01,20683.0,70570.0,70570.0
2023-07-01,15824.0,53991.0,53991.0
2023-08-01,21186.0,72287.0,72287.0
2023-09-01,27495.0,93813.0,93813.0
2023-10-01,37532.0,128059.0,128059.0
2023-11-01,33581.0,114578.0,114578.0
2023-12-01,39167.0,133638.0,133638.0
2024-01-01,37011.0,126282.0,126282.0
2024-02-01,31197.0,106444.0,106444.0
2024-03-01,37827.0,129066.0,129066.0
2024-04-01,20286.0,69216.0,69216.0
2024-05-01,19733.0,67329.0,67329.0
2024-06-01,24955.0,85146.0,85146.0
2024-07-01,10242.0,34946.0,34946.0
2024-08-01,10400.0,35485.0,35485.0
2024-09-01,32661.0,111439.0,111439.0
2024-10-01,63931.0,218133.0,218133.0
2024-11-01,58035.0,198015.0,198015.0
2024-12-01,51307.0,175059.0,175059.0
