measured_on,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Generation,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Quantity Consumed For Electricity,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Total Fuel Consumed
2010-01-01,35055.438,170652.0,196519.0
2010-02-01,32378.073,157618.0,181509.0
2010-03-01,32735.467,159358.0,183513.0
2010-04-01,28305.985,137795.0,158681.0
2010-05-01,23579.362,114786.0,132184.0
2010-06-01,35940.164000000004,174959.0,201478.0
2010-07-01,42717.264,207950.0,239470.0
2010-08-01,44181.856,215080.0,247680.0
2010-09-01,32804.943,159696.0,183902.0
2010-10-01,25263.531,122984.0,141625.0
2010-11-01,26875.982,130834.0,150665.0
2010-12-01,33290.935,162062.0,186627.0
2011-01-01,18294.11,89785.0,247013.0
2011-02-01,18653.221,91548.0,251864.0
2011-03-01,17349.983,85152.0,234266.0
2011-04-01,15807.458,77581.0,213439.0
2011-05-01,18690.562,91731.0,252368.0
2011-06-01,23717.106,116401.0,320238.0
2011-07-01,29954.435,147013.0,404457.0
2011-08-01,30109.733,147775.0,406554.0
2011-09-01,21046.471,103294.0,284178.0
2011-10-01,17563.086,86197.0,237144.0
2011-11-01,18574.837,91163.0,250805.0
2011-12-01,24715.998,121303.0,333726.0
2012-01-01,18528.261,91029.0,252451.0
2012-02-01,18371.477,90259.0,250314.0
2012-03-01,21073.292,103533.0,287125.0
2012-04-01,19978.908,98156.0,272215.0
2012-05-01,21301.762,104655.0,290239.0
2012-06-01,24956.27,122610.0,340031.0
2012-07-01,29011.154,142532.0,395280.0
2012-08-01,30775.187,151198.0,419315.0
2012-09-01,20255.951,99517.0,275990.0
2012-10-01,19178.049,94222.0,261303.0
2012-11-01,15063.926,74009.0,205247.0
2012-12-01,18073.763,88796.0,246257.0
2013-01-01,17048.876,83875.0,239948.0
2013-02-01,15827.778,77867.0,222763.0
2013-03-01,15532.19,76413.0,218602.0
2013-04-01,21115.187,103880.0,297179.0
2013-05-01,20840.211,102527.0,293309.0
2013-06-01,23364.229,114944.0,328832.0
2013-07-01,25824.013,127045.0,363451.0
2013-08-01,28679.348,141093.0,403638.0
2013-09-01,23359.844,114923.0,328770.0
2013-10-01,16175.344,79577.0,227654.0
2013-11-01,18200.234,89539.0,256153.0
2013-12-01,21191.746,104256.0,298256.0
2014-01-01,19543.999,95066.0,280452.0
2014-02-01,16007.439,77863.0,229704.0
2014-03-01,20096.666,97754.0,288384.0
2014-04-01,19459.126,94653.0,279235.0
2014-05-01,21660.959,105363.0,310831.0
2014-06-01,23904.32,116275.0,343023.0
2014-07-01,25061.348,121903.0,359626.0
2014-08-01,28162.125,136986.0,404122.0
2014-09-01,19262.433,93696.0,276413.0
2014-10-01,16040.105,78022.0,230173.0
2014-11-01,16682.666,81148.0,239394.0
2014-12-01,18953.814,92195.0,271984.0
2015-01-01,20752.103,99260.0,292053.0
2015-02-01,18478.691,88386.0,260060.0
2015-03-01,20470.362,97912.0,288089.0
2015-04-01,20293.123,97064.0,285595.0
2015-05-01,15323.894,73296.0,215660.0
2015-06-01,17497.199,83691.0,246246.0
2015-07-01,24700.3,118144.0,347619.0
2015-08-01,27145.657,129841.0,382034.0
2015-09-01,21088.256,100867.0,296784.0
2015-10-01,19094.004,91329.0,268719.0
2015-11-01,18594.335,88939.0,261687.0
2015-12-01,22932.076,109687.0,322733.0
2016-01-01,21607.39,120526.0,120526.0
2016-02-01,19402.464,108226.0,108226.0
2016-03-01,20011.146,111621.0,111621.0
