measured_on,Distillate Fuel Oil Generation,Distillate Fuel Oil Quantity Consumed For Electricity,Distillate Fuel Oil Total Fuel Consumed
2019-08-01,76.791,1320.0,1320.0
2019-09-01,62.298,1072.0,1072.0
2019-10-01,39.761,686.0,686.0
2019-11-01,33.6,576.0,576.0
2019-12-01,33.648,576.0,576.0
2020-01-01,5.93,103.0,103.0
2020-02-01,3.294,57.0,57.0
2020-03-01,6.586,115.0,115.0
2020-04-01,3.653,63.0,63.0
2020-05-01,9.229,161.0,161.0
2020-06-01,8.084,144.0,144.0
2020-07-01,14.233,247.0,247.0
2020-08-01,13.739,241.0,241.0
2020-09-01,16.927,293.0,293.0
2020-10-01,5.619,98.0,98.0
2020-11-01,11.696,207.0,207.0
2020-12-01,19.01,333.0,333.0
2021-01-01,40.705,706.0,706.0
2021-02-01,226.91,3961.0,3961.0
2021-03-01,122.564,2141.0,2141.0
2021-04-01,60.258,1051.0,1051.0
2021-05-01,49.714,867.0,867.0
2021-06-01,72.631,1269.0,1269.0
2021-07-01,84.868,1481.0,1481.0
2021-08-01,81.139,1418.0,1418.0
2021-09-01,63.253,1102.0,1102.0
2021-10-01,53.786,942.0,942.0
2021-11-01,76.377,1332.0,1332.0
2021-12-01,63.795,1114.0,1114.0
2022-01-01,516.428,9348.0,9348.0
2022-02-01,155.695,2822.0,2822.0
2022-03-01,83.177,1505.0,1505.0
2022-04-01,85.948,1556.0,1556.0
2022-05-01,112.998,2046.0,2046.0
2022-06-01,113.748,2058.0,2058.0
2022-07-01,346.123,6270.0,6270.0
2022-08-01,284.89,5159.0,5159.0
2022-09-01,30.738,559.0,559.0
2022-10-01,52.089,941.0,941.0
2022-11-01,84.239,1528.0,1528.0
2022-12-01,748.927,13560.0,13560.0
2023-01-01,15.68,303.0,303.0
2023-02-01,10.08,200.0,200.0
2023-03-01,13.327,263.0,263.0
2023-04-01,9.836,194.0,194.0
2023-05-01,11.16,217.0,217.0
2023-06-01,10.283,200.0,200.0
2023-07-01,9.447,188.0,188.0
2023-08-01,10.802,211.0,211.0
2023-09-01,8.908,177.0,177.0
2023-10-01,8.939,177.0,177.0
2023-11-01,13.757,268.0,268.0
2023-12-01,11.781,234.0,234.0
2024-01-01,139.192,2353.0,2353.0
2024-02-01,2.855,46.0,46.0
2024-03-01,8.153,137.0,137.0
2024-04-01,24.453,411.0,411.0
2024-05-01,10.377,177.0,177.0
2024-06-01,34.998,594.0,594.0
2024-07-01,140.374,2375.0,2375.0
2024-08-01,91.168,1542.0,1542.0
2024-09-01,33.531,565.0,565.0
2024-10-01,33.287,565.0,565.0
2024-11-01,7.503,126.0,126.0
2024-12-01,19.109,325.0,325.0
