measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2018-03-01,127.597,1162.0,1162.0
2018-04-01,140.525,1279.0,1279.0
2018-05-01,163.798,1491.0,1491.0
2018-06-01,165.719,1509.0,1509.0
2018-07-01,152.42,1388.0,1388.0
2018-08-01,125.305,1141.0,1141.0
2018-09-01,87.108,793.0,793.0
2018-10-01,93.757,854.0,854.0
2018-11-01,68.268,622.0,622.0
2018-12-01,77.503,706.0,706.0
2019-01-01,84.223,750.0,750.0
2019-02-01,97.27,866.0,866.0
2019-03-01,136.733,1218.0,1218.0
2019-04-01,149.86,1335.0,1335.0
2019-05-01,151.327,1348.0,1348.0
2019-06-01,166.9,1486.0,1486.0
2019-07-01,199.84,1780.0,1780.0
2019-08-01,165.433,1473.0,1473.0
2019-09-01,155.975,1389.0,1389.0
2019-10-01,105.505,940.0,940.0
2019-11-01,85.203,759.0,759.0
2019-12-01,53.731,478.0,478.0
2020-01-01,81.609,715.0,715.0
2020-02-01,95.94,841.0,841.0
2020-03-01,136.807,1199.0,1199.0
2020-04-01,128.735,1129.0,1129.0
2020-05-01,180.549,1583.0,1583.0
2020-06-01,171.722,1505.0,1505.0
2020-07-01,170.403,1494.0,1494.0
2020-08-01,156.581,1373.0,1373.0
2020-09-01,143.109,1255.0,1255.0
2020-10-01,101.768,892.0,892.0
2020-11-01,85.376,748.0,748.0
2020-12-01,59.401,521.0,521.0
2021-01-01,76.997,681.0,681.0
2021-02-01,55.911,494.0,494.0
2021-03-01,145.841,1290.0,1290.0
2021-04-01,109.594,969.0,969.0
2021-05-01,160.383,1418.0,1418.0
2021-06-01,158.689,1403.0,1403.0
2021-07-01,129.549,1146.0,1146.0
2021-08-01,133.221,1178.0,1178.0
2021-09-01,121.216,1072.0,1072.0
2021-10-01,95.213,842.0,842.0
2021-11-01,96.043,849.0,849.0
2021-12-01,53.343,472.0,472.0
2022-01-01,50.817,173.0,173.0
2022-02-01,74.267,253.0,253.0
2022-03-01,133.557,456.0,456.0
2022-04-01,159.976,546.0,546.0
2022-05-01,196.613,671.0,671.0
2022-06-01,188.793,644.0,644.0
2022-07-01,207.3,707.0,707.0
2022-08-01,180.323,615.0,615.0
2022-09-01,147.009,502.0,502.0
2022-10-01,125.812,429.0,429.0
2022-11-01,91.278,311.0,311.0
2022-12-01,59.255,202.0,202.0
2023-01-01,53.0,181.0,181.0
2023-02-01,87.0,297.0,297.0
2023-03-01,147.0,502.0,502.0
2023-04-01,151.0,515.0,515.0
2023-05-01,209.0,713.0,713.0
2023-06-01,160.0,546.0,546.0
2023-07-01,171.0,583.0,583.0
2023-08-01,155.0,529.0,529.0
2023-09-01,126.0,430.0,430.0
2023-10-01,114.0,389.0,389.0
2023-11-01,96.0,328.0,328.0
2023-12-01,63.0,215.0,215.0
2024-01-01,41.0,140.0,140.0
2024-02-01,108.0,368.0,368.0
2024-03-01,142.0,485.0,485.0
2024-04-01,147.0,502.0,502.0
2024-05-01,171.0,583.0,583.0
2024-06-01,186.0,635.0,635.0
2024-07-01,155.0,529.0,529.0
2024-08-01,145.0,495.0,495.0
2024-09-01,133.0,454.0,454.0
2024-10-01,126.0,430.0,430.0
2024-11-01,103.0,351.0,351.0
2024-12-01,76.0,259.0,259.0
