measured_on,"Wind-Wind Turbine, Onshore Generation","Wind-Wind Turbine, Onshore Quantity Consumed For Electricity","Wind-Wind Turbine, Onshore Total Fuel Consumed"
2009-10-01,22015.0,214866.0,214866.0
2009-11-01,28991.0,282952.0,282952.0
2009-12-01,31012.0,302677.0,302677.0
2010-01-01,22810.0,222534.0,222534.0
2010-02-01,5114.0,49892.0,49892.0
2010-03-01,43172.0,421186.0,421186.0
2010-04-01,41833.0,408123.0,408123.0
2010-05-01,29523.0,288026.0,288026.0
2010-06-01,30447.0,297041.0,297041.0
2010-07-01,19034.0,185696.0,185696.0
2010-08-01,20357.0,198603.0,198603.0
2010-09-01,26151.0,255129.0,255129.0
2010-10-01,26427.0,257822.0,257822.0
2010-11-01,41750.0,407313.0,407313.0
2010-12-01,30755.0,300046.0,300046.0
2011-01-01,24595.0,238965.0,238965.0
2011-02-01,32187.0,312729.0,312729.0
2011-03-01,40277.0,391331.0,391331.0
2011-04-01,40131.0,389913.0,389913.0
2011-05-01,43588.0,423501.0,423501.0
2011-06-01,42051.0,408568.0,408568.0
2011-07-01,18583.0,180552.0,180552.0
2011-08-01,21542.0,209302.0,209302.0
2011-09-01,22474.0,218357.0,218357.0
2011-10-01,30402.0,295386.0,295386.0
2011-11-01,41351.0,401766.0,401766.0
2011-12-01,31379.0,304878.0,304878.0
2012-01-01,41845.0,398197.0,398197.0
2012-02-01,31934.0,303884.0,303884.0
2012-03-01,36418.0,346554.0,346554.0
2012-04-01,30518.0,290409.0,290409.0
2012-05-01,36970.0,351807.0,351807.0
2012-06-01,27299.0,259777.0,259777.0
2012-07-01,21389.0,203538.0,203538.0
2012-08-01,21384.0,203490.0,203490.0
2012-09-01,24417.0,232352.0,232352.0
2012-10-01,37560.0,357421.0,357421.0
2012-11-01,34793.0,331090.0,331090.0
2012-12-01,37996.0,361570.0,361570.0
2013-01-01,32203.0,307249.0,307249.0
2013-02-01,31301.0,298643.0,298643.0
2013-03-01,39638.0,378186.0,378186.0
2013-04-01,40580.0,387174.0,387174.0
2013-05-01,37695.0,359648.0,359648.0
2013-06-01,33444.0,319089.0,319089.0
2013-07-01,20931.0,199703.0,199703.0
2013-08-01,17546.0,167406.0,167406.0
2013-09-01,21080.0,201124.0,201124.0
2013-10-01,36611.0,349306.0,349306.0
2013-11-01,36791.0,351023.0,351023.0
2013-12-01,28654.0,273388.0,273388.0
2014-01-01,45075.0,428663.0,428663.0
2014-02-01,27816.0,264530.0,264530.0
2014-03-01,40691.0,386971.0,386971.0
2014-04-01,41000.0,389910.0,389910.0
2014-05-01,33199.0,315722.0,315722.0
2014-06-01,37490.0,356530.0,356530.0
2014-07-01,21758.0,206919.0,206919.0
2014-08-01,21817.0,207480.0,207480.0
2014-09-01,25107.0,238768.0,238768.0
2014-10-01,30874.0,293612.0,293612.0
2014-11-01,40106.0,381408.0,381408.0
2014-12-01,28253.0,268686.0,268686.0
2015-01-01,31690.0,295319.0,295319.0
2015-02-01,30746.0,286522.0,286522.0
2015-03-01,25616.0,238716.0,238716.0
2015-04-01,33973.0,316594.0,316594.0
2015-05-01,28507.0,265657.0,265657.0
2015-06-01,24830.0,231391.0,231391.0
2015-07-01,27385.0,255201.0,255201.0
2015-08-01,21657.0,201822.0,201822.0
2015-09-01,25394.0,236647.0,236647.0
2015-10-01,25201.0,234848.0,234848.0
