measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2013-12-01,74.0,706.0,706.0
2014-01-01,160.421,1526.0,1526.0
2014-02-01,182.962,1740.0,1740.0
2014-03-01,322.122,3063.0,3063.0
2014-04-01,381.197,3625.0,3625.0
2014-05-01,437.92,4165.0,4165.0
2014-06-01,485.691,4619.0,4619.0
2014-07-01,449.453,4274.0,4274.0
2014-08-01,486.326,4625.0,4625.0
2014-09-01,474.506,4513.0,4513.0
2014-10-01,428.494,4075.0,4075.0
2014-11-01,356.084,3386.0,3386.0
2014-12-01,242.824,2309.0,2309.0
2015-01-01,226.445,2110.0,2110.0
2015-02-01,285.393,2660.0,2660.0
2015-03-01,418.228,3897.0,3897.0
2015-04-01,469.4,4374.0,4374.0
2015-05-01,471.819,4397.0,4397.0
2015-06-01,486.131,4530.0,4530.0
2015-07-01,503.12,4689.0,4689.0
2015-08-01,509.234,4746.0,4746.0
2015-09-01,420.259,3916.0,3916.0
2015-10-01,354.035,3299.0,3299.0
2015-11-01,327.968,3056.0,3056.0
2015-12-01,269.968,2516.0,2516.0
2016-01-01,187.802,1734.0,1734.0
2016-02-01,313.467,2894.0,2894.0
2016-03-01,346.004,3194.0,3194.0
2016-04-01,403.072,3721.0,3721.0
2016-05-01,501.037,4626.0,4626.0
2016-06-01,480.551,4436.0,4436.0
2016-07-01,560.991,5179.0,5179.0
2016-08-01,553.224,5107.0,5107.0
2016-09-01,488.106,4506.0,4506.0
2016-10-01,411.47,3799.0,3799.0
2016-11-01,353.471,3263.0,3263.0
2016-12-01,257.805,2380.0,2380.0
2017-01-01,140.525,1295.0,1295.0
2017-02-01,156.963,1446.0,1446.0
2017-03-01,292.695,2697.0,2697.0
2017-04-01,308.377,2841.0,2841.0
2017-05-01,387.731,3572.0,3572.0
2017-06-01,420.187,3871.0,3871.0
2017-07-01,383.005,3529.0,3529.0
2017-08-01,353.957,3261.0,3261.0
2017-09-01,330.52,3045.0,3045.0
2017-10-01,304.486,2805.0,2805.0
2017-11-01,187.108,1724.0,1724.0
2017-12-01,178.446,1644.0,1644.0
2018-01-01,171.914,1565.0,1565.0
2018-02-01,241.991,2203.0,2203.0
2018-03-01,276.702,2519.0,2519.0
2018-04-01,345.912,3149.0,3149.0
2018-05-01,416.956,3796.0,3796.0
2018-06-01,449.242,4090.0,4090.0
2018-07-01,388.311,3535.0,3535.0
2018-08-01,391.014,3560.0,3560.0
2018-09-01,370.15,3370.0,3370.0
2018-10-01,291.63,2655.0,2655.0
2018-11-01,200.595,1826.0,1826.0
2018-12-01,159.583,1453.0,1453.0
2019-01-01,205.59,1831.0,1831.0
2019-02-01,239.888,2136.0,2136.0
2019-03-01,364.393,3245.0,3245.0
2019-04-01,423.814,3774.0,3774.0
2019-05-01,441.258,3929.0,3929.0
2019-06-01,533.455,4750.0,4750.0
2019-07-01,526.453,4688.0,4688.0
2019-08-01,515.598,4591.0,4591.0
2019-09-01,421.651,3755.0,3755.0
2019-10-01,387.427,3450.0,3450.0
2019-11-01,247.773,2206.0,2206.0
2019-12-01,159.7,1422.0,1422.0
2020-01-01,453.945,3980.0,3980.0
2020-02-01,615.345,5395.0,5395.0
2020-03-01,602.152,5279.0,5279.0
2020-04-01,758.881,6653.0,6653.0
2020-05-01,993.186,8707.0,8707.0
2020-06-01,989.015,8671.0,8671.0
2020-07-01,1117.108,9794.0,9794.0
2020-08-01,925.494,8114.0,8114.0
2020-09-01,726.695,6371.0,6371.0
2020-10-01,671.704,5889.0,5889.0
2020-11-01,531.031,4656.0,4656.0
2020-12-01,420.444,3686.0,3686.0
2021-01-01,223.173,1974.0,1974.0
2021-02-01,292.351,2586.0,2586.0
2021-03-01,377.475,3338.0,3338.0
2021-04-01,472.5,4179.0,4179.0
2021-05-01,515.017,4555.0,4555.0
2021-06-01,500.283,4425.0,4425.0
2021-07-01,479.176,4238.0,4238.0
2021-08-01,471.319,4168.0,4168.0
2021-09-01,406.399,3594.0,3594.0
2021-10-01,338.256,2992.0,2992.0
2021-11-01,269.147,2380.0,2380.0
2021-12-01,183.904,1626.0,1626.0
2022-01-01,237.581,811.0,811.0
2022-02-01,283.384,967.0,967.0
2022-03-01,375.707,1282.0,1282.0
2022-04-01,423.81,1446.0,1446.0
2022-05-01,496.718,1695.0,1695.0
2022-06-01,517.208,1765.0,1765.0
2022-07-01,498.84,1702.0,1702.0
2022-08-01,463.169,1580.0,1580.0
2022-09-01,390.876,1334.0,1334.0
2022-10-01,360.11,1229.0,1229.0
2022-11-01,266.961,911.0,911.0
2022-12-01,186.636,637.0,637.0
2023-01-01,165.0,563.0,563.0
2023-02-01,208.0,710.0,710.0
2023-03-01,287.0,979.0,979.0
2023-04-01,408.0,1392.0,1392.0
2023-05-01,350.0,1194.0,1194.0
2023-06-01,398.0,1358.0,1358.0
2023-07-01,426.0,1454.0,1454.0
2023-08-01,394.0,1344.0,1344.0
2023-09-01,286.0,976.0,976.0
2023-10-01,288.0,983.0,983.0
2023-11-01,205.0,699.0,699.0
2023-12-01,169.0,577.0,577.0
2024-01-01,182.0,621.0,621.0
2024-02-01,170.0,580.0,580.0
2024-03-01,215.0,734.0,734.0
2024-04-01,285.0,972.0,972.0
2024-05-01,344.0,1174.0,1174.0
2024-06-01,391.0,1334.0,1334.0
2024-07-01,383.0,1307.0,1307.0
2024-08-01,373.0,1273.0,1273.0
2024-09-01,326.0,1112.0,1112.0
2024-10-01,249.0,850.0,850.0
2024-11-01,203.0,693.0,693.0
2024-12-01,168.0,573.0,573.0
