measured_on,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Generation,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Quantity Consumed For Electricity,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Total Fuel Consumed
2003-01-01,3738.0,38280.86,38280.86
2003-02-01,4285.0,43882.69,43882.69
2003-03-01,6392.0,65460.47,65460.47
2003-04-01,6568.0,67262.89,67262.89
2003-05-01,5915.0,60575.52,60575.52
2003-06-01,5187.0,53120.07,53120.07
2003-07-01,5287.0,54144.17,54144.17
2003-08-01,5200.0,53253.2,53253.2
2003-09-01,4652.0,47641.13,47641.13
2003-10-01,4652.0,47641.13,47641.13
2003-11-01,4996.0,51164.04,51164.04
2003-12-01,6290.0,64415.89,64415.89
2004-01-01,4062.643,40715.81,40715.81
2004-02-01,5217.851000000001,52293.3,52293.3
2004-03-01,4147.059,41561.83,41561.83
2004-04-01,2567.503,25731.52,25731.52
2004-05-01,2650.9590000000003,26567.91,26567.91
2004-06-01,2702.83,27087.76,27087.76
2004-07-01,3203.0420000000004,32100.89,32100.89
2004-08-01,3012.8340000000003,30194.62,30194.62
2004-09-01,6416.031,64301.46,64301.46
2004-10-01,6233.8060000000005,62475.2,62475.2
2004-11-01,4378.013,43876.45,43876.45
2004-12-01,8772.429,87917.28,87917.28
2005-01-01,3902.509,39021.19,39021.19
2005-02-01,3374.099,33737.61,33737.61
2005-03-01,3696.184,36958.15,36958.15
2005-04-01,3530.612,35302.59,35302.59
2005-05-01,3193.752,31934.33,31934.33
2005-06-01,3597.46,35971.0,35971.0
2005-07-01,3861.429,38610.43,38610.43
2005-08-01,3267.252,32669.25,32669.25
2005-09-01,2703.47,27032.0,27032.0
2005-10-01,2307.368,23071.38,23071.38
2005-11-01,2469.3430000000003,24690.96,24690.96
2005-12-01,3022.522,30222.2,30222.2
2006-01-01,541.731,5373.0,5373.0
2006-02-01,488.48100000000005,4845.0,4845.0
2006-03-01,430.35900000000004,4269.0,4269.0
2006-04-01,468.43100000000004,4646.0,4646.0
2006-05-01,553.842,5494.0,5494.0
2006-06-01,544.186,5398.0,5398.0
2006-07-01,570.653,5660.0,5660.0
2006-08-01,566.529,5619.0,5619.0
2006-09-01,367.745,3648.0,3648.0
2006-10-01,324.19300000000004,3216.0,3216.0
2006-11-01,379.737,3767.0,3767.0
2006-12-01,402.113,3989.0,3989.0
2007-01-01,6586.041,65096.0,65096.0
2007-02-01,4023.005,39763.0,39763.0
2007-03-01,6203.02,61311.0,61311.0
2007-04-01,2699.969,26686.0,26686.0
2007-05-01,3158.529,31219.0,31219.0
2007-06-01,2840.222,28073.0,28073.0
2007-07-01,2420.845,23928.0,23928.0
2007-08-01,2292.505,22659.0,22659.0
2007-09-01,2126.938,21023.0,21023.0
2007-10-01,1839.89,18185.0,18185.0
2007-11-01,1609.006,15903.0,15903.0
2007-12-01,1750.03,17297.0,17297.0
2008-01-01,2630.431,25920.0,25920.0
2008-02-01,3127.1330000000003,30815.0,30815.0
2008-03-01,2806.313,27653.0,27653.0
2008-04-01,3334.463,32858.0,32858.0
2008-05-01,2961.3120000000004,29181.0,29181.0
2008-06-01,2631.384,25930.0,25930.0
2008-07-01,2437.065,24015.0,24015.0
2008-08-01,2332.6110000000003,22986.0,22986.0
2008-09-01,2644.17,26056.0,26056.0
2008-10-01,2635.706,25972.0,25972.0
2008-11-01,2567.511,25300.0,25300.0
2008-12-01,3604.9010000000003,35523.0,35523.0
2009-01-01,4145.092000000001,40456.0,40456.0
2009-02-01,2221.382,21681.0,21681.0
2009-03-01,4997.13,48772.0,48772.0
2009-04-01,4589.455,44793.0,44793.0
2009-05-01,4054.3050000000003,39570.0,39570.0
2009-06-01,4629.794,45187.0,45187.0
2009-07-01,2963.784,28927.0,28927.0
2009-08-01,2882.577,28134.0,28134.0
2009-09-01,2594.1710000000003,25319.0,25319.0
