measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2020-01-01,40.535,355.0,355.0
2020-02-01,45.257,397.0,397.0
2020-03-01,65.437,574.0,574.0
2020-04-01,65.616,575.0,575.0
2020-05-01,86.167,755.0,755.0
2020-06-01,86.622,759.0,759.0
2020-07-01,82.385,722.0,722.0
2020-08-01,69.951,613.0,613.0
2020-09-01,68.792,603.0,603.0
2020-10-01,48.839,428.0,428.0
2020-11-01,44.976,394.0,394.0
2020-12-01,30.423,267.0,267.0
2021-01-01,173.339,1533.0,1533.0
2021-02-01,122.603,1084.0,1084.0
2021-03-01,301.827,2669.0,2669.0
2021-04-01,307.576,2720.0,2720.0
2021-05-01,340.787,3014.0,3014.0
2021-06-01,337.31,2983.0,2983.0
2021-07-01,302.374,2674.0,2674.0
2021-08-01,289.013,2556.0,2556.0
2021-09-01,288.548,2552.0,2552.0
2021-10-01,223.386,1976.0,1976.0
2021-11-01,206.438,1826.0,1826.0
2021-12-01,137.799,1219.0,1219.0
2022-01-01,140.226,478.0,478.0
2022-02-01,175.833,600.0,600.0
2022-03-01,245.858,839.0,839.0
2022-04-01,287.393,981.0,981.0
2022-05-01,286.611,978.0,978.0
2022-06-01,303.998,1037.0,1037.0
2022-07-01,314.268,1072.0,1072.0
2022-08-01,312.804,1067.0,1067.0
2022-09-01,264.683,903.0,903.0
2022-10-01,257.794,880.0,880.0
2022-11-01,185.245,632.0,632.0
2022-12-01,141.287,482.0,482.0
2023-01-01,153.0,522.0,522.0
2023-02-01,184.0,628.0,628.0
2023-03-01,257.0,877.0,877.0
2023-04-01,286.0,976.0,976.0
2023-05-01,318.0,1085.0,1085.0
2023-06-01,314.0,1071.0,1071.0
2023-07-01,338.0,1153.0,1153.0
2023-08-01,307.0,1047.0,1047.0
2023-09-01,247.0,843.0,843.0
2023-10-01,204.0,696.0,696.0
2023-11-01,159.0,543.0,543.0
2023-12-01,135.0,461.0,461.0
2024-01-01,71.0,242.0,242.0
2024-02-01,205.0,699.0,699.0
2024-03-01,227.0,775.0,775.0
2024-04-01,231.0,788.0,788.0
2024-05-01,254.0,867.0,867.0
2024-06-01,304.0,1037.0,1037.0
2024-07-01,311.0,1061.0,1061.0
2024-08-01,272.0,928.0,928.0
2024-09-01,248.0,846.0,846.0
2024-10-01,259.0,884.0,884.0
2024-11-01,181.0,618.0,618.0
2024-12-01,110.0,375.0,375.0
