measured_on,Hydroelectric Generation,Hydroelectric Quantity Consumed For Electricity,Hydroelectric Total Fuel Consumed
2001-01-01,403.0,4164.2,4164.2
2001-02-01,330.0,3409.89,3409.89
2001-03-01,328.0,3389.22,3389.22
2001-04-01,319.0,3296.23,3296.23
2001-05-01,329.0,3399.56,3399.56
2001-06-01,328.0,3389.22,3389.22
2001-07-01,305.0,3151.57,3151.57
2001-08-01,368.0,3802.54,3802.54
2001-09-01,346.0,3575.22,3575.22
2001-10-01,394.0,4071.2,4071.2
2001-11-01,408.0,4215.86,4215.86
2001-12-01,348.0,3595.88,3595.88
2002-01-01,378.0,3845.39,3845.39
2002-02-01,348.0,3540.2,3540.2
2002-03-01,362.0,3682.63,3682.63
2002-04-01,389.0,3957.3,3957.3
2002-05-01,350.0,3560.55,3560.55
2002-06-01,328.0,3336.74,3336.74
2002-07-01,388.0,3947.12,3947.12
2002-08-01,359.0,3652.11,3652.11
2002-09-01,376.0,3825.05,3825.05
2002-10-01,350.0,3560.55,3560.55
2002-11-01,339.0,3448.65,3448.65
2002-12-01,390.0,3967.47,3967.47
