measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2019-12-01,0.0,0.0,0.0
2020-01-01,74.255,651.0,651.0
2020-02-01,102.098,895.0,895.0
2020-03-01,163.831,1436.0,1436.0
2020-04-01,162.574,1425.0,1425.0
2020-05-01,229.646,2013.0,2013.0
2020-06-01,220.542,1933.0,1933.0
2020-07-01,220.702,1935.0,1935.0
2020-08-01,191.621,1680.0,1680.0
2020-09-01,173.839,1524.0,1524.0
2020-10-01,122.387,1073.0,1073.0
2020-11-01,92.003,807.0,807.0
2020-12-01,57.502,504.0,504.0
2021-01-01,88.953,787.0,787.0
2021-02-01,59.24,524.0,524.0
2021-03-01,201.49,1782.0,1782.0
2021-04-01,195.845,1732.0,1732.0
2021-05-01,233.655,2066.0,2066.0
2021-06-01,251.148,2221.0,2221.0
2021-07-01,205.167,1814.0,1814.0
2021-08-01,200.451,1773.0,1773.0
2021-09-01,180.58,1597.0,1597.0
2021-10-01,140.542,1243.0,1243.0
2021-11-01,113.466,1003.0,1003.0
2021-12-01,59.463,526.0,526.0
2022-01-01,48.429,165.0,165.0
2022-02-01,74.662,255.0,255.0
2022-03-01,185.196,632.0,632.0
2022-04-01,213.732,729.0,729.0
2022-05-01,236.776,808.0,808.0
2022-06-01,246.416,841.0,841.0
2022-07-01,262.892,897.0,897.0
2022-08-01,235.931,805.0,805.0
2022-09-01,189.075,645.0,645.0
2022-10-01,148.748,508.0,508.0
2022-11-01,116.064,396.0,396.0
2022-12-01,79.079,270.0,270.0
2023-01-01,65.0,222.0,222.0
2023-02-01,123.0,420.0,420.0
2023-03-01,188.0,641.0,641.0
2023-04-01,184.0,628.0,628.0
2023-05-01,273.0,931.0,931.0
2023-06-01,202.0,689.0,689.0
2023-07-01,217.0,740.0,740.0
2023-08-01,186.0,635.0,635.0
2023-09-01,161.0,549.0,549.0
2023-10-01,146.0,498.0,498.0
2023-11-01,110.0,375.0,375.0
2023-12-01,67.0,229.0,229.0
2024-01-01,65.0,222.0,222.0
2024-02-01,141.0,481.0,481.0
2024-03-01,175.0,597.0,597.0
2024-04-01,180.0,614.0,614.0
2024-05-01,210.0,717.0,717.0
2024-06-01,240.0,819.0,819.0
2024-07-01,184.0,628.0,628.0
2024-08-01,213.0,727.0,727.0
2024-09-01,154.0,525.0,525.0
2024-10-01,158.0,539.0,539.0
2024-11-01,121.0,413.0,413.0
2024-12-01,74.0,252.0,252.0
