measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2013-01-01,54.268,518.0,518.0
2013-02-01,78.792,752.0,752.0
2013-03-01,110.461,1054.0,1054.0
2013-04-01,119.26,1138.0,1138.0
2013-05-01,135.062,1289.0,1289.0
2013-06-01,155.964,1488.0,1488.0
2013-07-01,145.18,1385.0,1385.0
2013-08-01,168.41,1607.0,1607.0
2013-09-01,167.815,1601.0,1601.0
2013-10-01,176.72,1686.0,1686.0
2013-11-01,145.24,1386.0,1386.0
2013-12-01,146.828,1401.0,1401.0
2014-01-01,66.123,629.0,629.0
2014-02-01,72.303,688.0,688.0
2014-03-01,117.019,1113.0,1113.0
2014-04-01,132.485,1260.0,1260.0
2014-05-01,154.872,1473.0,1473.0
2014-06-01,169.084,1608.0,1608.0
2014-07-01,156.145,1485.0,1485.0
2014-08-01,162.471,1545.0,1545.0
2014-09-01,160.451,1526.0,1526.0
2014-10-01,148.1,1408.0,1408.0
2014-11-01,120.316,1144.0,1144.0
2014-12-01,82.631,786.0,786.0
2015-01-01,78.908,735.0,735.0
2015-02-01,101.414,945.0,945.0
2015-03-01,144.767,1349.0,1349.0
2015-04-01,164.789,1536.0,1536.0
2015-05-01,165.418,1542.0,1542.0
2015-06-01,171.371,1597.0,1597.0
2015-07-01,173.549,1617.0,1617.0
2015-08-01,176.896,1648.0,1648.0
2015-09-01,146.388,1364.0,1364.0
2015-10-01,124.973,1165.0,1165.0
2015-11-01,114.51,1067.0,1067.0
2015-12-01,99.017,923.0,923.0
2016-01-01,63.198,583.0,583.0
2016-02-01,126.433,1167.0,1167.0
2016-03-01,109.952,1015.0,1015.0
2016-04-01,123.494,1140.0,1140.0
2016-05-01,152.458,1407.0,1407.0
2016-06-01,151.388,1398.0,1398.0
2016-07-01,174.348,1610.0,1610.0
2016-08-01,169.81,1568.0,1568.0
2016-09-01,158.226,1461.0,1461.0
2016-10-01,138.783,1281.0,1281.0
2016-11-01,121.499,1122.0,1122.0
2016-12-01,97.411,899.0,899.0
2017-01-01,48.133,443.0,443.0
2017-02-01,113.506,1046.0,1046.0
2017-03-01,132.542,1221.0,1221.0
2017-04-01,133.378,1229.0,1229.0
2017-05-01,180.768,1665.0,1665.0
2017-06-01,208.44,1920.0,1920.0
2017-07-01,198.411,1828.0,1828.0
2017-08-01,184.265,1698.0,1698.0
2017-09-01,182.315,1680.0,1680.0
2017-10-01,108.43,999.0,999.0
2017-11-01,89.486,824.0,824.0
2017-12-01,70.326,648.0,648.0
2018-01-01,57.014,519.0,519.0
2018-02-01,50.312,458.0,458.0
2018-03-01,143.122,1303.0,1303.0
2018-04-01,164.716,1500.0,1500.0
2018-05-01,168.675,1536.0,1536.0
2018-06-01,163.726,1491.0,1491.0
2018-07-01,184.091,1676.0,1676.0
2018-08-01,158.837,1446.0,1446.0
2018-09-01,132.58,1207.0,1207.0
2018-10-01,100.473,915.0,915.0
