measured_on,"Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed","Natural Gas-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Natural Gas-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Natural Gas-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed"
2007-01-01,14.932,169.0,169.0,0.0,0.0,0.0
2007-02-01,10.324,116.0,116.0,0.0,0.0,0.0
2007-03-01,13.952,157.0,157.0,0.0,0.0,0.0
2007-04-01,15.45,175.0,175.0,0.0,0.0,0.0
2007-05-01,25.657,291.0,291.0,0.0,0.0,0.0
2007-06-01,10.131,116.0,116.0,0.0,0.0,0.0
2007-07-01,8.837,99.0,99.0,0.0,0.0,0.0
2007-08-01,17.199,192.0,192.0,0.0,0.0,0.0
2007-09-01,6.641,76.0,76.0,0.0,0.0,0.0
2007-10-01,13.811,157.0,157.0,0.0,0.0,0.0
2007-11-01,21.617,244.0,244.0,0.0,0.0,0.0
2007-12-01,24.449,274.0,274.0,0.0,0.0,0.0
2008-01-01,5.488,52.0,52.0,11.391,113.0,113.0
2008-02-01,2.309,23.0,23.0,4.28,42.0,42.0
2008-03-01,2.561,23.0,23.0,6.189,61.0,61.0
2008-04-01,3.345,35.0,35.0,11.468,113.0,113.0
2008-05-01,5.683,58.0,58.0,11.633000000000001,114.0,114.0
2008-06-01,5.014,47.0,47.0,18.598000000000003,183.0,183.0
2008-07-01,3.599,35.0,35.0,35.822,352.0,352.0
2008-08-01,2.248,23.0,23.0,30.194000000000003,297.0,297.0
2008-09-01,2.658,23.0,23.0,12.185,120.0,120.0
2008-10-01,2.9170000000000003,29.0,29.0,12.028,118.0,118.0
2008-11-01,2.162,23.0,23.0,14.996,147.0,147.0
2008-12-01,2.229,23.0,23.0,17.003,168.0,168.0
2009-01-01,4.585,47.0,47.0,14.88,160.0,160.0
2009-02-01,3.0780000000000003,35.0,35.0,9.936,108.0,108.0
2009-03-01,4.146,47.0,47.0,17.188000000000002,187.0,187.0
2009-04-01,6.163,70.0,70.0,13.581000000000001,147.0,147.0
2009-05-01,3.749,41.0,41.0,14.607000000000001,159.0,159.0
2009-06-01,0.877,12.0,12.0,36.546,398.0,398.0
2009-07-01,5.907,64.0,64.0,41.841,455.0,455.0
2009-08-01,3.4080000000000004,35.0,35.0,45.066,490.0,490.0
2009-09-01,3.2870000000000004,35.0,35.0,14.004000000000001,153.0,153.0
2009-10-01,3.249,35.0,35.0,14.488000000000001,158.0,158.0
2009-11-01,3.604,41.0,41.0,12.761000000000001,139.0,139.0
2009-12-01,3.468,35.0,35.0,15.581000000000001,170.0,170.0
2010-01-01,4.662,47.0,47.0,4.65,52.0,52.0
2010-02-01,3.306,35.0,35.0,1.868,21.0,21.0
2010-03-01,4.132000000000001,47.0,47.0,2.22,24.0,24.0
2010-04-01,2.9610000000000003,35.0,35.0,2.418,27.0,27.0
2010-05-01,3.58,41.0,41.0,2.9090000000000003,33.0,33.0
2010-06-01,5.506,64.0,64.0,7.251,81.0,81.0
2010-07-01,3.5260000000000002,41.0,41.0,11.308,126.0,126.0
2010-08-01,3.6990000000000003,41.0,41.0,12.611,140.0,140.0
2010-09-01,2.734,29.0,29.0,3.987,45.0,45.0
2010-10-01,5.43,58.0,58.0,2.681,30.0,30.0
2010-11-01,4.115,47.0,47.0,1.5510000000000002,17.0,17.0
2010-12-01,3.426,41.0,41.0,2.4690000000000003,28.0,28.0
2011-01-01,4.403,47.0,47.0,9.617,105.0,105.0
2011-02-01,5.856,64.0,64.0,12.543,136.0,136.0
2011-03-01,10.064,111.0,111.0,11.775,128.0,128.0
2011-04-01,5.432,58.0,58.0,12.999,141.0,141.0
2011-05-01,4.8,52.0,52.0,11.731,128.0,128.0
2011-06-01,3.481,41.0,41.0,49.09,534.0,534.0
2011-07-01,3.792,41.0,41.0,77.196,840.0,840.0
2011-08-01,2.4,23.0,23.0,55.173,600.0,600.0
2011-09-01,7.176,76.0,76.0,18.343,200.0,200.0
2011-10-01,6.355,70.0,70.0,9.716,105.0,105.0
2011-11-01,3.133,35.0,35.0,7.625,83.0,83.0
2011-12-01,5.73,64.0,64.0,8.57,94.0,94.0
2012-01-01,36.165,361.0,361.0,127.343,1295.0,1295.0
2012-02-01,30.942,314.0,314.0,108.524,1104.0,1104.0
2012-03-01,15.25,157.0,157.0,139.787,1422.0,1422.0
2012-04-01,29.122,297.0,297.0,176.556,1796.0,1796.0
2012-05-01,36.261,367.0,367.0,313.942,3194.0,3194.0
2012-06-01,34.648,355.0,355.0,288.81,2938.0,2938.0
2012-07-01,9.242,93.0,93.0,519.528,5286.0,5286.0
2012-08-01,27.904,285.0,285.0,322.61,3282.0,3282.0
2012-09-01,12.885,134.0,134.0,155.224,1580.0,1580.0
2012-10-01,18.253,186.0,186.0,71.109,723.0,723.0
2012-11-01,59.382,605.0,605.0,57.373,584.0,584.0
2012-12-01,34.308,349.0,349.0,42.832,436.0,436.0
2013-01-01,9.619,87.0,87.0,14.574,131.0,131.0
2013-02-01,5.188,47.0,47.0,31.887,289.0,289.0
2013-03-01,6.282,58.0,58.0,40.174,364.0,364.0
2013-04-01,5.34,47.0,47.0,29.386,266.0,266.0
2013-05-01,18.238,163.0,163.0,47.229,428.0,428.0
2013-06-01,11.476,105.0,105.0,65.432,593.0,593.0
2013-07-01,4.739,41.0,41.0,63.727,578.0,578.0
2013-08-01,2.976,29.0,29.0,57.565,522.0,522.0
2013-09-01,4.991,47.0,47.0,54.543,495.0,495.0
2013-10-01,8.125,76.0,76.0,30.78,279.0,279.0
2013-11-01,5.077,47.0,47.0,21.015,191.0,191.0
2013-12-01,15.553,140.0,140.0,25.084,228.0,228.0
2014-01-01,7.528,76.0,76.0,47.411,458.0,458.0
2014-02-01,7.93,76.0,76.0,36.456,351.0,351.0
2014-03-01,10.086,99.0,99.0,19.675,190.0,190.0
2014-04-01,6.161,58.0,58.0,36.815,355.0,355.0
2014-05-01,10.693,105.0,105.0,63.272,610.0,610.0
2014-06-01,7.405,70.0,70.0,46.107,445.0,445.0
2014-07-01,1.766,17.0,17.0,55.314,533.0,533.0
2014-08-01,7.932,76.0,76.0,62.934,607.0,607.0
2014-09-01,7.177,70.0,70.0,33.789,326.0,326.0
2014-10-01,5.069,47.0,47.0,27.51,265.0,265.0
2014-11-01,2.005,17.0,17.0,35.232,340.0,340.0
2014-12-01,8.327,81.0,81.0,26.406,255.0,255.0
2015-01-01,1.073,12.0,12.0,0.581,7.0,7.0
2015-02-01,0.669,12.0,12.0,1.029,13.0,13.0
2015-03-01,1.203,17.0,17.0,1.255,17.0,17.0
2015-04-01,0.841,12.0,12.0,1.088,14.0,14.0
2015-05-01,0.716,12.0,12.0,1.185,16.0,16.0
2015-06-01,0.183,0.0,0.0,1.931,25.0,25.0
2015-07-01,0.253,6.0,6.0,3.503,46.0,46.0
2015-08-01,0.373,6.0,6.0,2.24,30.0,30.0
2015-09-01,0.519,6.0,6.0,1.64,22.0,22.0
2015-10-01,0.208,0.0,0.0,0.619,8.0,8.0
2015-11-01,1.049,12.0,12.0,0.766,10.0,10.0
2015-12-01,0.863,12.0,12.0,0.713,9.0,9.0
2016-01-01,3.058,41.0,41.0,1.234,16.0,16.0
2016-02-01,2.397,35.0,35.0,1.12,15.0,15.0
2016-03-01,1.536,23.0,23.0,2.405,33.0,33.0
2016-04-01,1.934,29.0,29.0,2.677,37.0,37.0
2016-05-01,3.929,52.0,52.0,5.073,70.0,70.0
2016-06-01,2.864,41.0,41.0,7.744,106.0,106.0
2016-07-01,2.185,29.0,29.0,7.049,97.0,97.0
2016-08-01,0.398,6.0,6.0,7.027,97.0,97.0
2016-09-01,1.726,23.0,23.0,6.436,88.0,88.0
2016-10-01,2.237,29.0,29.0,2.768,38.0,38.0
2016-11-01,6.399,87.0,87.0,3.369,46.0,46.0
2016-12-01,4.456,58.0,58.0,2.979,41.0,41.0
2017-01-01,0.0,0.0,0.0,0.328,9.0,9.0
2017-02-01,0.0,0.0,0.0,0.216,6.0,6.0
2017-03-01,0.0,0.0,0.0,0.432,13.0,13.0
2017-04-01,0.0,0.0,0.0,0.471,14.0,14.0
2017-05-01,0.0,0.0,0.0,0.344,10.0,10.0
2017-06-01,0.0,0.0,0.0,0.569,16.0,16.0
2017-07-01,0.0,0.0,0.0,0.889,26.0,26.0
2017-08-01,0.0,0.0,0.0,0.534,15.0,15.0
2017-09-01,0.0,0.0,0.0,0.413,12.0,12.0
2017-10-01,0.0,0.0,0.0,0.584,17.0,17.0
2017-11-01,0.0,0.0,0.0,0.508,15.0,15.0
2017-12-01,1.222,35.0,35.0,0.49,14.0,14.0
2018-01-01,3.517,23.0,23.0,0.968,7.0,7.0
2018-02-01,2.633,23.0,23.0,0.996,8.0,8.0
2018-03-01,3.845,29.0,29.0,1.207,10.0,10.0
2018-04-01,2.735,23.0,23.0,1.121,10.0,10.0
2018-05-01,3.536,29.0,29.0,1.717,14.0,14.0
2018-06-01,4.947,41.0,41.0,1.689,14.0,14.0
2018-07-01,2.109,17.0,17.0,2.094,17.0,17.0
2018-08-01,2.872,23.0,23.0,1.559,13.0,13.0
2018-09-01,3.092,23.0,23.0,1.407,12.0,12.0
2018-10-01,3.327,29.0,29.0,1.033,8.0,8.0
2018-11-01,3.219,29.0,29.0,0.944,7.0,7.0
2018-12-01,3.442,29.0,29.0,0.871,7.0,7.0
2019-01-01,2.364,23.0,23.0,6.014,63.0,63.0
2019-02-01,2.2,23.0,23.0,5.341,56.0,56.0
2019-03-01,3.18,35.0,35.0,4.597,48.0,48.0
2019-04-01,1.85,17.0,17.0,3.924,41.0,41.0
2019-05-01,3.26,35.0,35.0,10.65,111.0,111.0
2019-06-01,2.792,29.0,29.0,10.366,108.0,108.0
2019-07-01,1.667,17.0,17.0,11.424,120.0,120.0
2019-08-01,2.197,23.0,23.0,12.407,129.0,129.0
2019-09-01,2.523,29.0,29.0,9.228,96.0,96.0
2019-10-01,2.67,29.0,29.0,9.988,104.0,104.0
2019-11-01,2.336,23.0,23.0,5.492,57.0,57.0
2019-12-01,2.494,23.0,23.0,6.476,68.0,68.0
2020-01-01,0.951,12.0,12.0,5.193,60.0,60.0
2020-02-01,0.989,12.0,12.0,4.382,52.0,52.0
2020-03-01,0.845,12.0,12.0,3.766,44.0,44.0
2020-04-01,0.958,12.0,12.0,3.238,38.0,38.0
2020-05-01,1.104,12.0,12.0,2.992,35.0,35.0
2020-06-01,1.331,17.0,17.0,4.619,54.0,54.0
2020-07-01,0.679,6.0,6.0,6.736,80.0,80.0
2020-08-01,1.101,12.0,12.0,4.719,56.0,56.0
2020-09-01,0.843,12.0,12.0,3.188,38.0,38.0
2020-10-01,1.052,12.0,12.0,3.543,42.0,42.0
2020-11-01,1.413,17.0,17.0,2.745,32.0,32.0
2020-12-01,1.126,12.0,12.0,4.227,49.0,49.0
2021-01-01,13.261,355.0,355.0,10.153,273.0,273.0
2021-02-01,21.946,594.0,594.0,9.577,258.0,258.0
2021-03-01,16.97,460.0,460.0,14.173,382.0,382.0
2021-04-01,13.241,355.0,355.0,15.665,422.0,422.0
2021-05-01,13.017,349.0,349.0,7.108,191.0,191.0
2021-06-01,15.014,402.0,402.0,12.237,330.0,330.0
2021-07-01,5.387,146.0,146.0,13.949,375.0,375.0
2021-08-01,8.379,227.0,227.0,14.823,399.0,399.0
2021-09-01,11.64,314.0,314.0,10.835,292.0,292.0
2021-10-01,14.653,396.0,396.0,8.883,240.0,240.0
2021-11-01,14.105,378.0,378.0,9.163,247.0,247.0
2021-12-01,21.166,570.0,570.0,11.395,307.0,307.0
2023-01-01,2.051,17.0,17.0,0.0,0.0,0.0
2023-02-01,2.037,23.0,23.0,0.0,0.0,0.0
2023-03-01,1.906,17.0,17.0,0.0,0.0,0.0
2023-04-01,1.535,17.0,17.0,0.0,0.0,0.0
2023-05-01,1.447,17.0,17.0,0.0,0.0,0.0
2023-06-01,1.175,12.0,12.0,0.0,0.0,0.0
2023-07-01,1.201,12.0,12.0,0.0,0.0,0.0
2023-08-01,0.969,12.0,12.0,0.0,0.0,0.0
2023-09-01,1.634,17.0,17.0,0.0,0.0,0.0
2023-10-01,1.236,12.0,12.0,0.0,0.0,0.0
2023-11-01,1.506,17.0,17.0,0.0,0.0,0.0
2023-12-01,1.923,17.0,17.0,0.0,0.0,0.0
2024-01-01,2.368,64.0,64.0,0.0,0.0,0.0
2024-02-01,1.519,41.0,41.0,0.0,0.0,0.0
2024-03-01,1.205,35.0,35.0,0.0,0.0,0.0
2024-04-01,0.968,23.0,23.0,0.0,0.0,0.0
2024-05-01,1.178,29.0,29.0,0.0,0.0,0.0
2024-06-01,0.812,23.0,23.0,0.0,0.0,0.0
2024-07-01,0.8,23.0,23.0,0.0,0.0,0.0
2024-08-01,0.97,23.0,23.0,0.0,0.0,0.0
2024-09-01,0.727,17.0,17.0,0.0,0.0,0.0
2024-10-01,1.1,29.0,29.0,0.0,0.0,0.0
2024-11-01,1.07,29.0,29.0,0.0,0.0,0.0
2024-12-01,1.003,29.0,29.0,0.0,0.0,0.0
