measured_on,Hydroelectric Generation,Hydroelectric Quantity Consumed For Electricity,Hydroelectric Total Fuel Consumed
2001-01-01,390.0,4029.87,4029.87
2001-02-01,147.0,1518.95,1518.95
2001-03-01,147.0,1518.95,1518.95
2001-04-01,-19.0,-196.33,-196.33
2001-05-01,102.0,1053.97,1053.97
2001-06-01,569.0,5879.48,5879.48
2001-07-01,798.0,8245.73,8245.73
2001-08-01,436.0,4505.19,4505.19
2001-09-01,231.0,2386.92,2386.92
2001-10-01,113.0,1167.63,1167.63
2001-11-01,456.0,4711.85,4711.85
2001-12-01,1195.0,12347.94,12347.94
2002-01-01,3536.0,35971.73,35971.73
2002-02-01,1440.0,14649.12,14649.12
2002-03-01,490.0,4984.77,4984.77
2002-04-01,580.0,5900.34,5900.34
2002-05-01,1885.0,19176.11,19176.11
2002-06-01,1561.0,15880.05,15880.05
2002-07-01,505.0,5137.37,5137.37
2002-08-01,145.0,1475.09,1475.09
2002-09-01,1611.0,16388.7,16388.7
2002-10-01,1541.0,15676.59,15676.59
2002-11-01,1116.0,11353.07,11353.07
2002-12-01,3636.0,36989.03,36989.03
2003-01-01,1611.0,16498.25,16498.25
2003-02-01,2247.0,23011.53,23011.53
2003-03-01,1363.0,13958.48,13958.48
2003-04-01,337.0,3451.22,3451.22
2003-05-01,3951.0,40462.19,40462.19
2003-06-01,2761.0,28275.4,28275.4
2003-07-01,1501.0,15371.74,15371.74
2003-08-01,681.0,6974.12,6974.12
2003-09-01,2197.0,22499.48,22499.48
2003-10-01,552.0,5653.03,5653.03
2003-11-01,677.0,6933.16,6933.16
2003-12-01,229.0,2345.19,2345.19
2004-01-01,1258.563,12613.32,12613.32
2004-02-01,1152.239,11547.74,11547.74
2004-03-01,1635.871,16394.7,16394.7
2004-04-01,1579.89,15833.66,15833.66
2004-05-01,1460.854,14640.68,14640.68
2004-06-01,1583.459,15869.43,15869.43
2004-07-01,1661.113,16647.67,16647.67
2004-08-01,1442.5520000000001,14457.26,14457.26
2004-09-01,1087.448,10898.4,10898.4
2004-10-01,933.19,9352.43,9352.43
2004-11-01,835.542,8373.8,8373.8
2004-12-01,1044.279,10465.76,10465.76
2005-01-01,2134.773,21345.59,21345.59
2005-02-01,1956.015,19558.2,19558.2
2005-03-01,2038.217,20380.13,20380.13
2005-04-01,2036.746,20365.43,20365.43
2005-05-01,2872.655,28723.67,28723.67
2005-06-01,2678.402,26781.34,26781.34
2005-07-01,2489.765,24895.16,24895.16
2005-08-01,2066.158,20659.52,20659.52
2005-09-01,1637.573,16374.09,16374.09
2005-10-01,1767.265,17670.88,17670.88
2005-11-01,1904.44,19042.49,19042.49
2005-12-01,2131.991,21317.78,21317.78
2006-01-01,3562.766,35339.0,35339.0
2006-02-01,3125.755,31004.0,31004.0
2006-03-01,3359.5260000000003,33323.0,33323.0
2006-04-01,4055.799,40229.0,40229.0
2006-05-01,4376.7480000000005,43413.0,43413.0
2006-06-01,4520.558,44839.0,44839.0
2006-07-01,3693.864,36639.0,36639.0
2006-08-01,3028.8030000000003,30043.0,30043.0
2006-09-01,2220.411,22024.0,22024.0
2006-10-01,2099.9410000000003,20829.0,20829.0
2006-11-01,2436.62,24169.0,24169.0
2006-12-01,2643.208,26218.0,26218.0
2007-01-01,488.446,4828.0,4828.0
2007-02-01,423.38300000000004,4185.0,4185.0
2007-03-01,566.649,5601.0,5601.0
2007-04-01,552.806,5464.0,5464.0
2007-05-01,733.105,7246.0,7246.0
2007-06-01,673.183,6654.0,6654.0
2007-07-01,830.2610000000001,8206.0,8206.0
2007-08-01,702.9970000000001,6948.0,6948.0
2007-09-01,525.76,5197.0,5197.0
2007-10-01,438.34700000000004,4333.0,4333.0
2007-11-01,422.66700000000003,4178.0,4178.0
2007-12-01,358.397,3542.0,3542.0
2008-01-01,733.8570000000001,7231.0,7231.0
2008-02-01,575.227,5668.0,5668.0
2008-03-01,675.187,6653.0,6653.0
2008-04-01,1271.298,12527.0,12527.0
2008-05-01,1512.557,14905.0,14905.0
2008-06-01,1283.457,12647.0,12647.0
2008-07-01,1559.295,15365.0,15365.0
2008-08-01,1600.145,15768.0,15768.0
2008-09-01,801.138,7894.0,7894.0
2008-10-01,513.817,5063.0,5063.0
2008-11-01,368.64300000000003,3633.0,3633.0
2008-12-01,400.379,3945.0,3945.0
2009-01-01,631.508,6164.0,6164.0
2009-02-01,835.9820000000001,8159.0,8159.0
2009-03-01,1320.395,12887.0,12887.0
2009-04-01,1565.124,15276.0,15276.0
2009-05-01,2139.552,20882.0,20882.0
2009-06-01,1936.3280000000002,18899.0,18899.0
2009-07-01,2134.792,20836.0,20836.0
2009-08-01,1742.075,17003.0,17003.0
2009-09-01,1298.3690000000001,12672.0,12672.0
2009-10-01,1030.95,10062.0,10062.0
2009-11-01,719.3520000000001,7021.0,7021.0
2009-12-01,754.5730000000001,7365.0,7365.0
2010-01-01,797.744,7783.0,7783.0
2010-02-01,867.837,8467.0,8467.0
2010-03-01,1217.021,11873.0,11873.0
2010-04-01,1540.097,15025.0,15025.0
2010-05-01,2352.581,22952.0,22952.0
2010-06-01,2646.9680000000003,25824.0,25824.0
2010-07-01,2491.159,24304.0,24304.0
2010-08-01,2102.5,20512.0,20512.0
2010-09-01,1578.7240000000002,15402.0,15402.0
2010-10-01,1180.19,11514.0,11514.0
2010-11-01,1236.3490000000002,12062.0,12062.0
2010-12-01,1948.83,19013.0,19013.0
2011-01-01,2933.543,28502.0,28502.0
2011-02-01,2140.426,20796.0,20796.0
2011-03-01,3493.93,33947.0,33947.0
2011-04-01,4126.052,40089.0,40089.0
2011-05-01,4583.147,44530.0,44530.0
2011-06-01,4458.336,43317.0,43317.0
2011-07-01,4475.86,43487.0,43487.0
2011-08-01,3623.375,35205.0,35205.0
2011-09-01,2907.674,28251.0,28251.0
2011-10-01,2045.575,19875.0,19875.0
2011-11-01,1782.268,17317.0,17317.0
2011-12-01,1595.814,15505.0,15505.0
2012-01-01,932.554,8874.0,8874.0
2012-02-01,774.146,7367.0,7367.0
2012-03-01,1042.949,9925.0,9925.0
2012-04-01,1608.463,15306.0,15306.0
2012-05-01,2420.338,23032.0,23032.0
2012-06-01,2128.112,20251.0,20251.0
2012-07-01,2289.325,21785.0,21785.0
2012-08-01,2075.564,19751.0,19751.0
2012-09-01,1700.687,16184.0,16184.0
2012-10-01,1318.956,12551.0,12551.0
2012-11-01,1061.485,10101.0,10101.0
2012-12-01,1371.421,13050.0,13050.0
2013-01-01,853.984,8148.0,8148.0
2013-02-01,757.657,7229.0,7229.0
2013-03-01,900.358,8590.0,8590.0
2013-04-01,1135.055,10830.0,10830.0
2013-05-01,1363.927,13013.0,13013.0
2013-06-01,1440.226,13741.0,13741.0
2013-07-01,1608.748,15349.0,15349.0
2013-08-01,1323.516,12628.0,12628.0
2013-09-01,890.396,8495.0,8495.0
2013-10-01,711.419,6788.0,6788.0
2013-11-01,522.153,4982.0,4982.0
2013-12-01,466.561,4451.0,4451.0
2014-01-01,526.432,5006.0,5006.0
2014-02-01,470.801,4477.0,4477.0
2014-03-01,616.381,5862.0,5862.0
2014-04-01,917.592,8726.0,8726.0
2014-05-01,1337.534,12720.0,12720.0
2014-06-01,1431.682,13615.0,13615.0
2014-07-01,1495.718,14224.0,14224.0
2014-08-01,1223.983,11640.0,11640.0
2014-09-01,806.999,7675.0,7675.0
2014-10-01,649.146,6173.0,6173.0
2014-11-01,536.712,5104.0,5104.0
2014-12-01,635.02,6039.0,6039.0
2015-01-01,198.193,1847.0,1847.0
2015-02-01,207.707,1936.0,1936.0
2015-03-01,208.722,1945.0,1945.0
2015-04-01,227.928,2124.0,2124.0
2015-05-01,290.971,2712.0,2712.0
2015-06-01,357.577,3332.0,3332.0
2015-07-01,441.335,4113.0,4113.0
2015-08-01,390.706,3641.0,3641.0
2015-09-01,318.02,2964.0,2964.0
2015-10-01,209.801,1955.0,1955.0
2015-11-01,148.88,1387.0,1387.0
2015-12-01,200.16,1865.0,1865.0
2016-01-01,845.343,7804.0,7804.0
2016-02-01,1201.139,11089.0,11089.0
2016-03-01,2165.847,19995.0,19995.0
2016-04-01,2157.401,19917.0,19917.0
2016-05-01,2501.454,23093.0,23093.0
2016-06-01,2592.947,23938.0,23938.0
2016-07-01,2694.619,24877.0,24877.0
2016-08-01,2241.674,20695.0,20695.0
2016-09-01,1796.29,16583.0,16583.0
2016-10-01,1343.473,12403.0,12403.0
2016-11-01,1301.645,12017.0,12017.0
2016-12-01,1796.168,16582.0,16582.0
2017-01-01,3538.605,32601.0,32601.0
2017-02-01,3310.332,30498.0,30498.0
2017-03-01,4242.756,39089.0,39089.0
2017-04-01,4207.525,38764.0,38764.0
2017-05-01,4814.553,44356.0,44356.0
2017-06-01,4184.473,38552.0,38552.0
2017-07-01,4070.096,37498.0,37498.0
2017-08-01,3643.024,33563.0,33563.0
2017-09-01,2841.755,26181.0,26181.0
2017-10-01,2002.967,18453.0,18453.0
2017-11-01,1842.313,16973.0,16973.0
2017-12-01,1891.601,17427.0,17427.0
2018-01-01,887.628,8081.0,8081.0
2018-02-01,667.822,6080.0,6080.0
2018-03-01,1027.705,9356.0,9356.0
2018-04-01,1770.542,16119.0,16119.0
2018-05-01,1644.644,14973.0,14973.0
2018-06-01,1532.207,13949.0,13949.0
