measured_on,"Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Generation","Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Quantity Consumed For Electricity","Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Total Fuel Consumed"
2003-01-01,1416.913,15583.0,15583.0
2003-02-01,1307.307,14378.0,14378.0
2003-03-01,1441.1490000000001,15850.0,15850.0
2003-04-01,1362.873,14989.0,14989.0
2003-05-01,1560.467,17162.0,17162.0
2003-06-01,1625.85,17881.0,17881.0
2003-07-01,2087.444,22958.0,22958.0
2003-08-01,1961.0810000000001,21568.0,21568.0
2003-09-01,1792.056,19709.0,19709.0
2003-10-01,1686.4830000000002,18548.0,18548.0
2003-11-01,1427.607,15701.0,15701.0
2003-12-01,1515.77,16671.0,16671.0
2004-01-01,1441.25,15917.0,15917.0
2004-02-01,1441.25,15917.0,15917.0
2004-03-01,1441.25,15917.0,15917.0
2004-04-01,1441.25,15917.0,15917.0
2004-05-01,1441.25,15917.0,15917.0
2004-06-01,1441.25,15917.0,15917.0
2004-07-01,1441.25,15917.0,15917.0
2004-08-01,1441.25,15917.0,15917.0
2004-09-01,1441.25,15917.0,15917.0
2004-10-01,1441.25,15917.0,15917.0
2004-11-01,1441.25,15917.0,15917.0
2004-12-01,1441.25,15917.0,15917.0
2005-01-01,1607.085,23768.48,23768.48
2005-02-01,1370.625,20271.28,20271.28
2005-03-01,1531.2,22646.15,22646.15
2005-04-01,1413.758,20909.21,20909.21
2005-05-01,1548.998,22909.39,22909.39
2005-06-01,1501.96,22213.69,22213.69
2005-07-01,1613.642,23865.45,23865.45
2005-08-01,1554.38,22988.97,22988.97
2005-09-01,1479.875,21887.06,21887.06
2005-10-01,1277.1190000000001,18888.34,18888.34
2005-11-01,1422.067,21032.09,21032.09
2005-12-01,1591.2910000000002,23534.89,23534.89
2006-01-01,1350.596,20671.0,20671.0
2006-02-01,1248.156,19104.0,19104.0
2006-03-01,1376.8,21073.0,21073.0
2006-04-01,1012.9910000000001,15504.0,15504.0
2006-05-01,1238.468,18955.0,18955.0
2006-06-01,1297.344,19856.0,19856.0
2006-07-01,1346.428,20608.0,20608.0
2006-08-01,1338.3310000000001,20484.0,20484.0
2006-09-01,1280.145,19593.0,19593.0
2006-10-01,1328.373,20331.0,20331.0
2006-11-01,1341.64,20534.0,20534.0
2006-12-01,1292.727,19786.0,19786.0
2007-01-01,1509.413,17687.0,17687.0
2007-02-01,1378.8210000000001,16157.0,16157.0
2007-03-01,1489.053,17448.0,17448.0
2007-04-01,1394.146,16336.0,16336.0
2007-05-01,1385.8210000000001,16239.0,16239.0
2007-06-01,1467.3390000000002,17194.0,17194.0
2007-07-01,1498.952,17564.0,17564.0
2007-08-01,1505.045,17636.0,17636.0
2007-09-01,1450.757,16999.0,16999.0
2007-10-01,1284.875,15056.0,15056.0
2007-11-01,1478.433,17324.0,17324.0
2007-12-01,1499.346,17569.0,17569.0
2008-01-01,1264.188,19734.0,19734.0
2008-02-01,1313.334,20501.0,20501.0
2008-03-01,1420.228,22170.0,22170.0
2008-04-01,1358.584,21207.0,21207.0
2008-05-01,1218.203,19016.0,19016.0
2008-06-01,1308.588,20427.0,20427.0
2008-07-01,1377.069,21496.0,21496.0
2008-08-01,1416.5720000000001,22112.0,22112.0
2008-09-01,1287.444,20097.0,20097.0
2008-10-01,1372.9060000000002,21431.0,21431.0
2008-11-01,1419.567,22159.0,22159.0
2008-12-01,1453.317,22686.0,22686.0
2009-01-01,1098.178,18138.0,18138.0
2009-02-01,1327.6290000000001,21927.0,21927.0
2009-03-01,1440.985,23799.0,23799.0
2009-04-01,1308.343,21608.0,21608.0
2009-05-01,1378.396,22765.0,22765.0
2009-06-01,1467.044,24229.0,24229.0
2009-07-01,1509.432,24929.0,24929.0
2009-08-01,1339.678,22126.0,22126.0
2009-09-01,1407.357,23243.0,23243.0
2009-10-01,1445.0,23865.0,23865.0
2009-11-01,1385.82,22888.0,22888.0
2009-12-01,1448.1380000000001,23917.0,23917.0
2010-01-01,666.9390000000001,10344.0,10344.0
2010-02-01,589.8670000000001,9149.0,9149.0
2010-03-01,573.5690000000001,8896.0,8896.0
2010-04-01,593.6070000000001,9207.0,9207.0
2010-05-01,606.0840000000001,9401.0,9401.0
2010-06-01,682.922,10592.0,10592.0
2010-07-01,713.659,11069.0,11069.0
2010-08-01,717.945,11136.0,11136.0
2010-09-01,677.172,10503.0,10503.0
2010-10-01,646.6030000000001,10029.0,10029.0
2010-11-01,683.652,10604.0,10604.0
2010-12-01,634.981,9849.0,9849.0
2012-01-01,0.0,0.0,0.0
