measured_on,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Generation,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Quantity Consumed For Electricity,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Total Fuel Consumed
2003-01-01,2462.0,25213.34,25213.34
2003-02-01,4740.0,48542.34,48542.34
2003-03-01,6058.0,62039.98,62039.98
2003-04-01,2882.0,29514.56,29514.56
2003-05-01,4564.0,46739.92,46739.92
2003-06-01,5454.0,55854.41,55854.41
2003-07-01,5929.0,60718.89,60718.89
2003-08-01,3758.0,38485.68,38485.68
2003-09-01,2616.0,26790.46,26790.46
2003-10-01,1302.0,13333.78,13333.78
2003-11-01,810.0,8295.21,8295.21
2003-12-01,868.0,8889.19,8889.19
2004-01-01,429.098,4300.42,4300.42
2004-02-01,682.0880000000001,6835.89,6835.89
2004-03-01,5291.44,53030.81,53030.81
2004-04-01,741.0640000000001,7426.94,7426.94
2004-05-01,4002.9970000000003,40118.04,40118.04
2004-06-01,5502.293000000001,55143.98,55143.98
2004-07-01,3880.6090000000004,38891.46,38891.46
2004-08-01,3059.458,30661.89,30661.89
2004-09-01,2081.092,20856.7,20856.7
2004-10-01,949.6990000000001,9517.88,9517.88
2004-11-01,5403.068,54149.55,54149.55
2004-12-01,8280.094000000001,82983.1,82983.1
2005-01-01,5043.205,50427.01,50427.01
2005-02-01,4360.342000000001,43599.06,43599.06
2005-03-01,4776.572,47760.95,47760.95
2005-04-01,4562.604,45621.47,45621.47
2005-05-01,4127.28,41268.67,41268.67
2005-06-01,4648.991,46485.26,46485.26
2005-07-01,4990.117,49896.18,49896.18
2005-08-01,4222.264,42218.42,42218.42
2005-09-01,3493.69,34933.4,34933.4
2005-10-01,2981.808,29815.1,29815.1
2005-11-01,3191.128,31908.08,31908.08
2005-12-01,3906.0,39056.09,39056.09
2006-01-01,2500.629,24804.0,24804.0
2006-02-01,2254.829,22366.0,22366.0
2006-03-01,1986.536,19704.0,19704.0
2006-04-01,2162.279,21448.0,21448.0
2006-05-01,2556.533,25358.0,25358.0
2006-06-01,2511.96,24916.0,24916.0
2006-07-01,2634.134,26128.0,26128.0
2006-08-01,2615.099,25939.0,25939.0
2006-09-01,1697.509,16838.0,16838.0
2006-10-01,1496.4740000000002,14844.0,14844.0
2006-11-01,1752.866,17387.0,17387.0
2006-12-01,1856.152,18411.0,18411.0
2007-01-01,3733.482,36902.0,36902.0
2007-02-01,3977.3030000000003,39312.0,39312.0
2007-03-01,469.086,4636.0,4636.0
2007-04-01,547.928,5416.0,5416.0
2007-05-01,2740.656,27089.0,27089.0
2007-06-01,5581.758000000001,55170.0,55170.0
2007-07-01,9782.202000000001,96687.0,96687.0
2007-08-01,6933.899,68535.0,68535.0
2007-09-01,5876.448,58083.0,58083.0
2007-10-01,919.615,9089.0,9089.0
2007-11-01,782.24,7732.0,7732.0
2007-12-01,607.383,6003.0,6003.0
2008-01-01,96.339,949.0,949.0
2008-02-01,1260.337,12419.0,12419.0
2008-03-01,4693.439,46249.0,46249.0
2008-04-01,6203.261,61127.0,61127.0
2008-05-01,3878.4410000000003,38218.0,38218.0
2008-06-01,3397.646,33480.0,33480.0
2008-07-01,3022.326,29782.0,29782.0
2008-08-01,2670.643,26317.0,26317.0
2008-09-01,1818.0040000000001,17915.0,17915.0
2008-10-01,743.589,7327.0,7327.0
2008-11-01,367.474,3621.0,3621.0
2008-12-01,1396.501,13761.0,13761.0
2009-01-01,304.99,2977.0,2977.0
2009-02-01,203.327,1984.0,1984.0
2009-03-01,1942.2810000000002,18957.0,18957.0
2009-04-01,2550.159,24890.0,24890.0
2009-05-01,4230.336,41288.0,41288.0
2009-06-01,2657.708,25939.0,25939.0
2009-07-01,2409.31,23515.0,23515.0
2009-08-01,1970.115,19228.0,19228.0
2009-09-01,959.284,9363.0,9363.0
2009-10-01,2140.1420000000003,20888.0,20888.0
2009-11-01,4123.543000000001,40246.0,40246.0
2009-12-01,4690.805,45782.0,45782.0
2010-01-01,5101.149,49767.0,49767.0
2010-02-01,2108.7850000000003,20573.0,20573.0
2010-03-01,5105.572,49810.0,49810.0
2010-04-01,2387.502,23292.0,23292.0
2010-05-01,2461.7380000000003,24017.0,24017.0
2010-06-01,2638.79,25744.0,25744.0
2010-07-01,1858.2050000000002,18129.0,18129.0
2010-08-01,1331.03,12986.0,12986.0
2010-09-01,2548.273,24861.0,24861.0
2010-10-01,532.4830000000001,5195.0,5195.0
2010-11-01,427.367,4169.0,4169.0
2010-12-01,450.106,4391.0,4391.0
2011-01-01,615.273,5978.0,5978.0
2011-02-01,1878.718,18254.0,18254.0
2011-03-01,1671.469,16240.0,16240.0
2011-04-01,3750.442,36439.0,36439.0
2011-05-01,4884.097,47454.0,47454.0
2011-06-01,4966.479,48254.0,48254.0
2011-07-01,3842.15,37330.0,37330.0
2011-08-01,4004.063,38903.0,38903.0
2011-09-01,2279.228,22145.0,22145.0
2011-10-01,876.666,8518.0,8518.0
2011-11-01,452.581,4397.0,4397.0
2011-12-01,509.834,4954.0,4954.0
2012-01-01,34.537,329.0,329.0
2012-02-01,14.316,136.0,136.0
2012-03-01,562.523,5353.0,5353.0
2012-04-01,685.604,6524.0,6524.0
2012-05-01,343.32,3267.0,3267.0
2012-06-01,255.582,2432.0,2432.0
2012-07-01,110.062,1047.0,1047.0
2012-08-01,157.762,1501.0,1501.0
2012-09-01,123.629,1176.0,1176.0
2012-10-01,440.622,4193.0,4193.0
2012-11-01,92.894,884.0,884.0
2012-12-01,96.149,915.0,915.0
2013-01-01,1115.644,10644.0,10644.0
2013-02-01,508.378,4850.0,4850.0
2013-03-01,96.314,919.0,919.0
2013-04-01,35.183,336.0,336.0
2013-05-01,49.976,477.0,477.0
2013-06-01,415.905,3968.0,3968.0
2013-07-01,531.589,5072.0,5072.0
2013-08-01,285.347,2722.0,2722.0
2013-09-01,164.352,1568.0,1568.0
2013-10-01,69.713,665.0,665.0
2013-11-01,895.23,8541.0,8541.0
2013-12-01,847.369,8085.0,8085.0
2014-01-01,136.554,1299.0,1299.0
2014-02-01,164.396,1563.0,1563.0
2014-03-01,263.666,2507.0,2507.0
2014-04-01,397.575,3781.0,3781.0
2014-05-01,416.7,3963.0,3963.0
2014-06-01,344.382,3275.0,3275.0
2014-07-01,183.106,1741.0,1741.0
2014-08-01,288.548,2744.0,2744.0
2014-09-01,244.886,2329.0,2329.0
2014-10-01,461.871,4392.0,4392.0
2014-11-01,94.211,896.0,896.0
2014-12-01,159.105,1513.0,1513.0
2015-01-01,357.103,3328.0,3328.0
2015-02-01,22.104,206.0,206.0
2015-03-01,222.41,2073.0,2073.0
2015-04-01,377.693,3520.0,3520.0
2015-05-01,354.495,3304.0,3304.0
2015-06-01,433.902,4044.0,4044.0
2015-07-01,129.085,1203.0,1203.0
2015-08-01,120.065,1119.0,1119.0
2015-09-01,130.711,1218.0,1218.0
2015-10-01,64.337,600.0,600.0
2015-11-01,177.769,1657.0,1657.0
2015-12-01,227.326,2118.0,2118.0
2016-01-01,2291.258,21153.0,21153.0
2016-02-01,2199.317,20304.0,20304.0
2016-03-01,2493.07,23016.0,23016.0
2016-04-01,4540.58,41919.0,41919.0
2016-05-01,6385.48,58951.0,58951.0
2016-06-01,7143.621,65950.0,65950.0
2016-07-01,1429.421,13196.0,13196.0
2016-08-01,2048.406,18911.0,18911.0
2016-09-01,1964.832,18139.0,18139.0
2016-10-01,645.879,5963.0,5963.0
2016-11-01,1495.763,13809.0,13809.0
2016-12-01,724.373,6687.0,6687.0
2017-01-01,2191.849,20194.0,20194.0
2017-02-01,1965.637,18109.0,18109.0
2017-03-01,2472.698,22781.0,22781.0
2017-04-01,2407.537,22181.0,22181.0
2017-05-01,2590.211,23864.0,23864.0
2017-06-01,2503.824,23068.0,23068.0
2017-07-01,2061.279,18991.0,18991.0
2017-08-01,1680.28,15480.0,15480.0
2017-09-01,1533.679,14130.0,14130.0
2017-10-01,1374.118,12660.0,12660.0
2017-11-01,1574.201,14503.0,14503.0
2017-12-01,1850.687,17050.0,17050.0
2018-01-01,3049.905,27766.0,27766.0
2018-02-01,3022.318,27515.0,27515.0
2018-03-01,3071.637,27964.0,27964.0
2018-04-01,3241.597,29511.0,29511.0
2018-05-01,3630.931,33056.0,33056.0
2018-06-01,3307.401,30111.0,30111.0
2018-07-01,2820.251,25676.0,25676.0
2018-08-01,2445.453,22263.0,22263.0
2018-09-01,2091.071,19037.0,19037.0
2018-10-01,2064.311,18793.0,18793.0
2018-11-01,2408.966,21931.0,21931.0
2018-12-01,2486.159,22634.0,22634.0
2019-01-01,3497.701,31147.0,31147.0
2019-02-01,5673.307,50521.0,50521.0
2019-03-01,2148.955,19136.0,19136.0
2019-04-01,4122.017,36707.0,36707.0
2019-05-01,4801.257,42755.0,42755.0
2019-06-01,2911.391,25926.0,25926.0
2019-07-01,4651.087,41418.0,41418.0
2019-08-01,2085.921,18575.0,18575.0
2019-09-01,2211.989,19698.0,19698.0
2019-10-01,2078.042,18505.0,18505.0
2019-11-01,1920.688,17104.0,17104.0
2019-12-01,1562.645,13915.0,13915.0
2020-01-01,782.51,6860.0,6860.0
2020-02-01,1647.087,14440.0,14440.0
2020-03-01,1521.907,13343.0,13343.0
2020-04-01,1859.856,16305.0,16305.0
2020-05-01,2030.054,17797.0,17797.0
2020-06-01,911.586,7992.0,7992.0
2020-07-01,1265.478,11094.0,11094.0
2020-08-01,993.922,8714.0,8714.0
2020-09-01,1302.977,11423.0,11423.0
2020-10-01,1273.811,11168.0,11168.0
2020-11-01,787.765,6906.0,6906.0
2020-12-01,860.047,7540.0,7540.0
2021-01-01,711.746,6295.0,6295.0
2021-02-01,375.142,3318.0,3318.0
2021-03-01,631.932,5589.0,5589.0
2021-04-01,573.065,5068.0,5068.0
2021-05-01,1212.678,10725.0,10725.0
2021-06-01,905.238,8006.0,8006.0
2021-07-01,892.67,7895.0,7895.0
2021-08-01,597.02,5280.0,5280.0
2021-09-01,407.932,3608.0,3608.0
2021-10-01,441.582,3905.0,3905.0
2021-11-01,385.803,3412.0,3412.0
2021-12-01,422.192,3734.0,3734.0
2022-01-01,624.51,2131.0,2131.0
2022-02-01,775.087,2645.0,2645.0
2022-03-01,977.473,3335.0,3335.0
2022-04-01,2027.664,6918.0,6918.0
2022-05-01,1560.891,5326.0,5326.0
2022-06-01,1547.242,5279.0,5279.0
2022-07-01,947.483,3233.0,3233.0
2022-08-01,832.905,2842.0,2842.0
2022-09-01,921.818,3145.0,3145.0
2022-10-01,701.649,2394.0,2394.0
2022-11-01,851.552,2905.0,2905.0
2022-12-01,1387.726,4735.0,4735.0
2023-01-01,265.0,904.0,904.0
2023-02-01,53.0,181.0,181.0
2023-03-01,174.0,594.0,594.0
2023-04-01,50.0,171.0,171.0
2023-05-01,23.0,78.0,78.0
2023-06-01,649.0,2214.0,2214.0
2023-07-01,1006.0,3432.0,3432.0
2023-08-01,1271.0,4337.0,4337.0
2023-09-01,969.0,3306.0,3306.0
2023-10-01,136.0,464.0,464.0
2023-11-01,46.0,157.0,157.0
2023-12-01,62.0,212.0,212.0
2024-01-01,84.0,287.0,287.0
2024-02-01,0.0,0.0,0.0
2024-03-01,0.0,0.0,0.0
2024-04-01,0.0,0.0,0.0
2024-05-01,172.0,587.0,587.0
2024-06-01,605.0,2064.0,2064.0
2024-07-01,435.0,1484.0,1484.0
2024-08-01,474.0,1617.0,1617.0
2024-09-01,1306.0,4456.0,4456.0
2024-10-01,467.0,1593.0,1593.0
2024-11-01,229.0,781.0,781.0
2024-12-01,320.0,1092.0,1092.0
