measured_on,Natural Gas Generation,Natural Gas Quantity Consumed For Electricity,Natural Gas Total Fuel Consumed
2001-01-01,10349.238,92516.0,92516.0
2001-02-01,9011.8,80560.0,80560.0
2001-03-01,9703.033000000001,86740.0,86740.0
2001-04-01,9545.15,85328.0,85328.0
2001-05-01,10005.524,89444.0,89444.0
2001-06-01,9851.351,88065.0,88065.0
2001-07-01,11303.813,101050.0,101050.0
2001-08-01,11695.4,104550.0,104550.0
2001-09-01,9733.234,87010.0,87010.0
2001-10-01,9196.404,82211.0,82211.0
2001-11-01,7570.34,67674.0,67674.0
2001-12-01,8159.711,72943.0,72943.0
2002-01-01,679.8380000000001,7933.0,7933.0
2002-02-01,593.034,6920.0,6920.0
2002-03-01,753.427,8792.0,8792.0
2002-04-01,607.64,7091.0,7091.0
2002-05-01,630.039,7352.0,7352.0
2002-06-01,817.87,9544.0,9544.0
2002-07-01,987.499,11523.0,11523.0
2002-08-01,940.144,10971.0,10971.0
2002-09-01,847.562,9890.0,9890.0
2002-10-01,718.436,8384.0,8384.0
2002-11-01,661.774,7722.0,7722.0
2002-12-01,725.7370000000001,8469.0,8469.0
