measured_on,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Generation,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Quantity Consumed For Electricity,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Total Fuel Consumed
2013-01-01,215.248,2054.0,2054.0
2013-02-01,158.693,1514.0,1514.0
2013-03-01,159.922,1526.0,1526.0
2013-04-01,185.86,1773.0,1773.0
2013-05-01,199.736,1906.0,1906.0
2013-06-01,171.31,1634.0,1634.0
2013-07-01,147.202,1404.0,1404.0
2013-08-01,106.014,1011.0,1011.0
2013-09-01,120.502,1150.0,1150.0
2013-10-01,134.618,1284.0,1284.0
2013-11-01,141.901,1354.0,1354.0
2013-12-01,162.994,1555.0,1555.0
2014-01-01,175.934,1673.0,1673.0
2014-02-01,152.902,1454.0,1454.0
2014-03-01,273.271,2599.0,2599.0
2014-04-01,211.738,2014.0,2014.0
2014-05-01,224.106,2131.0,2131.0
2014-06-01,205.725,1956.0,1956.0
2014-07-01,166.364,1582.0,1582.0
2014-08-01,116.03,1103.0,1103.0
2014-09-01,120.673,1148.0,1148.0
2014-10-01,128.327,1220.0,1220.0
2014-11-01,163.355,1554.0,1554.0
2014-12-01,213.575,2031.0,2031.0
2015-01-01,285.111,2657.0,2657.0
2015-02-01,285.989,2665.0,2665.0
2015-03-01,283.863,2645.0,2645.0
2015-04-01,183.027,1706.0,1706.0
2015-05-01,165.505,1542.0,1542.0
2015-06-01,133.465,1244.0,1244.0
2015-07-01,116.911,1089.0,1089.0
2015-08-01,118.079,1100.0,1100.0
2015-09-01,144.374,1345.0,1345.0
2015-10-01,144.692,1348.0,1348.0
2015-11-01,182.012,1696.0,1696.0
2015-12-01,202.972,1891.0,1891.0
2016-01-01,236.46,2183.0,2183.0
2016-02-01,251.277,2320.0,2320.0
2016-03-01,318.038,2936.0,2936.0
2016-04-01,283.801,2620.0,2620.0
2016-05-01,238.93,2206.0,2206.0
2016-06-01,179.864,1661.0,1661.0
2016-07-01,140.735,1299.0,1299.0
2016-08-01,118.064,1090.0,1090.0
2016-09-01,143.614,1326.0,1326.0
2016-10-01,178.561,1648.0,1648.0
2016-11-01,210.525,1944.0,1944.0
2016-12-01,239.131,2208.0,2208.0
2017-01-01,216.3,1993.0,1993.0
2017-02-01,194.569,1793.0,1793.0
2017-03-01,248.82,2292.0,2292.0
2017-04-01,242.996,2239.0,2239.0
2017-05-01,261.809,2412.0,2412.0
2017-06-01,253.256,2333.0,2333.0
2017-07-01,194.997,1797.0,1797.0
2017-08-01,149.851,1381.0,1381.0
2017-09-01,139.592,1286.0,1286.0
2017-10-01,118.849,1095.0,1095.0
2017-11-01,136.302,1256.0,1256.0
2017-12-01,173.659,1600.0,1600.0
2018-01-01,172.649,1572.0,1572.0
2018-02-01,168.168,1531.0,1531.0
2018-03-01,164.917,1501.0,1501.0
