measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2011-01-01,0.0,0.0,0.0
2011-02-01,0.0,0.0,0.0
2011-03-01,0.0,0.0,0.0
2011-04-01,0.0,0.0,0.0
2011-05-01,124.872,1213.0,1213.0
2011-06-01,145.493,1414.0,1414.0
2011-07-01,123.797,1203.0,1203.0
2011-08-01,129.653,1260.0,1260.0
2011-09-01,96.448,937.0,937.0
2011-10-01,79.62,774.0,774.0
2011-11-01,44.356,431.0,431.0
2011-12-01,37.761,367.0,367.0
2012-01-01,90.636,862.0,862.0
2012-02-01,106.875,1017.0,1017.0
2012-03-01,128.244,1220.0,1220.0
2012-04-01,156.305,1487.0,1487.0
2012-05-01,124.092,1181.0,1181.0
2012-06-01,148.371,1412.0,1412.0
2012-07-01,144.853,1378.0,1378.0
2012-08-01,143.954,1370.0,1370.0
2012-09-01,125.811,1197.0,1197.0
2012-10-01,90.847,865.0,865.0
2012-11-01,89.128,848.0,848.0
2012-12-01,55.884,532.0,532.0
2013-01-01,74.121,707.0,707.0
2013-02-01,75.905,724.0,724.0
2013-03-01,115.9,1106.0,1106.0
2013-04-01,157.808,1506.0,1506.0
2013-05-01,141.65,1351.0,1351.0
2013-06-01,146.019,1393.0,1393.0
2013-07-01,140.796,1343.0,1343.0
2013-08-01,122.13,1165.0,1165.0
2013-09-01,133.919,1278.0,1278.0
2013-10-01,107.808,1029.0,1029.0
2013-11-01,80.662,770.0,770.0
2013-12-01,56.282,537.0,537.0
2014-01-01,58.619,557.0,557.0
2014-02-01,83.976,799.0,799.0
2014-03-01,117.934,1122.0,1122.0
2014-04-01,143.888,1368.0,1368.0
2014-05-01,137.853,1311.0,1311.0
2014-06-01,144.717,1376.0,1376.0
2014-07-01,149.639,1423.0,1423.0
2014-08-01,147.722,1405.0,1405.0
2014-09-01,123.089,1171.0,1171.0
2014-10-01,90.529,861.0,861.0
2014-11-01,82.888,788.0,788.0
2014-12-01,55.146,524.0,524.0
2015-01-01,63.561,592.0,592.0
2015-02-01,70.549,657.0,657.0
2015-03-01,90.359,842.0,842.0
2015-04-01,116.307,1084.0,1084.0
2015-05-01,133.344,1243.0,1243.0
2015-06-01,110.279,1028.0,1028.0
2015-07-01,123.275,1149.0,1149.0
2015-08-01,134.021,1249.0,1249.0
2015-09-01,111.983,1044.0,1044.0
2015-10-01,97.829,912.0,912.0
2015-11-01,70.309,655.0,655.0
2015-12-01,39.184,365.0,365.0
2016-01-01,79.501,734.0,734.0
2016-02-01,69.164,639.0,639.0
2016-03-01,111.686,1031.0,1031.0
2016-04-01,123.127,1137.0,1137.0
2016-05-01,108.938,1006.0,1006.0
2016-06-01,140.288,1295.0,1295.0
2016-07-01,132.631,1224.0,1224.0
2016-08-01,128.78,1189.0,1189.0
2016-09-01,96.799,894.0,894.0
2016-10-01,94.884,876.0,876.0
2016-11-01,85.222,787.0,787.0
2016-12-01,61.98,572.0,572.0
2017-01-01,47.973,442.0,442.0
2017-02-01,87.921,810.0,810.0
2017-03-01,111.778,1030.0,1030.0
2017-04-01,116.477,1073.0,1073.0
2017-05-01,125.573,1157.0,1157.0
2017-06-01,143.209,1319.0,1319.0
2017-07-01,140.141,1291.0,1291.0
2017-08-01,140.077,1291.0,1291.0
2017-09-01,119.48,1101.0,1101.0
2017-10-01,75.906,699.0,699.0
2017-11-01,78.76,726.0,726.0
2017-12-01,51.705,476.0,476.0
2018-01-01,65.495,596.0,596.0
2018-02-01,60.876,554.0,554.0
2018-03-01,102.117,930.0,930.0
2018-04-01,101.614,925.0,925.0
2018-05-01,117.654,1071.0,1071.0
2018-06-01,130.68,1190.0,1190.0
2018-07-01,139.086,1266.0,1266.0
2018-08-01,120.92,1101.0,1101.0
2018-09-01,80.163,730.0,730.0
2018-10-01,74.017,674.0,674.0
2018-11-01,57.571,524.0,524.0
2018-12-01,54.807,499.0,499.0
2019-01-01,69.29,617.0,617.0
2019-02-01,82.925,738.0,738.0
2019-03-01,116.86,1041.0,1041.0
2019-04-01,110.985,988.0,988.0
2019-05-01,121.297,1080.0,1080.0
2019-06-01,132.217,1177.0,1177.0
2019-07-01,148.162,1319.0,1319.0
2019-08-01,132.886,1183.0,1183.0
2019-09-01,113.841,1014.0,1014.0
2019-10-01,81.628,727.0,727.0
2019-11-01,78.224,697.0,697.0
2019-12-01,48.685,434.0,434.0
2020-01-01,57.269,502.0,502.0
2020-02-01,68.809,603.0,603.0
2020-03-01,102.526,899.0,899.0
2020-04-01,102.924,902.0,902.0
2020-05-01,129.985,1140.0,1140.0
2020-06-01,136.026,1193.0,1193.0
2020-07-01,128.031,1122.0,1122.0
2020-08-01,117.974,1034.0,1034.0
2020-09-01,101.947,894.0,894.0
2020-10-01,76.406,670.0,670.0
2020-11-01,70.075,614.0,614.0
2020-12-01,44.028,386.0,386.0
2021-01-01,57.711,510.0,510.0
2021-02-01,38.231,338.0,338.0
2021-03-01,113.092,1000.0,1000.0
2021-04-01,109.578,969.0,969.0
2021-05-01,116.222,1028.0,1028.0
2021-06-01,109.509,968.0,968.0
2021-07-01,103.56,916.0,916.0
2021-08-01,102.76,909.0,909.0
2021-09-01,97.542,863.0,863.0
2021-10-01,67.347,596.0,596.0
2021-11-01,65.051,575.0,575.0
2021-12-01,49.397,437.0,437.0
2022-01-01,47.29,161.0,161.0
2022-02-01,61.025,208.0,208.0
2022-03-01,71.089,243.0,243.0
2022-04-01,82.189,280.0,280.0
2022-05-01,88.497,302.0,302.0
2022-06-01,94.916,324.0,324.0
2022-07-01,91.019,311.0,311.0
2022-08-01,88.777,303.0,303.0
2022-09-01,78.293,267.0,267.0
2022-10-01,62.119,212.0,212.0
2022-11-01,51.242,175.0,175.0
2022-12-01,38.544,132.0,132.0
2023-01-01,26.0,89.0,89.0
2023-02-01,25.0,85.0,85.0
2023-03-01,47.0,160.0,160.0
2023-04-01,66.0,225.0,225.0
2023-05-01,65.0,222.0,222.0
2023-06-01,84.0,287.0,287.0
2023-07-01,61.0,208.0,208.0
2023-08-01,62.0,212.0,212.0
2023-09-01,67.0,229.0,229.0
2023-10-01,85.0,290.0,290.0
2023-11-01,95.0,324.0,324.0
2023-12-01,71.0,242.0,242.0
2024-01-01,43.0,147.0,147.0
2024-02-01,37.0,126.0,126.0
2024-03-01,89.0,304.0,304.0
2024-04-01,100.0,341.0,341.0
2024-05-01,118.0,403.0,403.0
2024-06-01,127.0,433.0,433.0
2024-07-01,148.0,505.0,505.0
2024-08-01,114.0,389.0,389.0
2024-09-01,134.0,457.0,457.0
2024-10-01,85.0,290.0,290.0
2024-11-01,129.0,440.0,440.0
2024-12-01,50.0,171.0,171.0
