measured_on,Distillate Fuel Oil-Combustion (Gas) Turbine (including jet engine design) Generation,Distillate Fuel Oil-Combustion (Gas) Turbine (including jet engine design) Quantity Consumed For Electricity,Distillate Fuel Oil-Combustion (Gas) Turbine (including jet engine design) Total Fuel Consumed,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Generation,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Quantity Consumed For Electricity,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Total Fuel Consumed
2009-05-01,0.0,0.0,0.0,0.0,0.0,0.0
2009-06-01,0.0,0.0,0.0,30098.0,409394.0,409394.0
2009-07-01,0.0,0.0,0.0,4127.0,48404.0,48404.0
2009-08-01,0.0,0.0,0.0,14175.0,166532.0,166532.0
2009-09-01,0.0,0.0,0.0,984.0,11683.0,11683.0
2009-10-01,0.0,0.0,0.0,372.0,4260.0,4260.0
2009-11-01,29.632,545.0,545.0,133.368,2454.0,2454.0
2009-12-01,0.0,0.0,0.0,1528.0,17922.0,17922.0
2010-01-01,1165.134,14691.0,14691.0,9804.866,123631.0,123631.0
2010-02-01,16.658,1166.0,1166.0,78.342,5483.0,5483.0
2010-03-01,90.0,1137.0,1137.0,0.0,0.0,0.0
2010-04-01,0.0,0.0,0.0,4316.0,50395.0,50395.0
2010-05-01,122.119,1462.0,1462.0,4388.881,52529.0,52529.0
2010-06-01,0.0,0.0,0.0,42637.0,501887.0,501887.0
2010-07-01,240.65300000000002,2848.0,2848.0,93081.347,1101493.0,1101493.0
2010-08-01,0.0,0.0,0.0,100331.0,1164243.0,1164243.0
2010-09-01,3.313,41.0,41.0,18320.686999999998,224543.0,224543.0
2010-10-01,232.42000000000002,2355.0,2355.0,4579.58,46399.0,46399.0
2010-11-01,0.0,0.0,0.0,0.0,0.0,0.0
2010-12-01,2319.0,25735.0,25735.0,0.0,0.0,0.0
2011-01-01,5.863,70.0,70.0,17950.137,213070.0,213070.0
2011-02-01,36.052,481.0,481.0,280.948,3752.0,3752.0
2011-03-01,0.0,0.0,0.0,297.0,3854.0,3854.0
2011-04-01,0.0,0.0,0.0,412.0,5157.0,5157.0
2011-05-01,0.0,0.0,0.0,68284.0,811985.0,811985.0
2011-06-01,0.0,0.0,0.0,87733.0,1044686.0,1044686.0
2011-07-01,0.0,0.0,0.0,55025.0,656519.0,656519.0
2011-08-01,0.967,12.0,12.0,64544.033,774367.0,774367.0
2011-09-01,0.0,0.0,0.0,7998.0,96285.0,96285.0
2011-10-01,0.0,0.0,0.0,286.0,3635.0,3635.0
2011-11-01,0.0,0.0,0.0,0.0,0.0,0.0
2011-12-01,6.35,70.0,70.0,4573.65,50128.0,50128.0
2012-01-01,191.784,3265.0,3265.0,449.216,7649.0,7649.0
2012-02-01,0.0,0.0,0.0,1753.0,19991.0,19991.0
2012-03-01,0.0,0.0,0.0,3670.0,43706.0,43706.0
2012-04-01,0.0,0.0,0.0,6606.0,84736.0,84736.0
2012-05-01,0.0,0.0,0.0,50092.0,575786.0,575786.0
2012-06-01,0.0,0.0,0.0,81596.0,958683.0,958683.0
2012-07-01,0.0,0.0,0.0,93567.0,1112617.0,1112617.0
2012-08-01,0.0,0.0,0.0,80682.0,952865.0,952865.0
2012-09-01,0.0,0.0,0.0,52985.0,629791.0,629791.0
2012-10-01,66.394,818.0,818.0,2272.606,27993.0,27993.0
2012-11-01,0.0,0.0,0.0,2742.0,31582.0,31582.0
2012-12-01,0.0,0.0,0.0,2876.0,34056.0,34056.0
2013-01-01,0.0,0.0,0.0,1298.0,15080.0,15080.0
2013-02-01,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-01,68.65,795.0,795.0,7220.35,83573.0,83573.0
2013-04-01,0.0,0.0,0.0,7439.0,88140.0,88140.0
2013-05-01,0.0,0.0,0.0,7561.0,90150.0,90150.0
2013-06-01,0.0,0.0,0.0,25001.0,298956.0,298956.0
2013-07-01,0.0,0.0,0.0,11238.0,132333.0,132333.0
2013-08-01,0.0,0.0,0.0,19406.0,232887.0,232887.0
2013-09-01,0.0,0.0,0.0,23579.0,278537.0,278537.0
2013-10-01,0.0,0.0,0.0,14455.0,177941.0,177941.0
2013-11-01,207.533,2558.0,2558.0,1588.467,19578.0,19578.0
2013-12-01,0.0,0.0,0.0,4570.0,51453.0,51453.0
2014-01-01,667.016,8016.0,8016.0,2810.984,33780.0,33780.0
2014-02-01,558.0,6276.0,6276.0,0.0,0.0,0.0
2014-03-01,0.0,0.0,0.0,6049.0,77086.0,77086.0
2014-04-01,662.516,7784.0,7784.0,5975.484,70203.0,70203.0
2014-05-01,0.0,0.0,0.0,21994.0,262098.0,262098.0
2014-06-01,0.0,0.0,0.0,24446.0,293980.0,293980.0
2014-07-01,0.0,0.0,0.0,40555.0,484723.0,484723.0
2014-08-01,0.0,0.0,0.0,45479.0,546223.0,546223.0
2014-09-01,0.0,0.0,0.0,17289.0,210023.0,210023.0
2014-10-01,0.0,0.0,0.0,38232.0,458893.0,458893.0
2014-11-01,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-01,0.0,0.0,0.0,1450.0,24600.0,24600.0
2015-01-01,357.889,5852.0,5852.0,1404.111,22960.0,22960.0
2015-02-01,1481.901,18311.0,18311.0,179.099,2213.0,2213.0
2015-03-01,0.0,0.0,0.0,192.0,4408.0,4408.0
2015-04-01,0.0,0.0,0.0,5719.0,68675.0,68675.0
2015-05-01,194.292,2303.0,2303.0,61415.708,727853.0,727853.0
2015-06-01,0.0,0.0,0.0,59331.0,710223.0,710223.0
2015-07-01,0.0,0.0,0.0,78734.0,940745.0,940745.0
2015-08-01,0.0,0.0,0.0,55044.0,661433.0,661433.0
2015-09-01,0.0,0.0,0.0,47279.0,562520.0,562520.0
2015-10-01,0.0,0.0,0.0,34276.0,405232.0,405232.0
2015-11-01,0.0,0.0,0.0,20640.0,241953.0,241953.0
2015-12-01,158.0,1931.0,1931.0,0.0,0.0,0.0
2016-01-01,97.847,1154.0,1154.0,695.153,8200.0,8200.0
2016-02-01,0.0,0.0,0.0,4946.0,57708.0,57708.0
2016-03-01,0.0,0.0,0.0,32085.0,371665.0,371665.0
2016-04-01,0.0,0.0,0.0,44765.0,521725.0,521725.0
2016-05-01,0.0,0.0,0.0,111002.0,1289450.0,1289450.0
2016-06-01,0.0,0.0,0.0,123505.0,1461753.0,1461753.0
2016-07-01,0.0,0.0,0.0,127276.0,1507365.0,1507365.0
2016-08-01,0.0,0.0,0.0,125480.0,1491273.0,1491273.0
2016-09-01,0.0,0.0,0.0,81804.0,967293.0,967293.0
2016-10-01,0.0,0.0,0.0,5184.0,60885.0,60885.0
2016-11-01,0.0,0.0,0.0,5723.0,65908.0,65908.0
2016-12-01,17.211,197.0,197.0,13704.789,157030.0,157030.0
2017-01-01,1.46,23.0,23.0,23565.546,311555.0,311555.0
2017-02-01,0.539,6.0,6.0,23500.501,310696.0,310696.0
2017-03-01,1.492,17.0,17.0,21000.973,277650.0,277650.0
2017-04-01,1.449,17.0,17.0,19339.724,255687.0,255687.0
2017-05-01,2.135,29.0,29.0,23638.734,312524.0,312524.0
2017-06-01,1.507,17.0,17.0,25639.426,338974.0,338974.0
2017-07-01,1.6,23.0,23.0,27594.265,364819.0,364819.0
2017-08-01,0.863,12.0,12.0,29411.689,388847.0,388847.0
2017-09-01,1.294,17.0,17.0,24553.718,324621.0,324621.0
2017-10-01,1.089,12.0,12.0,22475.693,297148.0,297148.0
2017-11-01,2.496,35.0,35.0,21077.619,278664.0,278664.0
2017-12-01,3.379,46.0,46.0,25405.809,335885.0,335885.0
2018-01-01,2584.271,30357.0,30357.0,43244.268,508078.0,508078.0
2018-02-01,1142.54,13421.0,13421.0,38628.127,453842.0,453842.0
2018-03-01,927.888,10904.0,10904.0,37530.268,440944.0,440944.0
2018-04-01,948.694,11148.0,11148.0,30268.304,355623.0,355623.0
2018-05-01,1390.59,16339.0,16339.0,41984.274,493274.0,493274.0
2018-06-01,757.581,8903.0,8903.0,44978.205,528450.0,528450.0
2018-07-01,597.191,7018.0,7018.0,50704.172,595724.0,595724.0
2018-08-01,1064.494,12505.0,12505.0,47814.509,561773.0,561773.0
2018-09-01,635.198,7465.0,7465.0,46569.558,547147.0,547147.0
2018-10-01,1283.006,15074.0,15074.0,40068.499,470766.0,470766.0
2018-11-01,1535.124,18038.0,18038.0,33245.524,390602.0,390602.0
2018-12-01,1253.529,14726.0,14726.0,37311.186,438370.0,438370.0
2019-01-01,55.044,650.0,650.0,39482.492,464375.0,464375.0
2019-02-01,11.571,133.0,133.0,35944.441,422764.0,422764.0
2019-03-01,35.839,423.0,423.0,31422.944,369584.0,369584.0
2019-04-01,33.757,394.0,394.0,35586.675,418555.0,418555.0
2019-05-01,24.754,290.0,290.0,39796.676,468072.0,468072.0
2019-06-01,30.532,360.0,360.0,43038.401,506200.0,506200.0
2019-07-01,9.303,110.0,110.0,47066.222,553573.0,553573.0
2019-08-01,20.218,238.0,238.0,49381.706,580807.0,580807.0
2019-09-01,26.59,313.0,313.0,45641.482,536816.0,536816.0
2019-10-01,26.104,307.0,307.0,41437.53,487371.0,487371.0
2019-11-01,30.936,365.0,365.0,41407.215,487014.0,487014.0
2019-12-01,30.681,360.0,360.0,42364.887,498278.0,498278.0
2020-01-01,59.883,719.0,719.0,36753.97,441377.0,441377.0
2020-02-01,44.339,534.0,534.0,40904.04,491215.0,491215.0
2020-03-01,35.363,423.0,423.0,32695.385,392637.0,392637.0
2020-04-01,16.789,203.0,203.0,30663.624,368238.0,368238.0
2020-05-01,26.572,319.0,319.0,40193.876,482686.0,482686.0
2020-06-01,83.255,998.0,998.0,45382.074,544992.0,544992.0
2020-07-01,64.085,771.0,771.0,48162.403,578380.0,578380.0
2020-08-01,33.664,406.0,406.0,46993.599,564344.0,564344.0
2020-09-01,38.495,464.0,464.0,36297.246,435892.0,435892.0
2020-10-01,44.616,534.0,534.0,35108.852,421621.0,421621.0
2020-11-01,44.057,528.0,528.0,37070.678,445180.0,445180.0
2020-12-01,43.05,516.0,516.0,40791.085,489858.0,489858.0
2021-01-01,2.607,29.0,29.0,420.037,5075.0,5075.0
2021-02-01,12.673,151.0,151.0,2041.877,24670.0,24670.0
2021-03-01,30.191,365.0,365.0,4864.216,58769.0,58769.0
2021-04-01,129.963,1572.0,1572.0,20939.255,252987.0,252987.0
2021-05-01,248.914,3010.0,3010.0,40104.193,484537.0,484537.0
2021-06-01,425.757,5145.0,5145.0,68596.476,828780.0,828780.0
2021-07-01,342.208,4135.0,4135.0,55135.41,666144.0,666144.0
2021-08-01,324.172,3915.0,3915.0,52229.511,631035.0,631035.0
2021-09-01,93.662,1131.0,1131.0,15090.487,182323.0,182323.0
2021-10-01,145.734,1763.0,1763.0,23480.217,283687.0,283687.0
2021-11-01,20.448,249.0,249.0,3294.518,39804.0,39804.0
2021-12-01,1.311,17.0,17.0,211.159,2551.0,2551.0
2022-01-01,0.003,0.0,0.0,2.559,31.0,31.0
2022-02-01,0.009,0.0,0.0,6.51,78.0,78.0
2022-03-01,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-01,8.041,99.0,99.0,5983.785,71552.0,71552.0
2022-05-01,74.571,893.0,893.0,55492.179,663559.0,663559.0
2022-06-01,165.015,1972.0,1972.0,122795.98,1468359.0,1468359.0
2022-07-01,226.952,2714.0,2714.0,168887.28,2019505.0,2019505.0
2022-08-01,201.422,2407.0,2407.0,149888.56,1792324.0,1792324.0
2022-09-01,112.635,1346.0,1346.0,83817.985,1002271.0,1002271.0
2022-10-01,3.016,35.0,35.0,2244.22,26836.0,26836.0
2022-11-01,5.722,70.0,70.0,4258.285,50919.0,50919.0
2022-12-01,15.06,180.0,180.0,11207.211,134012.0,134012.0
2023-01-01,3.282,41.0,41.0,1795.046,21300.0,21300.0
2023-02-01,0.865,12.0,12.0,473.294,5616.0,5616.0
2023-03-01,12.337,145.0,145.0,6748.041,80072.0,80072.0
2023-04-01,27.386,325.0,325.0,14980.306,177755.0,177755.0
2023-05-01,90.74,1079.0,1079.0,49634.292,588957.0,588957.0
2023-06-01,213.114,2529.0,2529.0,116572.51,1383241.0,1383241.0
2023-07-01,286.426,3399.0,3399.0,156674.25,1859086.0,1859086.0
2023-08-01,235.847,2801.0,2801.0,129007.44,1530794.0,1530794.0
2023-09-01,68.771,818.0,818.0,37617.767,446370.0,446370.0
2023-10-01,0.566,6.0,6.0,309.348,3671.0,3671.0
2023-11-01,9.091,110.0,110.0,4972.942,59008.0,59008.0
2023-12-01,3.747,46.0,46.0,2049.605,24320.0,24320.0
2024-01-01,0.374,6.0,6.0,11954.849,134650.0,134650.0
2024-02-01,0.087,0.0,0.0,2780.616,31319.0,31319.0
2024-03-01,0.032,0.0,0.0,1038.908,11702.0,11702.0
2024-04-01,0.129,0.0,0.0,4121.037,46417.0,46417.0
2024-05-01,0.962,12.0,12.0,30774.594,346622.0,346622.0
2024-06-01,2.873,35.0,35.0,91931.735,1035448.0,1035448.0
2024-07-01,3.161,35.0,35.0,101133.67,1139092.0,1139092.0
2024-08-01,3.797,41.0,41.0,121466.5,1368105.0,1368105.0
2024-09-01,2.69,29.0,29.0,86051.735,969221.0,969221.0
2024-10-01,0.692,6.0,6.0,22134.526,249307.0,249307.0
2024-11-01,0.258,6.0,6.0,8247.54,92894.0,92894.0
2024-12-01,0.394,6.0,6.0,12595.848,141870.0,141870.0
