measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2018-12-01,0.0,0.0,0.0
2019-01-01,73.372,653.0,653.0
2019-02-01,84.735,755.0,755.0
2019-03-01,119.112,1061.0,1061.0
2019-04-01,130.548,1163.0,1163.0
2019-05-01,131.826,1174.0,1174.0
2019-06-01,145.392,1295.0,1295.0
2019-07-01,174.087,1550.0,1550.0
2019-08-01,144.114,1283.0,1283.0
2019-09-01,135.875,1210.0,1210.0
2019-10-01,91.909,818.0,818.0
2019-11-01,74.223,661.0,661.0
2019-12-01,46.807,417.0,417.0
2020-01-01,82.558,724.0,724.0
2020-02-01,108.14,948.0,948.0
2020-03-01,164.544,1443.0,1443.0
2020-04-01,157.765,1383.0,1383.0
2020-05-01,222.419,1950.0,1950.0
2020-06-01,210.14,1842.0,1842.0
2020-07-01,206.943,1814.0,1814.0
2020-08-01,195.624,1715.0,1715.0
2020-09-01,169.852,1489.0,1489.0
2020-10-01,123.488,1083.0,1083.0
2020-11-01,88.315,774.0,774.0
2020-12-01,67.212,589.0,589.0
2021-01-01,80.224,710.0,710.0
2021-02-01,63.366,560.0,560.0
2021-03-01,200.564,1774.0,1774.0
2021-04-01,162.332,1436.0,1436.0
2021-05-01,201.755,1784.0,1784.0
2021-06-01,209.151,1850.0,1850.0
2021-07-01,164.588,1456.0,1456.0
2021-08-01,165.904,1467.0,1467.0
2021-09-01,154.184,1364.0,1364.0
2021-10-01,113.945,1008.0,1008.0
2021-11-01,112.692,997.0,997.0
2021-12-01,60.295,533.0,533.0
2022-01-01,151.913,518.0,518.0
2022-02-01,99.973,341.0,341.0
2022-03-01,149.202,509.0,509.0
2022-04-01,182.295,622.0,622.0
2022-05-01,205.177,700.0,700.0
2022-06-01,206.375,704.0,704.0
2022-07-01,227.806,777.0,777.0
2022-08-01,200.954,686.0,686.0
2022-09-01,166.6,568.0,568.0
2022-10-01,132.057,451.0,451.0
2022-11-01,108.923,372.0,372.0
2022-12-01,70.725,241.0,241.0
2023-01-01,61.0,208.0,208.0
2023-02-01,108.0,368.0,368.0
2023-03-01,156.0,532.0,532.0
2023-04-01,169.0,577.0,577.0
2023-05-01,241.0,822.0,822.0
2023-06-01,186.0,635.0,635.0
2023-07-01,199.0,679.0,679.0
2023-08-01,171.0,583.0,583.0
2023-09-01,149.0,508.0,508.0
2023-10-01,141.0,481.0,481.0
2023-11-01,116.0,396.0,396.0
2023-12-01,70.0,239.0,239.0
2024-01-01,75.0,256.0,256.0
2024-02-01,112.0,382.0,382.0
2024-03-01,135.0,461.0,461.0
2024-04-01,163.0,556.0,556.0
2024-05-01,183.0,624.0,624.0
2024-06-01,207.0,706.0,706.0
2024-07-01,185.0,631.0,631.0
2024-08-01,122.0,416.0,416.0
2024-09-01,158.0,539.0,539.0
2024-10-01,156.0,532.0,532.0
2024-11-01,120.0,409.0,409.0
2024-12-01,86.0,293.0,293.0
