measured_on,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Generation,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Quantity Consumed For Electricity,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Total Fuel Consumed
2003-01-01,6996.0,71646.04,71646.04
2003-02-01,5294.0,54215.85,54215.85
2003-03-01,7414.0,75926.77,75926.77
2003-04-01,10146.0,103905.19,103905.19
2003-05-01,6370.0,65235.17,65235.17
2003-06-01,6749.0,69116.51,69116.51
2003-07-01,3482.0,35659.16,35659.16
2003-08-01,4611.0,47221.25,47221.25
2003-09-01,4806.0,49218.25,49218.25
2003-10-01,6681.0,68420.12,68420.12
2003-11-01,8705.0,89147.91,89147.91
2003-12-01,6900.0,70662.9,70662.9
2004-01-01,5969.975,59831.09,59831.09
2004-02-01,5359.229,53710.19,53710.19
2004-03-01,6235.982,62497.01,62497.01
2004-04-01,5523.72,55358.72,55358.72
2004-05-01,5724.474,57370.68,57370.68
2004-06-01,5755.322,57679.84,57679.84
2004-07-01,5912.19,59251.97,59251.97
2004-08-01,5904.612,59176.02,59176.02
2004-09-01,5606.728,56190.63,56190.63
2004-10-01,5523.499000000001,55356.51,55356.51
2004-11-01,6079.578,60929.53,60929.53
2004-12-01,6527.69,65420.51,65420.51
2005-01-01,5684.935,56843.66,56843.66
2005-02-01,4915.179,49146.88,49146.88
2005-03-01,5384.3730000000005,53838.35,53838.35
2005-04-01,5143.178,51426.64,51426.64
2005-05-01,4652.461,46519.96,46519.96
2005-06-01,5240.558,52400.34,52400.34
2005-07-01,5625.092000000001,56245.29,56245.29
2005-08-01,4759.532,47590.56,47590.56
2005-09-01,3938.2490000000003,39378.55,39378.55
2005-10-01,3361.232,33608.96,33608.96
2005-11-01,3597.1870000000004,35968.27,35968.27
2005-12-01,4403.024,44025.84,44025.84
2006-01-01,7169.816000000001,71117.0,71117.0
2006-02-01,6465.055,64127.0,64127.0
2006-03-01,5695.805,56497.0,56497.0
2006-04-01,6199.696,61495.0,61495.0
2006-05-01,7330.104,72707.0,72707.0
2006-06-01,7202.305,71440.0,71440.0
2006-07-01,7552.601000000001,74914.0,74914.0
2006-08-01,7498.025000000001,74373.0,74373.0
2006-09-01,4867.1050000000005,48277.0,48277.0
2006-10-01,4290.698,42559.0,42559.0
2006-11-01,5025.825,49851.0,49851.0
2006-12-01,5321.967000000001,52789.0,52789.0
2007-01-01,5410.399,53476.0,53476.0
2007-02-01,4290.271000000001,42405.0,42405.0
2007-03-01,5121.901,50625.0,50625.0
2007-04-01,4478.869000000001,44269.0,44269.0
2007-05-01,4777.553,47221.0,47221.0
2007-06-01,4121.341,40735.0,40735.0
2007-07-01,3952.77,39069.0,39069.0
2007-08-01,3969.253,39232.0,39232.0
2007-09-01,3730.311,36870.0,36870.0
2007-10-01,3840.72,37962.0,37962.0
2007-11-01,4247.168000000001,41979.0,41979.0
2007-12-01,4462.444,44107.0,44107.0
2008-01-01,5572.381,54910.0,54910.0
2008-02-01,4657.861,45899.0,45899.0
2008-03-01,6037.832,59497.0,59497.0
2008-04-01,5487.7660000000005,54076.0,54076.0
2008-05-01,5740.504,56567.0,56567.0
2008-06-01,5280.342000000001,52032.0,52032.0
2008-07-01,5590.259,55086.0,55086.0
2008-08-01,5336.967000000001,52590.0,52590.0
2008-09-01,4829.059,47586.0,47586.0
2008-10-01,4942.252,48701.0,48701.0
2008-11-01,5604.058,55222.0,55222.0
2008-12-01,5849.719,57643.0,57643.0
2009-01-01,5404.0650000000005,52744.0,52744.0
2009-02-01,4964.328,48452.0,48452.0
2009-03-01,6066.9710000000005,59214.0,59214.0
2009-04-01,5557.082,54237.0,54237.0
2009-05-01,5847.244000000001,57069.0,57069.0
2009-06-01,5357.935,52293.0,52293.0
2009-07-01,5620.553,54857.0,54857.0
2009-08-01,5486.506,53548.0,53548.0
2009-09-01,4965.982,48468.0,48468.0
2009-10-01,5152.536,50289.0,50289.0
2009-11-01,5570.497,54368.0,54368.0
2009-12-01,5889.301,57480.0,57480.0
2010-01-01,5318.053,51883.0,51883.0
2010-02-01,4775.647,46591.0,46591.0
2010-03-01,5607.745,54709.0,54709.0
2010-04-01,4947.469,48268.0,48268.0
2010-05-01,4989.79,48680.0,48680.0
2010-06-01,4976.0960000000005,48547.0,48547.0
2010-07-01,5202.1230000000005,50752.0,50752.0
