measured_on,"Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Generation","Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Quantity Consumed For Electricity","Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Total Fuel Consumed"
2006-11-01,1030.541,12424.0,12424.0
2006-12-01,992.97,11971.0,11971.0
2007-01-01,808.5830000000001,9959.0,9959.0
2007-02-01,738.625,9097.0,9097.0
2007-03-01,797.676,9825.0,9825.0
2007-04-01,746.835,9198.0,9198.0
2007-05-01,742.375,9143.0,9143.0
2007-06-01,786.044,9681.0,9681.0
2007-07-01,802.979,9890.0,9890.0
2007-08-01,806.243,9930.0,9930.0
2007-09-01,777.1610000000001,9572.0,9572.0
2007-10-01,688.3,8477.0,8477.0
2007-11-01,791.9870000000001,9754.0,9754.0
2007-12-01,803.19,9892.0,9892.0
2008-01-01,704.2320000000001,10781.0,10781.0
2008-02-01,731.61,11200.0,11200.0
2008-03-01,791.157,12112.0,12112.0
2008-04-01,756.818,11586.0,11586.0
2008-05-01,678.6170000000001,10389.0,10389.0
2008-06-01,728.967,11160.0,11160.0
2008-07-01,767.115,11744.0,11744.0
2008-08-01,789.1210000000001,12081.0,12081.0
2008-09-01,717.188,10980.0,10980.0
2008-10-01,764.796,11708.0,11708.0
2008-11-01,790.789,12106.0,12106.0
2008-12-01,809.59,12394.0,12394.0
2009-01-01,831.925,12320.0,12320.0
2009-02-01,1005.7460000000001,14893.0,14893.0
2009-03-01,1091.6180000000002,16165.0,16165.0
2009-04-01,991.1360000000001,14677.0,14677.0
2009-05-01,1044.204,15463.0,15463.0
2009-06-01,1111.3590000000002,16457.0,16457.0
2009-07-01,1143.47,16933.0,16933.0
2009-08-01,1014.873,15029.0,15029.0
2009-09-01,1066.144,15788.0,15788.0
2009-10-01,1094.66,16210.0,16210.0
2009-11-01,1049.828,15546.0,15546.0
2009-12-01,1097.037,16245.0,16245.0
2010-01-01,1002.3330000000001,15869.0,15869.0
2010-02-01,886.505,14035.0,14035.0
2010-03-01,862.0110000000001,13647.0,13647.0
2010-04-01,892.1260000000001,14124.0,14124.0
2010-05-01,910.878,14421.0,14421.0
2010-06-01,1026.357,16249.0,16249.0
2010-07-01,1072.55,16980.0,16980.0
2010-08-01,1078.991,17083.0,17083.0
2010-09-01,1017.715,16112.0,16112.0
2010-10-01,971.774,15385.0,15385.0
2010-11-01,1027.453,16267.0,16267.0
2010-12-01,954.307,15109.0,15109.0
2011-01-01,935.881,17243.0,17243.0
2011-02-01,932.358,17178.0,17178.0
2011-03-01,988.989,18222.0,18222.0
2011-04-01,938.112,17284.0,17284.0
2011-05-01,988.046,18204.0,18204.0
2011-06-01,959.519,17678.0,17678.0
2011-07-01,1013.161,18667.0,18667.0
2011-08-01,1034.105,19053.0,19053.0
2011-09-01,986.699,18179.0,18179.0
2011-10-01,940.081,17320.0,17320.0
2011-11-01,929.723,17129.0,17129.0
2011-12-01,936.326,17251.0,17251.0
2012-01-01,1010.109,19112.0,19112.0
2012-02-01,994.529,18817.0,18817.0
2012-03-01,953.712,18045.0,18045.0
2012-04-01,896.031,16953.0,16953.0
2012-05-01,929.334,17584.0,17584.0
2012-06-01,806.39,15257.0,15257.0
2012-07-01,868.714,16437.0,16437.0
2012-08-01,1004.55,19007.0,19007.0
2012-09-01,988.387,18701.0,18701.0
2012-10-01,992.083,18771.0,18771.0
2012-11-01,1084.932,20528.0,20528.0
2012-12-01,1087.229,20571.0,20571.0
2013-01-01,824.821,11675.0,11675.0
2013-02-01,743.075,10518.0,10518.0
2013-03-01,798.298,11299.0,11299.0
2013-04-01,724.525,10255.0,10255.0
2013-05-01,803.656,11375.0,11375.0
2013-06-01,782.615,11077.0,11077.0
2013-07-01,804.834,11392.0,11392.0
2013-08-01,889.282,12587.0,12587.0
2013-09-01,811.206,11482.0,11482.0
2013-10-01,885.616,12535.0,12535.0
2013-11-01,880.636,12465.0,12465.0
2013-12-01,919.436,13014.0,13014.0
2014-01-01,202.579,3242.0,3242.0
2014-02-01,176.806,2830.0,2830.0
2014-03-01,184.775,2958.0,2958.0
2014-04-01,162.268,2598.0,2598.0
2014-05-01,167.195,2677.0,2677.0
2014-06-01,177.335,2839.0,2839.0
2014-07-01,177.383,2840.0,2840.0
2014-08-01,173.858,2783.0,2783.0
2014-09-01,175.239,2805.0,2805.0
2014-10-01,176.119,2820.0,2820.0
2014-11-01,151.223,2421.0,2421.0
2014-12-01,161.22,2581.0,2581.0
2015-01-01,0.0,0.0,0.0
2015-02-01,0.0,0.0,0.0
2015-03-01,0.0,0.0,0.0
2015-04-01,0.0,0.0,0.0
2015-05-01,0.0,0.0,0.0
2015-06-01,0.0,0.0,0.0
2015-07-01,0.0,0.0,0.0
2015-08-01,0.0,0.0,0.0
2015-09-01,0.0,0.0,0.0
2015-10-01,0.0,0.0,0.0
2015-11-01,0.0,0.0,0.0
2015-12-01,0.0,0.0,0.0
