measured_on,"Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed"
2023-12-01,208.985,3971.0,3971.0
2024-01-01,258.576,3335.0,3335.0
2024-02-01,232.846,2996.0,2996.0
2024-03-01,280.639,3615.0,3615.0
2024-04-01,295.669,3808.0,3808.0
2024-05-01,173.326,2231.0,2231.0
2024-06-01,309.448,3983.0,3983.0
2024-07-01,181.524,2336.0,2336.0
2024-08-01,262.132,3376.0,3376.0
2024-09-01,174.089,2243.0,2243.0
2024-10-01,276.407,3557.0,3557.0
2024-11-01,270.396,3481.0,3481.0
2024-12-01,229.948,2961.0,2961.0
