measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2021-11-01,244.998,2167.0,2167.0
2021-12-01,156.002,1380.0,1380.0
2022-01-01,270.376,923.0,923.0
2022-02-01,406.791,1388.0,1388.0
2022-03-01,534.588,1824.0,1824.0
2022-04-01,452.779,1545.0,1545.0
2022-05-01,668.712,2282.0,2282.0
2022-06-01,838.459,2861.0,2861.0
2022-07-01,815.132,2781.0,2781.0
2022-08-01,720.578,2459.0,2459.0
2022-09-01,676.212,2307.0,2307.0
2022-10-01,450.904,1538.0,1538.0
2022-11-01,243.011,829.0,829.0
2022-12-01,116.458,397.0,397.0
2023-01-01,94.0,321.0,321.0
2023-02-01,0.0,0.0,0.0
2023-03-01,431.0,1471.0,1471.0
2023-04-01,602.0,2054.0,2054.0
2023-05-01,776.0,2648.0,2648.0
2023-06-01,814.0,2777.0,2777.0
2023-07-01,819.0,2794.0,2794.0
2023-08-01,691.0,2358.0,2358.0
2023-09-01,480.0,1638.0,1638.0
2023-10-01,368.0,1256.0,1256.0
2023-11-01,301.0,1027.0,1027.0
2023-12-01,148.0,505.0,505.0
2024-01-01,212.0,723.0,723.0
2024-02-01,432.0,1474.0,1474.0
2024-03-01,550.0,1877.0,1877.0
2024-04-01,517.0,1764.0,1764.0
2024-05-01,721.0,2460.0,2460.0
2024-06-01,635.0,2167.0,2167.0
2024-07-01,740.0,2525.0,2525.0
2024-08-01,737.0,2515.0,2515.0
2024-09-01,620.0,2115.0,2115.0
2024-10-01,535.0,1825.0,1825.0
2024-11-01,213.0,727.0,727.0
2024-12-01,157.0,536.0,536.0
