measured_on,"Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed","Natural Gas-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Natural Gas-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Natural Gas-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed"
2006-07-01,17.415,186.0,186.0,0.0,0.0,0.0
2006-08-01,16.892,180.0,180.0,0.0,0.0,0.0
2006-09-01,7.761,83.0,83.0,0.0,0.0,0.0
2006-10-01,8.198,87.0,87.0,0.0,0.0,0.0
2006-11-01,9.653,103.0,103.0,0.0,0.0,0.0
2006-12-01,10.696,114.0,114.0,0.0,0.0,0.0
2007-01-01,5.312,81.0,81.0,0.0,0.0,0.0
2007-02-01,11.8,180.0,180.0,0.0,0.0,0.0
2007-03-01,3.197,46.0,46.0,0.0,0.0,0.0
2007-04-01,3.0980000000000003,46.0,46.0,0.0,0.0,0.0
2007-05-01,3.48,52.0,52.0,0.0,0.0,0.0
2007-06-01,9.885,151.0,151.0,0.0,0.0,0.0
2007-07-01,6.15,93.0,93.0,0.0,0.0,0.0
2007-08-01,4.782,75.0,75.0,0.0,0.0,0.0
2007-09-01,3.391,52.0,52.0,0.0,0.0,0.0
2007-10-01,5.532,87.0,87.0,0.0,0.0,0.0
2007-11-01,3.29,52.0,52.0,0.0,0.0,0.0
2007-12-01,4.082,64.0,64.0,0.0,0.0,0.0
2008-01-01,6.952,104.0,104.0,0.0,0.0,0.0
2008-02-01,6.263,99.0,99.0,0.0,0.0,0.0
2008-03-01,7.533,116.0,116.0,0.0,0.0,0.0
2008-04-01,4.684,70.0,70.0,0.0,0.0,0.0
2008-05-01,3.426,52.0,52.0,0.0,0.0,0.0
2008-06-01,11.894,180.0,180.0,0.0,0.0,0.0
2008-07-01,3.446,52.0,52.0,0.0,0.0,0.0
2008-08-01,3.343,52.0,52.0,0.0,0.0,0.0
2008-09-01,7.066000000000001,110.0,110.0,0.0,0.0,0.0
2008-10-01,3.37,52.0,52.0,0.0,0.0,0.0
2008-11-01,2.1550000000000002,35.0,35.0,0.0,0.0,0.0
2008-12-01,3.8680000000000003,58.0,58.0,0.0,0.0,0.0
2009-01-01,2.173,35.0,35.0,0.0,0.0,0.0
2009-02-01,2.6390000000000002,35.0,35.0,0.0,0.0,0.0
2009-03-01,2.956,41.0,41.0,0.0,0.0,0.0
2009-04-01,2.697,35.0,35.0,0.0,0.0,0.0
2009-05-01,7.218,93.0,93.0,0.0,0.0,0.0
2009-06-01,2.789,35.0,35.0,0.0,0.0,0.0
2009-07-01,3.6710000000000003,46.0,46.0,0.0,0.0,0.0
2009-08-01,5.126,64.0,64.0,0.0,0.0,0.0
2009-09-01,2.45,29.0,29.0,0.0,0.0,0.0
2009-10-01,4.465,58.0,58.0,0.0,0.0,0.0
2009-11-01,3.621,46.0,46.0,0.0,0.0,0.0
2009-12-01,4.195,52.0,52.0,0.0,0.0,0.0
2010-01-01,6.1770000000000005,87.0,87.0,0.0,0.0,0.0
2010-02-01,1.473,17.0,17.0,0.0,0.0,0.0
2010-03-01,1.9640000000000002,23.0,23.0,0.0,0.0,0.0
2010-04-01,3.398,41.0,41.0,0.0,0.0,0.0
2010-05-01,6.598000000000001,81.0,81.0,0.0,0.0,0.0
2010-06-01,4.375,52.0,52.0,0.0,0.0,0.0
2010-07-01,2.783,35.0,35.0,0.0,0.0,0.0
2010-08-01,3.0290000000000004,35.0,35.0,0.0,0.0,0.0
2010-09-01,2.588,35.0,35.0,0.0,0.0,0.0
2010-10-01,4.662,58.0,58.0,0.0,0.0,0.0
2010-11-01,4.902,58.0,58.0,0.0,0.0,0.0
2010-12-01,2.051,23.0,23.0,0.0,0.0,0.0
2011-01-01,1.073,17.0,17.0,0.0,0.0,0.0
2011-02-01,2.678,46.0,46.0,0.0,0.0,0.0
2011-03-01,1.222,23.0,23.0,0.0,0.0,0.0
2011-04-01,3.745,64.0,64.0,0.0,0.0,0.0
2011-05-01,3.225,52.0,52.0,0.0,0.0,0.0
2011-06-01,5.361,87.0,87.0,0.0,0.0,0.0
2011-07-01,2.591,41.0,41.0,0.0,0.0,0.0
2011-08-01,2.258,35.0,35.0,0.0,0.0,0.0
2011-09-01,1.684,29.0,29.0,0.0,0.0,0.0
2011-10-01,2.366,41.0,41.0,0.0,0.0,0.0
2011-11-01,3.68,64.0,64.0,0.0,0.0,0.0
2011-12-01,2.117,35.0,35.0,0.0,0.0,0.0
2012-01-01,1.924,29.0,29.0,0.0,0.0,0.0
2012-02-01,3.003,35.0,35.0,0.0,0.0,0.0
2012-03-01,1.493,17.0,17.0,0.0,0.0,0.0
2012-04-01,6.049,75.0,75.0,0.0,0.0,0.0
2012-05-01,5.947,70.0,70.0,0.0,0.0,0.0
2012-06-01,7.296,87.0,87.0,0.0,0.0,0.0
2012-07-01,3.269,41.0,41.0,0.0,0.0,0.0
2012-08-01,1.305,17.0,17.0,0.0,0.0,0.0
2012-09-01,1.877,23.0,23.0,0.0,0.0,0.0
2012-10-01,4.383,52.0,52.0,0.0,0.0,0.0
2012-11-01,3.461,41.0,41.0,0.0,0.0,0.0
2012-12-01,3.993,46.0,46.0,0.0,0.0,0.0
2013-01-01,7.507,35.0,35.0,0.0,0.0,0.0
2013-02-01,5.937,29.0,29.0,0.0,0.0,0.0
2013-03-01,10.951,46.0,46.0,0.0,0.0,0.0
2013-04-01,18.097,81.0,81.0,0.0,0.0,0.0
2013-05-01,9.508,41.0,41.0,0.0,0.0,0.0
2013-06-01,9.828,46.0,46.0,0.0,0.0,0.0
2013-07-01,8.752,41.0,41.0,0.0,0.0,0.0
2013-08-01,9.182,41.0,41.0,0.0,0.0,0.0
2013-09-01,7.085,29.0,29.0,0.0,0.0,0.0
2013-10-01,7.019,29.0,29.0,0.0,0.0,0.0
2013-11-01,7.599,35.0,35.0,0.0,0.0,0.0
2013-12-01,23.535,104.0,104.0,0.0,0.0,0.0
2014-01-01,11.679,145.0,145.0,0.0,0.0,0.0
2014-02-01,12.448,162.0,162.0,0.0,0.0,0.0
2014-03-01,10.075,133.0,133.0,0.0,0.0,0.0
2014-04-01,3.92,52.0,52.0,0.0,0.0,0.0
2014-05-01,15.937,209.0,209.0,0.0,0.0,0.0
2014-06-01,9.434,122.0,122.0,0.0,0.0,0.0
2014-07-01,2.137,29.0,29.0,0.0,0.0,0.0
2014-08-01,4.514,58.0,58.0,0.0,0.0,0.0
2014-09-01,4.329,58.0,58.0,0.0,0.0,0.0
2014-10-01,6.14,81.0,81.0,0.0,0.0,0.0
2014-11-01,12.933,168.0,168.0,0.0,0.0,0.0
2014-12-01,2.454,29.0,29.0,0.0,0.0,0.0
2015-01-01,1.923,12.0,12.0,0.0,0.0,0.0
2015-02-01,0.925,6.0,6.0,0.0,0.0,0.0
2015-03-01,2.354,12.0,12.0,0.0,0.0,0.0
2015-04-01,1.45,6.0,6.0,0.0,0.0,0.0
2015-05-01,4.115,17.0,17.0,0.0,0.0,0.0
2015-06-01,2.32,12.0,12.0,0.0,0.0,0.0
2015-07-01,3.473,17.0,17.0,0.0,0.0,0.0
2015-08-01,1.304,6.0,6.0,0.0,0.0,0.0
2015-09-01,1.538,6.0,6.0,0.0,0.0,0.0
2015-10-01,1.6,6.0,6.0,0.0,0.0,0.0
2015-11-01,1.35,6.0,6.0,0.0,0.0,0.0
2015-12-01,6.648,29.0,29.0,0.0,0.0,0.0
2016-01-01,3.336,41.0,41.0,1.016,11.0,11.0
2016-02-01,2.371,29.0,29.0,0.9,11.0,11.0
2016-03-01,1.312,17.0,17.0,0.871,10.0,10.0
2016-04-01,1.429,17.0,17.0,0.401,5.0,5.0
2016-05-01,3.113,35.0,35.0,1.395,16.0,16.0
2016-06-01,1.273,17.0,17.0,1.24,15.0,15.0
2016-07-01,1.156,12.0,12.0,1.617,19.0,19.0
2016-08-01,1.449,17.0,17.0,1.848,22.0,22.0
2016-09-01,1.874,23.0,23.0,0.748,9.0,9.0
2016-10-01,2.314,29.0,29.0,0.631,7.0,7.0
2016-11-01,1.152,12.0,12.0,0.504,6.0,6.0
2016-12-01,3.515,41.0,41.0,0.535,6.0,6.0
2017-01-01,1.99,29.0,29.0,0.49,6.0,6.0
2017-02-01,0.412,6.0,6.0,0.399,5.0,5.0
2017-03-01,0.897,12.0,12.0,0.666,9.0,9.0
2017-04-01,1.048,12.0,12.0,0.994,13.0,13.0
2017-05-01,1.9,23.0,23.0,0.927,12.0,12.0
2017-06-01,0.866,12.0,12.0,1.184,15.0,15.0
2017-07-01,0.724,12.0,12.0,2.393,32.0,32.0
2017-08-01,0.543,6.0,6.0,2.395,32.0,32.0
2017-09-01,0.596,6.0,6.0,2.352,31.0,31.0
2017-10-01,0.966,12.0,12.0,1.654,21.0,21.0
2017-11-01,1.595,23.0,23.0,1.994,27.0,27.0
2017-12-01,1.697,23.0,23.0,2.318,31.0,31.0
2018-01-01,9.501,81.0,81.0,0.0,0.0,0.0
2018-02-01,10.038,87.0,87.0,0.0,0.0,0.0
2018-03-01,15.412,133.0,133.0,0.0,0.0,0.0
2018-04-01,8.549,75.0,75.0,0.0,0.0,0.0
2018-05-01,8.115,70.0,70.0,0.0,0.0,0.0
2018-06-01,7.553,64.0,64.0,0.0,0.0,0.0
2018-07-01,4.126,35.0,35.0,0.0,0.0,0.0
2018-08-01,5.036,46.0,46.0,0.0,0.0,0.0
2018-09-01,10.636,93.0,93.0,0.0,0.0,0.0
2018-10-01,6.794,58.0,58.0,0.0,0.0,0.0
2018-11-01,6.358,52.0,52.0,0.0,0.0,0.0
2018-12-01,5.882,52.0,52.0,0.0,0.0,0.0
2019-01-01,18.823,174.0,174.0,4.658,40.0,40.0
2019-02-01,17.525,151.0,151.0,4.346,38.0,38.0
2019-03-01,25.33,220.0,220.0,4.782,42.0,42.0
2019-04-01,14.738,128.0,128.0,3.665,32.0,32.0
2019-05-01,25.967,226.0,226.0,4.225,37.0,37.0
2019-06-01,22.235,197.0,197.0,5.623,49.0,49.0
2019-07-01,13.274,116.0,116.0,8.508,74.0,74.0
2019-08-01,17.5,151.0,151.0,8.721,76.0,76.0
2019-09-01,20.091,174.0,174.0,6.326,56.0,56.0
2019-10-01,21.268,186.0,186.0,4.696,41.0,41.0
2019-11-01,18.609,162.0,162.0,4.401,38.0,38.0
2019-12-01,19.863,174.0,174.0,5.826,52.0,52.0
2020-01-01,4.267,35.0,35.0,2.284,20.0,20.0
2020-02-01,4.437,35.0,35.0,2.713,22.0,22.0
2020-03-01,3.791,29.0,29.0,1.139,9.0,9.0
2020-04-01,4.299,35.0,35.0,1.423,11.0,11.0
2020-05-01,4.955,41.0,41.0,2.116,16.0,16.0
2020-06-01,5.973,46.0,46.0,2.357,19.0,19.0
2020-07-01,3.047,23.0,23.0,3.861,31.0,31.0
2020-08-01,4.94,41.0,41.0,2.175,18.0,18.0
2020-09-01,3.784,29.0,29.0,1.693,13.0,13.0
2020-10-01,4.72,41.0,41.0,1.76,14.0,14.0
2020-11-01,6.34,52.0,52.0,1.427,11.0,11.0
2020-12-01,5.054,41.0,41.0,2.445,20.0,20.0
2021-01-01,66.463,476.0,476.0,0.0,0.0,0.0
2021-02-01,110.004,766.0,766.0,0.0,0.0,0.0
2021-03-01,85.064,592.0,592.0,0.0,0.0,0.0
2021-04-01,66.37,464.0,464.0,0.0,0.0,0.0
2021-05-01,65.246,452.0,452.0,0.0,0.0,0.0
2021-06-01,75.26,522.0,522.0,0.0,0.0,0.0
2021-07-01,27.003,186.0,186.0,0.0,0.0,0.0
2021-08-01,42.0,290.0,290.0,0.0,0.0,0.0
2021-09-01,58.346,406.0,406.0,0.0,0.0,0.0
2021-10-01,73.449,510.0,510.0,0.0,0.0,0.0
2021-11-01,70.7,493.0,493.0,0.0,0.0,0.0
2021-12-01,106.095,737.0,737.0,0.0,0.0,0.0
2022-01-01,59.626,481.0,481.0,0.0,0.0,0.0
2022-02-01,24.175,191.0,191.0,0.0,0.0,0.0
2022-03-01,14.569,116.0,116.0,0.0,0.0,0.0
2022-04-01,18.474,145.0,145.0,0.0,0.0,0.0
2022-05-01,52.272,418.0,418.0,0.0,0.0,0.0
2022-06-01,47.481,377.0,377.0,0.0,0.0,0.0
2022-07-01,41.916,336.0,336.0,0.0,0.0,0.0
2022-08-01,29.863,238.0,238.0,0.0,0.0,0.0
2022-09-01,14.801,116.0,116.0,0.0,0.0,0.0
2022-10-01,34.229,273.0,273.0,0.0,0.0,0.0
2022-11-01,24.517,197.0,197.0,0.0,0.0,0.0
2022-12-01,26.157,209.0,209.0,0.0,0.0,0.0
