measured_on,"Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed"
2003-01-01,124.0,1296.0,1296.0
2003-02-01,96.0,997.0,997.0
2003-03-01,0.0,0.0,0.0
2003-04-01,0.0,0.0,0.0
2003-05-01,4.0,44.0,44.0
2003-06-01,12.0,132.0,132.0
2003-07-01,0.0,0.0,0.0
2003-08-01,216.0,2459.0,2459.0
2003-09-01,66.0,882.0,882.0
2003-10-01,4.0,46.0,46.0
2003-11-01,0.0,0.0,0.0
2003-12-01,0.0,0.0,0.0
2004-01-01,23.28,262.0,262.0
2004-02-01,8.847000000000001,100.0,100.0
2004-03-01,0.466,5.0,5.0
2004-04-01,6.519,73.0,73.0
2004-05-01,7.45,84.0,84.0
2004-06-01,18.159000000000002,205.0,205.0
2004-07-01,8.381,94.0,94.0
2004-08-01,1.862,21.0,21.0
2004-09-01,6.519,73.0,73.0
2004-10-01,1.862,21.0,21.0
2004-11-01,0.0,0.0,0.0
2004-12-01,4.656000000000001,52.0,52.0
2005-01-01,56.053000000000004,628.38,628.38
2005-02-01,19.258000000000003,215.89,215.89
2005-03-01,21.345,239.29,239.29
2005-04-01,25.855,289.85,289.85
2005-05-01,24.013,269.19,269.19
2005-06-01,31.166,349.39,349.39
2005-07-01,31.723000000000003,355.63,355.63
2005-08-01,37.267,417.78,417.78
2005-09-01,24.396,273.48,273.48
2005-10-01,27.092000000000002,303.71,303.71
2005-11-01,21.779,244.16,244.16
2005-12-01,46.052,516.26,516.26
2006-01-01,47.95,559.0,559.0
2006-02-01,25.091,293.0,293.0
2006-03-01,21.076,246.0,246.0
2006-04-01,40.373000000000005,471.0,471.0
2006-05-01,37.738,440.0,440.0
2006-06-01,34.302,400.0,400.0
2006-07-01,49.687000000000005,579.0,579.0
2006-08-01,48.196000000000005,562.0,562.0
2006-09-01,22.142,258.0,258.0
2006-10-01,23.389,273.0,273.0
2006-11-01,27.541,321.0,321.0
2006-12-01,30.516000000000002,356.0,356.0
2007-01-01,24.073,278.0,278.0
2007-02-01,74.37,858.0,858.0
2007-03-01,14.005,162.0,162.0
2007-04-01,13.691,157.0,157.0
2007-05-01,15.04,174.0,174.0
2007-06-01,21.759,249.0,249.0
2007-07-01,19.674,226.0,226.0
2007-08-01,39.196000000000005,452.0,452.0
2007-09-01,18.898,220.0,220.0
2007-10-01,12.351,145.0,145.0
2007-11-01,13.169,151.0,151.0
2007-12-01,13.775,157.0,157.0
2008-01-01,2.2800000000000002,23.0,23.0
2008-02-01,2.2190000000000003,29.0,29.0
2008-03-01,1.34,17.0,17.0
2008-04-01,1.4260000000000002,17.0,17.0
2008-05-01,0.786,12.0,12.0
2008-06-01,2.446,29.0,29.0
2008-07-01,1.308,17.0,17.0
2008-08-01,0.649,6.0,6.0
2008-09-01,0.918,12.0,12.0
2008-10-01,0.41000000000000003,6.0,6.0
2008-11-01,0.5730000000000001,6.0,6.0
2008-12-01,1.645,17.0,17.0
2009-01-01,0.0,0.0,0.0
2009-02-01,0.0,0.0,0.0
2009-03-01,0.0,0.0,0.0
2009-04-01,0.0,0.0,0.0
2009-05-01,0.0,0.0,0.0
2009-06-01,0.0,0.0,0.0
2009-07-01,0.0,0.0,0.0
2009-08-01,0.0,0.0,0.0
2009-09-01,0.0,0.0,0.0
2009-10-01,0.0,0.0,0.0
2009-11-01,0.0,0.0,0.0
2009-12-01,0.0,0.0,0.0
2010-01-01,0.0,0.0,0.0
2010-02-01,0.0,0.0,0.0
2010-03-01,0.0,0.0,0.0
2010-04-01,0.0,0.0,0.0
2010-05-01,0.0,0.0,0.0
2010-06-01,0.0,0.0,0.0
2010-07-01,0.0,0.0,0.0
2010-08-01,0.0,0.0,0.0
2010-09-01,0.0,0.0,0.0
2010-10-01,0.0,0.0,0.0
2010-11-01,0.0,0.0,0.0
2010-12-01,0.0,0.0,0.0
