measured_on,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Generation,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Quantity Consumed For Electricity,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Total Fuel Consumed
2003-01-01,371.24100000000004,3801.88,3801.88
2003-02-01,257.077,2632.73,2632.73
2003-03-01,263.791,2701.48,2701.48
2003-04-01,266.798,2732.28,2732.28
2003-05-01,242.953,2488.08,2488.08
2003-06-01,251.971,2580.44,2580.44
2003-07-01,284.599,2914.58,2914.58
2003-08-01,288.041,2949.83,2949.83
2003-09-01,268.843,2753.22,2753.22
2003-10-01,312.25300000000004,3197.78,3197.78
2003-11-01,281.454,2882.37,2882.37
2003-12-01,297.76800000000003,3049.44,3049.44
2004-01-01,368.656,3694.67,3694.67
2004-02-01,346.096,3468.57,3468.57
2004-03-01,308.998,3096.78,3096.78
2004-04-01,278.74600000000004,2793.59,2793.59
2004-05-01,239.40900000000002,2399.36,2399.36
2004-06-01,190.46800000000002,1908.87,1908.87
2004-07-01,200.157,2005.97,2005.97
2004-08-01,242.36200000000002,2428.95,2428.95
2004-09-01,273.00800000000004,2736.09,2736.09
2004-10-01,224.214,2247.07,2247.07
2004-11-01,196.726,1971.59,1971.59
2004-12-01,249.65900000000002,2502.08,2502.08
2005-01-01,510.254,5102.03,5102.03
2005-02-01,414.644,4146.02,4146.02
2005-03-01,453.04,4529.95,4529.95
2005-04-01,567.933,5678.77,5678.77
2005-05-01,420.791,4207.49,4207.49
2005-06-01,377.004,3769.66,3769.66
2005-07-01,320.098,3200.66,3200.66
2005-08-01,252.393,2523.68,2523.68
2005-09-01,218.026,2180.05,2180.05
2005-10-01,443.471,4434.27,4434.27
2005-11-01,486.992,4869.43,4869.43
2005-12-01,515.054,5150.02,5150.02
2006-01-01,446.22200000000004,4426.0,4426.0
2006-02-01,402.36,3991.0,3991.0
2006-03-01,354.485,3516.0,3516.0
2006-04-01,385.845,3827.0,3827.0
2006-05-01,456.19800000000004,4525.0,4525.0
2006-06-01,448.244,4446.0,4446.0
2006-07-01,470.045,4662.0,4662.0
2006-08-01,466.648,4629.0,4629.0
2006-09-01,302.91,3005.0,3005.0
2006-10-01,267.03700000000003,2649.0,2649.0
2006-11-01,312.788,3103.0,3103.0
2006-12-01,331.219,3285.0,3285.0
2007-01-01,259.392,2564.0,2564.0
2007-02-01,231.055,2284.0,2284.0
2007-03-01,216.45600000000002,2139.0,2139.0
2007-04-01,243.179,2404.0,2404.0
2007-05-01,286.035,2827.0,2827.0
2007-06-01,219.853,2173.0,2173.0
2007-07-01,168.538,1666.0,1666.0
2007-08-01,167.88,1659.0,1659.0
2007-09-01,175.87800000000001,1738.0,1738.0
2007-10-01,169.017,1671.0,1671.0
2007-11-01,229.15300000000002,2265.0,2265.0
2007-12-01,248.56400000000002,2457.0,2457.0
2008-01-01,302.21500000000003,2978.0,2978.0
2008-02-01,308.844,3043.0,3043.0
2008-03-01,335.337,3304.0,3304.0
2008-04-01,302.027,2976.0,2976.0
2008-05-01,295.216,2909.0,2909.0
2008-06-01,277.426,2734.0,2734.0
2008-07-01,264.16700000000003,2603.0,2603.0
2008-08-01,310.086,3056.0,3056.0
2008-09-01,248.62300000000002,2450.0,2450.0
2008-10-01,217.788,2146.0,2146.0
2008-11-01,275.153,2711.0,2711.0
2008-12-01,316.118,3115.0,3115.0
2009-01-01,387.338,3780.0,3780.0
2009-02-01,348.36600000000004,3400.0,3400.0
2009-03-01,372.204,3633.0,3633.0
2009-04-01,368.525,3597.0,3597.0
2009-05-01,355.897,3474.0,3474.0
2009-06-01,295.275,2882.0,2882.0
2009-07-01,361.07800000000003,3524.0,3524.0
2009-08-01,374.623,3656.0,3656.0
2009-09-01,249.87800000000001,2439.0,2439.0
2009-10-01,231.622,2261.0,2261.0
2009-11-01,262.64300000000003,2563.0,2563.0
