measured_on,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Generation,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Quantity Consumed For Electricity,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Total Fuel Consumed
2005-01-01,277.173,2771.45,2771.45
2005-02-01,225.23700000000002,2252.14,2252.14
2005-03-01,246.09400000000002,2460.69,2460.69
2005-04-01,308.505,3084.74,3084.74
2005-05-01,228.57600000000002,2285.53,2285.53
2005-06-01,204.791,2047.7,2047.7
2005-07-01,173.87900000000002,1738.62,1738.62
2005-08-01,137.101,1370.88,1370.88
2005-09-01,118.433,1184.21,1184.21
2005-10-01,240.89600000000002,2408.72,2408.72
2005-11-01,264.53700000000003,2645.1,2645.1
2005-12-01,279.78,2797.52,2797.52
2006-01-01,0.192,2.0,2.0
2006-02-01,0.17300000000000001,2.0,2.0
2006-03-01,0.153,2.0,2.0
2006-04-01,0.166,2.0,2.0
2006-05-01,0.196,2.0,2.0
2006-06-01,0.193,2.0,2.0
2006-07-01,0.202,2.0,2.0
2006-08-01,0.201,2.0,2.0
2006-09-01,0.13,1.0,1.0
2006-10-01,0.115,1.0,1.0
2006-11-01,0.135,1.0,1.0
2006-12-01,0.14300000000000002,1.0,1.0
2007-01-01,0.0,0.0,0.0
2007-02-01,0.0,0.0,0.0
2007-03-01,0.0,0.0,0.0
2007-04-01,0.0,0.0,0.0
2007-05-01,0.0,0.0,0.0
2007-06-01,0.0,0.0,0.0
2007-07-01,0.0,0.0,0.0
2007-08-01,0.0,0.0,0.0
2007-09-01,0.0,0.0,0.0
2007-10-01,0.0,0.0,0.0
2007-11-01,0.0,0.0,0.0
2007-12-01,0.0,0.0,0.0
2011-01-01,64.281,625.0,625.0
2011-02-01,68.874,669.0,669.0
2011-03-01,100.007,972.0,972.0
2011-04-01,88.791,863.0,863.0
2011-05-01,72.716,707.0,707.0
2011-06-01,68.49,665.0,665.0
2011-07-01,67.386,655.0,655.0
2011-08-01,77.408,752.0,752.0
2011-09-01,71.978,699.0,699.0
2011-10-01,61.242,595.0,595.0
2011-11-01,61.159,594.0,594.0
2011-12-01,63.668,619.0,619.0
2012-01-01,198.1,1885.0,1885.0
2012-02-01,160.477,1527.0,1527.0
2012-03-01,153.419,1460.0,1460.0
2012-04-01,144.027,1371.0,1371.0
2012-05-01,170.206,1620.0,1620.0
2012-06-01,165.733,1577.0,1577.0
2012-07-01,166.097,1581.0,1581.0
2012-08-01,174.064,1656.0,1656.0
2012-09-01,162.39,1545.0,1545.0
2012-10-01,189.173,1800.0,1800.0
2012-11-01,171.647,1633.0,1633.0
2012-12-01,155.667,1481.0,1481.0
2013-01-01,53.685,512.0,512.0
2013-02-01,71.892,686.0,686.0
2013-03-01,58.415,557.0,557.0
2013-04-01,59.393,567.0,567.0
2013-05-01,84.412,805.0,805.0
2013-06-01,57.277,546.0,546.0
2013-07-01,128.343,1225.0,1225.0
2013-08-01,87.797,838.0,838.0
2013-09-01,52.721,503.0,503.0
2013-10-01,55.466,529.0,529.0
2013-11-01,48.641,464.0,464.0
2013-12-01,101.958,973.0,973.0
2014-01-01,154.627,1471.0,1471.0
2014-02-01,101.179,962.0,962.0
2014-03-01,81.284,773.0,773.0
2014-04-01,125.073,1189.0,1189.0
2014-05-01,77.17,734.0,734.0
2014-06-01,62.828,597.0,597.0
2014-07-01,78.443,746.0,746.0
2014-08-01,78.277,744.0,744.0
2014-09-01,64.017,609.0,609.0
2014-10-01,68.457,651.0,651.0
2014-11-01,61.366,584.0,584.0
2014-12-01,77.279,735.0,735.0
2015-01-01,1.096,10.0,10.0
2015-02-01,0.934,9.0,9.0
2015-03-01,0.868,8.0,8.0
2015-04-01,1.026,10.0,10.0
2015-05-01,0.755,7.0,7.0
2015-06-01,0.854,8.0,8.0
2015-07-01,0.9,8.0,8.0
2015-08-01,0.868,8.0,8.0
2015-09-01,0.781,7.0,7.0
2015-10-01,0.83,8.0,8.0
2015-11-01,1.538,14.0,14.0
2015-12-01,1.55,14.0,14.0
