measured_on,Distillate Fuel Oil Generation,Distillate Fuel Oil Quantity Consumed For Electricity,Distillate Fuel Oil Total Fuel Consumed,Natural Gas Generation,Natural Gas Quantity Consumed For Electricity,Natural Gas Total Fuel Consumed
2007-03-01,-13.209000000000001,191.0,191.0,-1137.678,16313.0,16313.0
2007-04-01,-11.908000000000001,168.0,168.0,-1071.5130000000001,15364.0,15364.0
2007-05-01,-11.113000000000001,162.0,162.0,-1167.8590000000002,16746.0,16746.0
2007-06-01,-12.144,174.0,174.0,-1367.3990000000001,19607.0,19607.0
2007-07-01,-6.389,93.0,93.0,-1476.3390000000002,21169.0,21169.0
2007-08-01,-9.126000000000001,133.0,133.0,-1759.959,25236.0,25236.0
2007-09-01,-6.6080000000000005,93.0,93.0,-1438.758,20631.0,20631.0
2007-10-01,-8.963000000000001,127.0,127.0,-1209.519,17343.0,17343.0
2007-11-01,-7.9110000000000005,116.0,116.0,-956.5120000000001,13716.0,13716.0
2007-12-01,-6.275,93.0,93.0,-991.56,14218.0,14218.0
2008-01-01,62.464000000000006,586.0,670.0,240.32,2256.0,2569.0
2008-02-01,55.869,525.0,595.0,203.08,1907.0,2170.0
2008-03-01,12.342,116.0,130.0,233.018,2188.0,2490.0
2008-04-01,25.062,235.0,267.0,226.586,2127.0,2422.0
2008-05-01,24.233,228.0,260.0,275.581,2587.0,2946.0
2008-06-01,24.454,230.0,260.0,334.744,3143.0,3578.0
2008-07-01,18.456,173.0,198.0,363.209,3410.0,3882.0
2008-08-01,7.468,70.0,81.0,357.76800000000003,3359.0,3824.0
2008-09-01,9.120000000000001,86.0,99.0,241.139,2264.0,2577.0
2008-10-01,14.767000000000001,139.0,155.0,230.871,2168.0,2467.0
2008-11-01,16.276,153.0,174.0,177.46,1666.0,1896.0
2008-12-01,11.411000000000001,107.0,124.0,196.68200000000002,1847.0,2102.0
2009-01-01,420.957,3952.0,23889.0,0.601,6.0,33.0
2009-02-01,366.01800000000003,3436.0,20764.0,0.512,5.0,29.0
2009-03-01,346.38100000000003,3252.0,19654.0,0.659,6.0,37.0
2009-04-01,303.673,2851.0,17230.0,0.5740000000000001,5.0,33.0
2009-05-01,296.315,2782.0,16814.0,0.769,7.0,44.0
2009-06-01,132.601,1245.0,7521.0,1.028,10.0,58.0
2009-07-01,56.883,534.0,3230.0,1.1340000000000001,11.0,65.0
2009-08-01,60.459,568.0,3429.0,1.1380000000000001,11.0,65.0
2009-09-01,80.915,760.0,4588.0,0.8520000000000001,8.0,48.0
2009-10-01,113.57700000000001,1066.0,6442.0,0.686,6.0,39.0
2009-11-01,168.96800000000002,1586.0,9585.0,0.527,5.0,30.0
2009-12-01,222.46300000000002,2089.0,12623.0,0.69,6.0,40.0
2010-01-01,66.462,624.0,763.0,107.686,1011.0,1239.0
2010-02-01,15.502,146.0,180.0,100.91600000000001,947.0,1157.0
2010-03-01,12.003,113.0,136.0,80.03,751.0,917.0
2010-04-01,23.1,217.0,267.0,93.828,881.0,1076.0
2010-05-01,12.961,122.0,149.0,114.628,1076.0,1315.0
2010-06-01,10.924000000000001,103.0,124.0,137.93,1295.0,1582.0
2010-07-01,7.97,75.0,93.0,144.072,1353.0,1652.0
2010-08-01,10.427000000000001,98.0,118.0,170.739,1603.0,1958.0
2010-09-01,8.2,77.0,93.0,124.185,1166.0,1425.0
2010-10-01,5.953,56.0,68.0,92.309,867.0,1058.0
2010-11-01,16.283,153.0,186.0,83.388,783.0,956.0
2010-12-01,9.141,86.0,105.0,87.02300000000001,817.0,998.0
2011-01-01,10.757,101.0,130.0,199.884,1877.0,2322.0
2011-02-01,172.515,1620.0,2003.0,181.494,1704.0,2108.0
2011-03-01,23.269,218.0,273.0,163.276,1533.0,1895.0
2011-04-01,13.493,127.0,155.0,210.602,1977.0,2445.0
2011-05-01,9.716,91.0,112.0,224.29,2106.0,2604.0
2011-06-01,15.961,150.0,186.0,291.145,2734.0,3380.0
2011-07-01,11.712,110.0,136.0,353.091,3315.0,4100.0
2011-08-01,9.188,86.0,105.0,380.031,3568.0,4412.0
2011-09-01,13.812,130.0,161.0,267.403,2511.0,3105.0
2011-10-01,27.989,263.0,322.0,204.077,1916.0,2369.0
2011-11-01,10.83,102.0,124.0,188.293,1768.0,2187.0
2011-12-01,28.909,271.0,335.0,226.183,2124.0,2626.0
2012-01-01,2.093,20.0,25.0,12.24,115.0,139.0
2012-02-01,1.437,13.0,19.0,11.41,107.0,128.0
2012-03-01,1.722,16.0,19.0,12.521,118.0,140.0
2012-04-01,1.137,11.0,12.0,14.089,132.0,157.0
2012-05-01,2.772,26.0,31.0,15.136,142.0,169.0
2012-06-01,4.274,40.0,50.0,16.817,158.0,188.0
2012-07-01,1.906,18.0,19.0,18.143,170.0,204.0
2012-08-01,2.294,22.0,25.0,18.817,177.0,210.0
2012-09-01,2.339,22.0,25.0,14.536,136.0,163.0
2012-10-01,1.99,19.0,25.0,11.417,107.0,128.0
2012-11-01,1.674,16.0,19.0,10.342,97.0,116.0
2012-12-01,1.845,17.0,19.0,11.129,104.0,124.0
2013-01-01,-165.382,8.0,25.0,-1120.963,54.0,208.0
2013-02-01,-72.425,3.0,12.0,-885.427,43.0,164.0
2013-03-01,-75.886,4.0,12.0,-953.157,46.0,176.0
2013-04-01,-117.952,6.0,25.0,-1027.371,49.0,189.0
2013-05-01,-126.657,6.0,25.0,-1105.902,53.0,205.0
2013-06-01,-78.538,4.0,12.0,-1365.108,66.0,252.0
2013-07-01,-53.677,3.0,12.0,-1513.851,73.0,279.0
2013-08-01,-58.233,3.0,12.0,-1684.94,81.0,311.0
2013-09-01,-75.242,4.0,12.0,-1425.555,69.0,263.0
2013-10-01,-96.168,5.0,19.0,-1115.401,54.0,206.0
2013-11-01,-94.771,5.0,19.0,-1090.401,52.0,201.0
2013-12-01,-193.706,9.0,37.0,-1192.287,57.0,220.0
2014-01-01,0.839,6.0,6.0,6.163,58.0,61.0
2014-02-01,2.313,22.0,23.0,5.379,50.0,54.0
2014-03-01,1.579,15.0,17.0,5.459,51.0,55.0
2014-04-01,0.559,5.0,6.0,5.645,53.0,56.0
2014-05-01,1.013,10.0,12.0,6.247,59.0,62.0
2014-06-01,1.423,12.0,12.0,7.297,69.0,73.0
2014-07-01,0.615,6.0,6.0,8.477,80.0,85.0
2014-08-01,0.719,6.0,6.0,9.444,89.0,94.0
2014-09-01,1.477,14.0,17.0,7.678,72.0,77.0
2014-10-01,0.856,6.0,6.0,6.725,63.0,67.0
2014-11-01,0.923,9.0,12.0,5.833,55.0,58.0
2014-12-01,1.044,10.0,12.0,6.373,60.0,64.0
