measured_on,"Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed"
2008-01-01,4.438000000000001,52.0,52.0
2008-02-01,0.733,12.0,12.0
2008-03-01,2.862,41.0,41.0
2008-04-01,1.739,23.0,23.0
2008-05-01,0.602,6.0,6.0
2008-06-01,0.257,6.0,6.0
2008-07-01,0.781,12.0,12.0
2008-08-01,2.786,35.0,35.0
2008-09-01,5.314,70.0,70.0
2008-10-01,13.431000000000001,180.0,180.0
2008-11-01,2.087,29.0,29.0
2008-12-01,1.97,29.0,29.0
2009-01-01,0.33,6.0,6.0
2009-02-01,1.1460000000000001,17.0,17.0
2009-03-01,0.155,0.0,0.0
2009-04-01,0.779,12.0,12.0
2009-05-01,5.989,75.0,75.0
2009-06-01,2.465,29.0,29.0
2009-07-01,4.238,52.0,52.0
2009-08-01,3.148,41.0,41.0
2009-09-01,3.345,41.0,41.0
2009-10-01,1.151,17.0,17.0
2009-11-01,2.091,29.0,29.0
2009-12-01,2.1630000000000003,29.0,29.0
2010-01-01,4.361,52.0,52.0
2010-02-01,5.12,64.0,64.0
2010-03-01,0.6900000000000001,6.0,6.0
2010-04-01,0.9410000000000001,12.0,12.0
2010-05-01,5.563000000000001,70.0,70.0
2010-06-01,3.6980000000000004,46.0,46.0
2010-07-01,0.381,6.0,6.0
2010-08-01,1.328,17.0,17.0
2010-09-01,0.517,6.0,6.0
2010-10-01,2.8280000000000003,35.0,35.0
2010-11-01,8.994,110.0,110.0
2010-12-01,2.579,35.0,35.0
2011-01-01,4.856,58.0,58.0
2011-02-01,1.522,17.0,17.0
2011-03-01,7.765,93.0,93.0
2011-04-01,5.321,64.0,64.0
2011-05-01,2.864,35.0,35.0
2011-06-01,5.341,64.0,64.0
2011-07-01,2.931,35.0,35.0
2011-08-01,1.51,17.0,17.0
2011-09-01,0.708,6.0,6.0
2011-10-01,2.118,23.0,23.0
2011-11-01,3.057,35.0,35.0
2011-12-01,3.007,35.0,35.0
2012-01-01,17.193,116.0,116.0
2012-02-01,31.73,220.0,220.0
2012-03-01,22.707,157.0,157.0
2012-04-01,68.997,481.0,481.0
2012-05-01,49.189,342.0,342.0
2012-06-01,13.139,93.0,93.0
2012-07-01,14.456,99.0,99.0
2012-08-01,12.15,87.0,87.0
2012-09-01,14.7,104.0,104.0
2012-10-01,11.743,81.0,81.0
2012-11-01,14.939,104.0,104.0
2012-12-01,8.057,58.0,58.0
2013-01-01,0.986,58.0,58.0
2013-02-01,0.592,29.0,29.0
2013-03-01,1.586,81.0,81.0
2013-04-01,7.955,412.0,412.0
2013-05-01,2.831,145.0,145.0
2013-06-01,0.562,29.0,29.0
2013-07-01,0.477,23.0,23.0
2013-08-01,0.891,46.0,46.0
2013-09-01,1.032,52.0,52.0
2013-10-01,3.397,174.0,174.0
2013-11-01,2.29,116.0,116.0
2013-12-01,1.401,70.0,70.0
2014-01-01,1.938,23.0,23.0
2014-02-01,0.803,12.0,12.0
2014-03-01,5.402,81.0,81.0
2014-04-01,1.11,17.0,17.0
2014-05-01,2.284,35.0,35.0
2014-06-01,0.485,6.0,6.0
2014-07-01,2.18,29.0,29.0
2014-08-01,0.779,12.0,12.0
2014-09-01,1.086,17.0,17.0
2014-10-01,3.857,58.0,58.0
2014-11-01,2.724,41.0,41.0
2014-12-01,1.352,17.0,17.0
2015-01-01,0.332,6.0,6.0
2015-02-01,0.486,6.0,6.0
2015-03-01,0.699,6.0,6.0
2015-04-01,1.011,12.0,12.0
2015-05-01,0.331,6.0,6.0
2015-06-01,0.773,12.0,12.0
2015-07-01,2.606,35.0,35.0
2015-08-01,0.713,12.0,12.0
2015-09-01,0.242,6.0,6.0
2015-10-01,0.383,6.0,6.0
2015-11-01,1.792,23.0,23.0
2015-12-01,0.632,6.0,6.0
2016-01-01,0.808,12.0,12.0
2016-02-01,2.179,35.0,35.0
2016-03-01,0.966,12.0,12.0
2016-04-01,3.774,58.0,58.0
2016-05-01,1.479,23.0,23.0
2016-06-01,3.301,52.0,52.0
2016-07-01,5.358,81.0,81.0
2016-08-01,6.393,93.0,93.0
2016-09-01,3.192,46.0,46.0
2016-10-01,2.727,41.0,41.0
2016-11-01,0.817,12.0,12.0
2016-12-01,2.006,29.0,29.0
2017-01-01,2.291,23.0,23.0
2017-02-01,1.25,12.0,12.0
2017-03-01,1.607,17.0,17.0
2017-04-01,1.949,23.0,23.0
2017-05-01,2.077,23.0,23.0
2017-06-01,1.427,17.0,17.0
2017-07-01,1.122,12.0,12.0
2017-08-01,0.928,12.0,12.0
2017-09-01,1.453,17.0,17.0
2017-10-01,1.686,17.0,17.0
2017-11-01,2.637,29.0,29.0
2017-12-01,2.573,29.0,29.0
2018-01-01,11.017,139.0,139.0
2018-02-01,8.245,104.0,104.0
2018-03-01,12.043,157.0,157.0
2018-04-01,8.566,110.0,110.0
2018-05-01,11.074,145.0,145.0
2018-06-01,15.492,203.0,203.0
2018-07-01,6.605,87.0,87.0
2018-08-01,8.994,116.0,116.0
2018-09-01,9.683,128.0,128.0
2018-10-01,10.419,133.0,133.0
2018-11-01,10.082,133.0,133.0
2018-12-01,10.78,139.0,139.0
2019-01-01,5.284,64.0,64.0
2019-02-01,4.917,58.0,58.0
2019-03-01,7.107,81.0,81.0
2019-04-01,4.135,46.0,46.0
2019-05-01,7.286,87.0,87.0
2019-06-01,6.239,75.0,75.0
2019-07-01,3.724,46.0,46.0
2019-08-01,4.91,58.0,58.0
2019-09-01,5.637,64.0,64.0
2019-10-01,5.967,70.0,70.0
2019-11-01,5.221,64.0,64.0
2019-12-01,5.573,64.0,64.0
2020-01-01,0.921,17.0,17.0
2020-02-01,0.957,12.0,12.0
2020-03-01,0.818,12.0,12.0
2020-04-01,0.928,12.0,12.0
2020-05-01,1.069,12.0,12.0
2020-06-01,1.289,17.0,17.0
2020-07-01,0.658,6.0,6.0
2020-08-01,1.066,12.0,12.0
2020-09-01,0.816,12.0,12.0
2020-10-01,1.019,12.0,12.0
2020-11-01,1.368,17.0,17.0
2020-12-01,1.091,12.0,12.0
2021-01-01,25.376,331.0,331.0
2021-02-01,41.999,545.0,545.0
2021-03-01,32.477,423.0,423.0
2021-04-01,25.34,331.0,331.0
2021-05-01,24.911,325.0,325.0
2021-06-01,28.734,377.0,377.0
2021-07-01,10.309,133.0,133.0
2021-08-01,16.036,209.0,209.0
2021-09-01,22.276,290.0,290.0
2021-10-01,28.042,365.0,365.0
2021-11-01,26.993,354.0,354.0
2021-12-01,40.507,528.0,528.0
2022-01-01,1.616,17.0,17.0
2022-02-01,1.733,23.0,23.0
2022-03-01,1.437,17.0,17.0
2022-04-01,0.96,12.0,12.0
2022-05-01,1.885,23.0,23.0
2022-06-01,1.302,17.0,17.0
2022-07-01,0.938,12.0,12.0
2022-08-01,1.004,12.0,12.0
2022-09-01,1.185,12.0,12.0
2022-10-01,1.41,17.0,17.0
2022-11-01,1.635,17.0,17.0
2022-12-01,1.895,23.0,23.0
2023-01-01,6.503,81.0,81.0
2023-02-01,6.456,87.0,87.0
2023-03-01,6.038,81.0,81.0
2023-04-01,4.864,64.0,64.0
2023-05-01,4.585,58.0,58.0
2023-06-01,3.724,52.0,52.0
2023-07-01,3.805,52.0,52.0
2023-08-01,3.069,41.0,41.0
2023-09-01,5.176,70.0,70.0
2023-10-01,3.915,52.0,52.0
2023-11-01,4.773,64.0,64.0
2023-12-01,6.092,81.0,81.0
2024-01-01,7.766,128.0,128.0
2024-02-01,4.981,81.0,81.0
2024-03-01,3.953,64.0,64.0
2024-04-01,3.176,52.0,52.0
2024-05-01,3.864,64.0,64.0
2024-06-01,2.664,46.0,46.0
2024-07-01,2.623,41.0,41.0
2024-08-01,3.181,52.0,52.0
2024-09-01,2.385,41.0,41.0
2024-10-01,3.607,58.0,58.0
2024-11-01,3.511,58.0,58.0
2024-12-01,3.289,52.0,52.0
