measured_on,Natural Gas Generation,Natural Gas Quantity Consumed For Electricity,Natural Gas Total Fuel Consumed
2022-09-01,1196.213,7442.0,7442.0
2022-10-01,955.458,5944.0,5944.0
2022-11-01,1052.542,6548.0,6548.0
2022-12-01,879.787,5473.0,5473.0
2023-01-01,1178.227,7449.0,7449.0
2023-02-01,1010.437,6387.0,6387.0
2023-03-01,1274.693,8058.0,8058.0
2023-04-01,1202.297,7600.0,7600.0
2023-05-01,951.547,6015.0,6015.0
2023-06-01,1426.411,9017.0,9017.0
2023-07-01,1440.99,9109.0,9109.0
2023-08-01,1301.164,8225.0,8225.0
2023-09-01,1231.618,7786.0,7786.0
2023-10-01,1062.176,6715.0,6715.0
2023-11-01,1261.151,7972.0,7972.0
2023-12-01,1219.289,7708.0,7708.0
2024-01-01,1187.0,7972.0,7972.0
2024-02-01,1124.0,7608.0,7608.0
2024-03-01,1281.0,8587.0,8587.0
2024-04-01,1253.0,8429.0,8429.0
2024-05-01,1271.0,8615.0,8615.0
2024-06-01,1217.0,8295.0,8295.0
2024-07-01,1228.0,8390.0,8390.0
2024-08-01,1232.0,8442.0,8442.0
2024-09-01,1185.0,8146.0,8146.0
2024-10-01,1237.0,8548.0,8548.0
2024-11-01,1155.0,8064.0,8064.0
2024-12-01,1232.0,8553.0,8553.0
